Date,daily_return,equity,turnover,regime,gate_active
2016-07-04,0.0002380952380952381,1.0059694188399568,0.0,RISK-OFF,0
2016-07-05,0.0002380952380952381,1.006208935368252,0.0,RISK-OFF,0
2016-07-06,0.0002380952380952381,1.0064485089242918,0.0,RISK-OFF,0
2016-07-07,0.0002380952380952381,1.0066881395216547,0.0,RISK-OFF,0
2016-07-08,0.0002380952380952381,1.0069278271739217,0.0,RISK-OFF,0
2016-07-11,0.0002380952380952381,1.0071675718946773,0.0,RISK-OFF,0
2016-07-12,0.0002380952380952381,1.0074073736975093,0.0,RISK-OFF,0
2016-07-13,0.0002380952380952381,1.0076472325960086,0.0,RISK-OFF,0
2016-07-14,0.0002380952380952381,1.0078871486037695,0.0,RISK-OFF,0
2016-07-15,0.0002380952380952381,1.0081271217343895,0.0,RISK-OFF,0
2016-07-18,0.0002380952380952381,1.008367152001469,0.0,RISK-OFF,0
2016-07-19,0.0002380952380952381,1.008607239418612,0.0,RISK-OFF,0
2016-07-20,0.0002380952380952381,1.0088473839994259,0.0,RISK-OFF,0
2016-07-21,0.0002380952380952381,1.0090875857575208,0.0,RISK-OFF,0
2016-07-22,0.0002380952380952381,1.0093278447065106,0.0,RISK-OFF,0
2016-07-25,0.0002380952380952381,1.009568160860012,0.0,RISK-OFF,0
2016-07-26,0.0002380952380952381,1.0098085342316452,0.0,RISK-OFF,0
2016-07-27,0.0002380952380952381,1.0100489648350335,0.0,RISK-OFF,0
2016-07-28,0.0002380952380952381,1.0102894526838035,0.0,RISK-OFF,0
2016-07-29,0.0002380952380952381,1.0105299977915854,0.0,RISK-ON,0
2016-08-01,0.0002380952380952381,1.0107706001720118,0.0,RISK-ON,0
2016-08-02,0.0002380952380952381,1.0110112598387193,0.0,RISK-ON,0
2016-08-03,0.0002380952380952381,1.0112519768053474,0.0,RISK-ON,0
2016-08-04,0.0002380952380952381,1.0114927510855392,0.0,RISK-ON,0
2016-08-05,0.0002380952380952381,1.0117335826929403,0.0,RISK-ON,0
2016-08-08,0.0002380952380952381,1.0119744716412005,0.0,RISK-ON,0
2016-08-09,0.0002380952380952381,1.0122154179439722,0.0,RISK-ON,0
2016-08-10,0.0002380952380952381,1.0124564216149112,0.0,RISK-ON,0
2016-08-11,0.0002380952380952381,1.0126974826676767,0.0,RISK-ON,0
2016-08-12,0.0002380952380952381,1.0129386011159307,0.0,RISK-ON,0
2016-08-15,0.0002380952380952381,1.0131797769733393,0.0,RISK-ON,0
2016-08-16,0.0002380952380952381,1.013421010253571,0.0,RISK-ON,0
2016-08-17,0.0002380952380952381,1.0136623009702979,0.0,RISK-ON,0
2016-08-18,0.0002380952380952381,1.0139036491371956,0.0,RISK-ON,0
2016-08-19,0.0002380952380952381,1.0141450547679425,0.0,RISK-ON,0
2016-08-22,0.0002380952380952381,1.0143865178762204,0.0,RISK-ON,0
2016-08-23,0.0002380952380952381,1.0146280384757147,0.0,RISK-ON,0
2016-08-24,0.0002380952380952381,1.0148696165801137,0.0,RISK-ON,0
2016-08-25,0.0002380952380952381,1.015111252203109,0.0,RISK-ON,0
2016-08-26,0.0002380952380952381,1.0153529453583954,0.0,RISK-ON,0
2016-08-29,0.0002380952380952381,1.0155946960596711,0.0,RISK-ON,0
2016-08-30,0.0002380952380952381,1.0158365043206377,0.0,RISK-ON,0
2016-08-31,0.0002380952380952381,1.0160783701549996,0.0,RISK-ON,0
2016-09-01,0.0002380952380952381,1.016320293576465,0.0,RISK-ON,0
2016-09-02,0.0002380952380952381,1.016562274598745,0.0,RISK-ON,0
2016-09-05,0.0002380952380952381,1.0168043132355542,0.0,RISK-ON,0
2016-09-06,0.0002380952380952381,1.0170464095006102,0.0,RISK-ON,0
2016-09-07,0.0002380952380952381,1.017288563407634,0.0,RISK-ON,0
2016-09-08,0.0002380952380952381,1.0175307749703502,0.0,RISK-ON,0
2016-09-09,0.0002380952380952381,1.017773044202486,0.0,RISK-ON,0
2016-09-12,0.0002380952380952381,1.0180153711177722,0.0,RISK-ON,0
2016-09-13,0.0002380952380952381,1.018257755729943,0.0,RISK-ON,0
2016-09-14,0.0002380952380952381,1.0185001980527357,0.0,RISK-ON,0
2016-09-15,0.0002380952380952381,1.018742698099891,0.0,RISK-ON,0
2016-09-16,0.0002380952380952381,1.0189852558851529,0.0,RISK-ON,0
2016-09-19,0.0002380952380952381,1.0192278714222682,0.0,RISK-ON,0
2016-09-20,0.0002380952380952381,1.0194705447249877,0.0,RISK-ON,0
2016-09-21,0.0002380952380952381,1.019713275807065,0.0,RISK-ON,0
2016-09-22,0.0002380952380952381,1.0199560646822572,0.0,RISK-ON,0
2016-09-23,0.0002380952380952381,1.0201989113643244,0.0,RISK-ON,0
2016-09-26,0.0002380952380952381,1.02044181586703,0.0,RISK-ON,0
2016-09-27,0.0002380952380952381,1.0206847782041413,0.0,RISK-ON,0
2016-09-28,0.0002380952380952381,1.0209277983894278,0.0,RISK-ON,0
2016-09-29,0.0002380952380952381,1.0211708764366634,0.0,RISK-ON,0
2016-09-30,0.0002380952380952381,1.0214140123596245,0.0,RISK-ON,0
2016-10-03,0.0002380952380952381,1.021657206172091,0.0,RISK-ON,0
2016-10-04,0.0002380952380952381,1.0219004578878461,0.0,RISK-ON,0
2016-10-05,0.0002380952380952381,1.0221437675206764,0.0,RISK-ON,0
2016-10-06,0.0002380952380952381,1.0223871350843716,0.0,RISK-ON,0
2016-10-07,0.0002380952380952381,1.022630560592725,0.0,RISK-ON,0
2016-10-10,0.0002380952380952381,1.0228740440595327,0.0,RISK-ON,0
2016-10-11,0.0002380952380952381,1.0231175854985946,0.0,RISK-ON,0
2016-10-12,0.0002380952380952381,1.0233611849237132,0.0,RISK-ON,0
2016-10-13,0.0002380952380952381,1.023604842348695,0.0,RISK-ON,0
2016-10-14,0.0002380952380952381,1.0238485577873493,0.0,RISK-ON,0
2016-10-17,0.0002380952380952381,1.024092331253489,0.0,RISK-ON,0
2016-10-18,0.0002380952380952381,1.0243361627609302,0.0,RISK-ON,0
2016-10-19,0.0002380952380952381,1.0245800523234923,0.0,RISK-ON,0
2016-10-20,0.0002380952380952381,1.0248239999549977,0.0,RISK-ON,0
2016-10-21,0.0002380952380952381,1.0250680056692727,0.0,RISK-ON,0
2016-10-24,0.0002380952380952381,1.0253120694801463,0.0,RISK-ON,0
2016-10-25,0.0002380952380952381,1.025556191401451,0.0,RISK-ON,0
2016-10-26,0.0002380952380952381,1.0258003714470227,0.0,RISK-ON,0
2016-10-27,0.0002380952380952381,1.0260446096307005,0.0,RISK-ON,0
2016-10-28,0.0002380952380952381,1.0262889059663267,0.0,RISK-ON,0
2016-10-31,0.0002380952380952381,1.026533260467747,0.0,RISK-ON,0
2016-11-01,0.0002380952380952381,1.0267776731488107,0.0,RISK-ON,0
2016-11-02,0.0002380952380952381,1.02702214402337,0.0,RISK-ON,0
2016-11-03,0.0002380952380952381,1.0272666731052802,0.0,RISK-ON,0
2016-11-04,0.0002380952380952381,1.0275112604084005,0.0,RISK-ON,0
2016-11-07,0.0002380952380952381,1.0277559059465928,0.0,RISK-ON,0
2016-11-08,0.0002380952380952381,1.0280006097337229,0.0,RISK-ON,0
2016-11-09,0.0002380952380952381,1.0282453717836593,0.0,RISK-ON,0
2016-11-10,0.0002380952380952381,1.0284901921102743,0.0,RISK-ON,0
2016-11-11,0.0002380952380952381,1.0287350707274432,0.0,RISK-ON,0
2016-11-14,0.0002380952380952381,1.028980007649045,0.0,RISK-ON,0
2016-11-15,0.0002380952380952381,1.0292250028889613,0.0,RISK-ON,0
2016-11-16,0.0002380952380952381,1.0294700564610777,0.0,RISK-ON,0
2016-11-17,0.0002380952380952381,1.0297151683792827,0.0,RISK-ON,0
2016-11-18,0.0002380952380952381,1.029960338657468,0.0,RISK-ON,0
2016-11-21,0.0002380952380952381,1.0302055673095292,0.0,RISK-ON,0
2016-11-22,0.0002380952380952381,1.0304508543493647,0.0,RISK-ON,0
2016-11-23,0.0002380952380952381,1.0306961997908763,0.0,RISK-ON,0
2016-11-24,0.0002380952380952381,1.0309416036479693,0.0,RISK-ON,0
2016-11-25,0.0002380952380952381,1.0311870659345521,0.0,RISK-ON,0
2016-11-28,0.0002380952380952381,1.0314325866645364,0.0,RISK-ON,0
2016-11-29,0.0002380952380952381,1.0316781658518375,0.0,RISK-ON,0
2016-11-30,0.0002380952380952381,1.0319238035103735,0.0,RISK-ON,0
2016-12-01,0.0002380952380952381,1.0321694996540665,0.0,RISK-ON,0
2016-12-02,0.0002380952380952381,1.0324152542968412,0.0,RISK-ON,0
2016-12-05,0.0002380952380952381,1.0326610674526262,0.0,RISK-ON,0
2016-12-06,0.0002380952380952381,1.032906939135353,0.0,RISK-ON,0
2016-12-07,0.0002380952380952381,1.0331528693589564,0.0,RISK-ON,0
2016-12-08,0.0002380952380952381,1.0333988581373752,0.0,RISK-ON,0
2016-12-09,0.0002380952380952381,1.0336449054845507,0.0,RISK-ON,0
2016-12-12,0.0002380952380952381,1.033891011414428,0.0,RISK-ON,0
2016-12-13,0.0002380952380952381,1.0341371759409552,0.0,RISK-ON,0
2016-12-14,0.0002380952380952381,1.034383399078084,0.0,RISK-ON,0
2016-12-15,0.0002380952380952381,1.034629680839769,0.0,RISK-ON,0
2016-12-16,0.0002380952380952381,1.0348760212399688,0.0,RISK-ON,0
2016-12-19,0.0002380952380952381,1.0351224202926448,0.0,RISK-ON,0
2016-12-20,0.0002380952380952381,1.035368878011762,0.0,RISK-ON,0
2016-12-21,0.0002380952380952381,1.0356153944112885,0.0,RISK-ON,0
2016-12-22,0.0002380952380952381,1.0358619695051958,0.0,RISK-ON,0
2016-12-23,0.0002380952380952381,1.036108603307459,0.0,RISK-ON,0
2016-12-26,0.0002380952380952381,1.0363552958320559,0.0,RISK-ON,0
2016-12-27,0.0002380952380952381,1.0366020470929682,0.0,RISK-ON,0
2016-12-28,0.0002380952380952381,1.0368488571041807,0.0,RISK-ON,0
2016-12-29,0.0002380952380952381,1.0370957258796816,0.0,RISK-ON,0
2016-12-30,0.0002380952380952381,1.0373426534334624,0.0,RISK-ON,0
2017-01-02,0.0002380952380952381,1.037589639779518,0.0,RISK-ON,0
2017-01-03,0.0002380952380952381,1.0378366849318463,0.0,RISK-ON,0
2017-01-04,0.0002380952380952381,1.038083788904449,0.0,RISK-ON,0
2017-01-05,0.0002380952380952381,1.0383309517113308,0.0,RISK-ON,0
2017-01-06,0.0002380952380952381,1.0385781733665,0.0,RISK-ON,0
2017-01-09,0.0002380952380952381,1.038825453883968,0.0,RISK-ON,0
2017-01-10,0.0002380952380952381,1.03907279327775,0.0,RISK-ON,0
2017-01-11,0.0002380952380952381,1.0393201915618635,0.0,RISK-ON,0
2017-01-12,0.0002380952380952381,1.0395676487503305,0.0,RISK-ON,0
2017-01-13,0.0002380952380952381,1.0398151648571756,0.0,RISK-ON,0
2017-01-16,0.0002380952380952381,1.0400627398964273,0.0,RISK-ON,0
2017-01-17,0.0002380952380952381,1.040310373882117,0.0,RISK-ON,0
2017-01-18,0.0002380952380952381,1.0405580668282792,0.0,RISK-ON,0
2017-01-19,0.0002380952380952381,1.0408058187489526,0.0,RISK-ON,0
2017-01-20,0.0002380952380952381,1.0410536296581785,0.0,RISK-ON,0
2017-01-23,0.0002380952380952381,1.0413014995700018,0.0,RISK-ON,0
2017-01-24,0.0002380952380952381,1.0415494284984708,0.0,RISK-ON,0
2017-01-25,0.0002380952380952381,1.041797416457637,0.0,RISK-ON,0
2017-01-26,0.0002380952380952381,1.0420454634615552,0.0,RISK-ON,0
2017-01-27,0.0002380952380952381,1.042293569524284,0.0,RISK-ON,0
2017-01-30,0.0002380952380952381,1.042541734659885,0.0,RISK-ON,0
2017-01-31,0.0002380952380952381,1.042789958882423,0.0,RISK-ON,0
2017-02-01,0.0002380952380952381,1.0430382422059663,0.0,RISK-ON,0
2017-02-02,0.0002380952380952381,1.0432865846445867,0.0,RISK-ON,0
2017-02-03,0.0002380952380952381,1.043534986212359,0.0,RISK-ON,0
2017-02-06,0.0002380952380952381,1.043783446923362,0.0,RISK-ON,0
2017-02-07,0.0002380952380952381,1.044031966791677,0.0,RISK-ON,0
2017-02-08,0.0002380952380952381,1.0442805458313893,0.0,RISK-ON,0
2017-02-09,0.0002380952380952381,1.0445291840565871,0.0,RISK-ON,0
2017-02-10,0.0002380952380952381,1.0447778814813624,0.0,RISK-ON,0
2017-02-13,0.0002380952380952381,1.0450266381198103,0.0,RISK-ON,0
2017-02-14,0.0002380952380952381,1.0452754539860292,0.0,RISK-ON,0
2017-02-15,0.0002380952380952381,1.045524329094121,0.0,RISK-ON,0
2017-02-16,0.0002380952380952381,1.0457732634581909,0.0,RISK-ON,0
2017-02-17,0.0002380952380952381,1.0460222570923474,0.0,RISK-ON,0
2017-02-20,0.0002380952380952381,1.0462713100107026,0.0,RISK-ON,0
2017-02-21,0.0002380952380952381,1.0465204222273716,0.0,RISK-ON,0
2017-02-22,0.0002380952380952381,1.0467695937564734,0.0,RISK-ON,0
2017-02-23,0.0002380952380952381,1.0470188246121297,0.0,RISK-ON,0
2017-02-24,0.0002380952380952381,1.047268114808466,0.0,RISK-ON,0
2017-02-27,0.0002380952380952381,1.0475174643596108,0.0,RISK-ON,0
2017-02-28,0.0002380952380952381,1.0477668732796963,0.0,RISK-ON,0
2017-03-01,0.0002380952380952381,1.048016341582858,0.0,RISK-ON,0
2017-03-02,0.0002380952380952381,1.0482658692832347,0.0,RISK-ON,0
2017-03-03,0.0002380952380952381,1.0485154563949688,0.0,RISK-ON,0
2017-03-06,0.0002380952380952381,1.0487651029322056,0.0,RISK-ON,0
2017-03-07,0.0002380952380952381,1.049014808909094,0.0,RISK-ON,0
2017-03-08,0.0002380952380952381,1.0492645743397866,0.0,RISK-ON,0
2017-03-09,0.0002380952380952381,1.0495143992384388,0.0,RISK-ON,0
2017-03-10,0.0002380952380952381,1.0497642836192098,0.0,RISK-ON,0
2017-03-13,0.0002380952380952381,1.0500142274962618,0.0,RISK-ON,0
2017-03-14,0.0002380952380952381,1.0502642308837609,0.0,RISK-ON,0
2017-03-15,0.0002380952380952381,1.050514293795876,0.0,RISK-ON,0
2017-03-16,0.0002380952380952381,1.0507644162467797,0.0,RISK-ON,0
2017-03-17,0.0002380952380952381,1.051014598250648,0.0,RISK-ON,0
2017-03-20,0.0002380952380952381,1.05126483982166,0.0,RISK-ON,0
2017-03-21,0.0002380952380952381,1.0515151409739985,0.0,RISK-ON,0
2017-03-22,0.0002380952380952381,1.0517655017218492,0.0,RISK-ON,0
2017-03-23,0.0002380952380952381,1.0520159220794019,0.0,RISK-ON,0
2017-03-24,0.0002380952380952381,1.0522664020608492,0.0,RISK-ON,0
2017-03-27,0.0002380952380952381,1.0525169416803875,0.0,RISK-ON,0
2017-03-28,0.0002380952380952381,1.052767540952216,0.0,RISK-ON,0
2017-03-29,0.0002380952380952381,1.0530181998905377,0.0,RISK-ON,0
2017-03-30,0.0002380952380952381,1.0532689185095592,0.0,RISK-ON,0
2017-03-31,0.0002380952380952381,1.05351969682349,0.0,RISK-ON,0
2017-04-03,0.0002380952380952381,1.053770534846543,0.0,RISK-ON,0
2017-04-04,0.0002380952380952381,1.054021432592935,0.0,RISK-ON,0
2017-04-05,0.0002380952380952381,1.0542723900768856,0.0,RISK-ON,0
2017-04-06,0.0002380952380952381,1.054523407312618,0.0,RISK-ON,0
2017-04-07,0.0002380952380952381,1.054774484314359,0.0,RISK-ON,0
2017-04-10,0.0002380952380952381,1.0550256210963385,0.0,RISK-ON,0
2017-04-11,0.0002380952380952381,1.0552768176727898,0.0,RISK-ON,0
2017-04-12,0.0002380952380952381,1.0555280740579498,0.0,RISK-ON,0
2017-04-13,0.0002380952380952381,1.0557793902660588,0.0,RISK-ON,0
2017-04-14,0.0002380952380952381,1.0560307663113602,0.0,RISK-ON,0
2017-04-17,0.0002380952380952381,1.0562822022081009,0.0,RISK-ON,0
2017-04-18,0.0002380952380952381,1.0565336979705313,0.0,RISK-ON,0
2017-04-19,0.0002380952380952381,1.0567852536129052,0.0,RISK-ON,0
2017-04-20,0.0002380952380952381,1.0570368691494796,0.0,RISK-ON,0
2017-04-21,0.0002380952380952381,1.057288544594515,0.0,RISK-ON,0
2017-04-24,0.0002380952380952381,1.0575402799622755,0.0,RISK-ON,0
2017-04-25,0.0002380952380952381,1.0577920752670282,0.0,RISK-ON,0
2017-04-26,0.0002380952380952381,1.058043930523044,0.0,RISK-ON,0
2017-04-27,0.0002380952380952381,1.058295845744597,0.0,RISK-ON,0
2017-04-28,0.0002380952380952381,1.0585478209459647,0.0,RISK-ON,0
2017-05-01,0.0002380952380952381,1.0587998561414278,0.0,RISK-ON,0
2017-05-02,0.0002380952380952381,1.059051951345271,0.0,RISK-ON,0
2017-05-03,0.0002380952380952381,1.0593041065717816,0.0,RISK-ON,0
2017-05-04,0.0002380952380952381,1.059556321835251,0.0,RISK-ON,0
2017-05-05,0.0002380952380952381,1.0598085971499736,0.0,RISK-ON,0
2017-05-08,0.0002380952380952381,1.0600609325302472,0.0,RISK-ON,0
2017-05-09,0.0002380952380952381,1.0603133279903734,0.0,RISK-ON,0
2017-05-10,0.0002380952380952381,1.0605657835446567,0.0,RISK-ON,0
2017-05-11,0.0002380952380952381,1.0608182992074053,0.0,RISK-ON,0
2017-05-12,0.0002380952380952381,1.0610708749929307,0.0,RISK-ON,0
2017-05-15,0.0002380952380952381,1.061323510915548,0.0,RISK-ON,0
2017-05-16,0.0002380952380952381,1.0615762069895756,0.0,RISK-ON,0
2017-05-17,0.0002380952380952381,1.061828963229335,0.0,RISK-ON,0
2017-05-18,0.0002380952380952381,1.0620817796491513,0.0,RISK-ON,0
2017-05-19,0.0002380952380952381,1.0623346562633533,0.0,RISK-ON,0
2017-05-22,0.0002380952380952381,1.0625875930862732,0.0,RISK-ON,0
2017-05-23,0.0002380952380952381,1.062840590132246,0.0,RISK-ON,0
2017-05-24,0.0002380952380952381,1.0630936474156107,0.0,RISK-ON,0
2017-05-25,0.0002380952380952381,1.0633467649507096,0.0,RISK-ON,0
2017-05-26,0.0002380952380952381,1.0635999427518883,0.0,RISK-ON,0
2017-05-29,0.0002380952380952381,1.063853180833496,0.0,RISK-ON,0
2017-05-30,0.0002380952380952381,1.0641064792098847,0.0,RISK-ON,0
2017-05-31,-0.002962666666666669,1.0609538864141455,2.0,RISK-ON,0
2017-06-01,0.0061299093649421115,1.0674574375782473,0.0,RISK-ON,0
2017-06-02,-0.00976545525729424,1.057033229732511,0.0,RISK-ON,0
2017-06-05,0.00893265284233091,1.066475340616519,0.0,RISK-ON,0
2017-06-06,-0.004329606824838659,1.0618579217032638,0.0,RISK-ON,0
2017-06-07,-0.0028769139166674226,1.0588030478707922,0.0,RISK-ON,0
2017-06-08,-0.0038220861627227534,1.0547562113924767,0.0,RISK-ON,0
2017-06-09,-0.0121607584136324,1.0419295759204545,2.0,GATE-OFF,1
2017-06-12,0.0002380952380952381,1.0421776543909116,0.0,GATE-OFF,1
2017-06-13,0.0002380952380952381,1.0424257919276712,0.0,GATE-OFF,1
2017-06-14,0.0002380952380952381,1.0426739885447966,0.0,GATE-OFF,1
2017-06-15,0.0002380952380952381,1.0429222442563548,0.0,GATE-OFF,1
2017-06-16,0.0002380952380952381,1.0431705590764158,0.0,GATE-OFF,1
2017-06-19,0.0002380952380952381,1.0434189330190529,0.0,GATE-OFF,1
2017-06-20,0.0002380952380952381,1.043667366098343,0.0,GATE-OFF,1
2017-06-21,0.0002380952380952381,1.0439158583283663,0.0,GATE-OFF,1
2017-06-22,0.0002380952380952381,1.0441644097232063,0.0,GATE-OFF,1
2017-06-23,0.0002380952380952381,1.04441302029695,0.0,GATE-OFF,1
2017-06-26,0.0002380952380952381,1.0446616900636871,0.0,GATE-OFF,1
2017-06-27,0.0002380952380952381,1.0449104190375118,0.0,GATE-OFF,1
2017-06-28,0.0002380952380952381,1.0451592072325206,0.0,GATE-OFF,1
2017-06-29,0.0002380952380952381,1.045408054662814,0.0,GATE-OFF,1
2017-06-30,-0.002962666666666669,1.0423108590661996,2.0,RISK-ON,0
2017-07-03,0.011603490101218236,1.0544053028017666,0.0,RISK-ON,0
2017-07-04,0.0018259869793916738,1.0563306331556843,0.0,RISK-ON,0
2017-07-05,-0.0037674753761202063,1.0523509335062289,0.0,RISK-ON,0
2017-07-06,0.018561583013744658,1.0718842327180964,0.0,RISK-ON,0
2017-07-07,-0.005432577675245857,1.066061138364984,0.0,RISK-ON,0
2017-07-10,0.0014629780112448954,1.0676207623690548,0.0,RISK-ON,0
2017-07-11,-0.001271839290454469,1.0662629203361689,0.0,RISK-ON,0
2017-07-12,-0.0027021853788626515,1.063381680262813,0.0,RISK-ON,0
2017-07-13,-0.0034215047808072857,1.059743314759971,0.0,RISK-ON,0
2017-07-14,-0.004060282275559035,1.055440457762409,0.0,RISK-ON,0
2017-07-17,-0.0007623626826353243,1.0546358293436675,0.0,RISK-ON,0
2017-07-18,-0.0006967874957747979,1.0539009722851846,0.0,RISK-ON,0
2017-07-19,-0.0036252922492211056,1.0500802732589125,0.0,RISK-ON,0
2017-07-20,-0.0010655334733109395,1.0489613775780917,0.0,RISK-ON,0
2017-07-21,-0.00025774455660810137,1.0486910134929288,0.0,RISK-ON,0
2017-07-24,-0.0013486990987754098,1.047276644868137,0.0,RISK-ON,0
2017-07-25,0.010348379443420848,1.0581142609714653,0.0,RISK-ON,0
2017-07-26,-0.020488714754801296,1.0364348597004336,2.0,GATE-OFF,1
2017-07-27,0.0002380952380952381,1.036681629905124,0.0,GATE-OFF,1
2017-07-28,0.0002380952380952381,1.0369284588646253,0.0,GATE-OFF,1
2017-07-31,-0.006153186133333488,1.0305480450502806,4.0,GATE-OFF,1
2017-08-01,0.0002380952380952381,1.0307934136324353,0.0,GATE-OFF,1
2017-08-02,0.0002380952380952381,1.031038840635681,0.0,GATE-OFF,1
2017-08-03,0.0002380952380952381,1.0312843260739275,0.0,GATE-OFF,1
2017-08-04,0.0002380952380952381,1.031529869961088,0.0,GATE-OFF,1
2017-08-07,0.0002380952380952381,1.0317754723110786,0.0,GATE-OFF,1
2017-08-08,0.0002380952380952381,1.0320211331378193,0.0,GATE-OFF,1
2017-08-09,0.0002380952380952381,1.032266852455233,0.0,GATE-OFF,1
2017-08-10,0.0002380952380952381,1.032512630277246,0.0,GATE-OFF,1
2017-08-11,0.0002380952380952381,1.0327584666177883,0.0,GATE-OFF,1
2017-08-14,0.0002380952380952381,1.0330043614907924,0.0,GATE-OFF,1
2017-08-15,0.0002380952380952381,1.0332503149101948,0.0,GATE-OFF,1
2017-08-16,0.0002380952380952381,1.0334963268899353,0.0,GATE-OFF,1
2017-08-17,0.0002380952380952381,1.0337423974439566,0.0,GATE-OFF,1
2017-08-18,0.0002380952380952381,1.033988526586205,0.0,GATE-OFF,1
2017-08-21,0.0002380952380952381,1.03423471433063,0.0,GATE-OFF,1
2017-08-22,0.0002380952380952381,1.034480960691185,0.0,GATE-OFF,1
2017-08-23,0.0002380952380952381,1.0347272656818256,0.0,GATE-OFF,1
2017-08-24,0.0002380952380952381,1.0349736293165117,0.0,GATE-OFF,1
2017-08-25,0.0002380952380952381,1.035220051609206,0.0,GATE-OFF,1
2017-08-28,0.0002380952380952381,1.0354665325738748,0.0,GATE-OFF,1
2017-08-29,0.0002380952380952381,1.0357130722244876,0.0,GATE-OFF,1
2017-08-30,0.0002380952380952381,1.0359596705750171,0.0,GATE-OFF,1
2017-08-31,-0.002962666666666669,1.0328904673909935,2.0,RISK-ON,0
2017-09-01,0.001027281094657968,1.0339515362409966,0.0,RISK-ON,0
2017-09-04,0.0013281618453816835,1.0353247912214056,0.0,RISK-ON,0
2017-09-05,-0.010225240542207184,1.0247383461918562,0.0,RISK-ON,0
2017-09-06,0.007371127586696949,1.0322918232846172,0.0,RISK-ON,0
2017-09-07,0.0005558259095373643,1.0328655978262022,0.0,RISK-ON,0
2017-09-08,-0.0019462096490000524,1.0308554248335926,0.0,RISK-ON,0
2017-09-11,0.0015645991333975574,1.0324683003379453,0.0,RISK-ON,0
2017-09-12,-0.007455653784206811,1.0247705741474573,0.0,RISK-ON,0
2017-09-13,-0.012385517107337152,1.0120782606702583,2.0,GATE-OFF,1
2017-09-14,0.0002380952380952381,1.0123192316847036,0.0,GATE-OFF,1
2017-09-15,0.0002380952380952381,1.0125602600732,0.0,GATE-OFF,1
2017-09-18,0.0002380952380952381,1.0128013458494078,0.0,GATE-OFF,1
2017-09-19,0.0002380952380952381,1.013042489026991,0.0,GATE-OFF,1
2017-09-20,0.0002380952380952381,1.0132836896196162,0.0,GATE-OFF,1
2017-09-21,0.0002380952380952381,1.0135249476409542,0.0,GATE-OFF,1
2017-09-22,0.0002380952380952381,1.0137662631046782,0.0,GATE-OFF,1
2017-09-25,0.0002380952380952381,1.014007636024465,0.0,GATE-OFF,1
2017-09-26,0.0002380952380952381,1.0142490664139945,0.0,GATE-OFF,1
2017-09-27,0.0002380952380952381,1.01449055428695,0.0,GATE-OFF,1
2017-09-28,0.0002380952380952381,1.0147320996570182,0.0,GATE-OFF,1
2017-09-29,-0.002962666666666558,1.0117257866897678,2.0,RISK-ON,0
2017-10-02,0.0036626039000797975,1.015431337501909,0.0,RISK-ON,0
2017-10-03,0.00641101079167862,1.0219412787648425,0.0,RISK-ON,0
2017-10-04,0.00037034031916345373,1.0223197448241867,0.0,RISK-ON,0
2017-10-05,-0.0010741845048213654,1.0212215847953237,0.0,RISK-ON,0
2017-10-06,0.004112338403786282,1.0254211935372528,0.0,RISK-ON,0
2017-10-09,-0.011120743526396333,1.0140177474373937,0.0,RISK-ON,0
2017-10-10,-0.010724883758498116,1.0031425249670736,2.0,GATE-OFF,1
