Date,Open,High,Low,Close,Volume
2015-06-02,1105.69,1127.91,1097.59,1105.19,358946
2015-06-03,1091.98,1116.11,1074.99,1104.71,681350
2015-06-04,1067.53,1079.04,1064.64,1070.47,864285
2015-06-05,1079.45,1098.74,1075.05,1080.2,1198058
2015-06-08,1115.81,1139.15,1108.21,1115.81,813779
2015-06-09,1143.07,1168.5,1132.04,1136.51,566199
2015-06-10,1165.1,1181.95,1137.53,1163.71,744821
2015-06-11,1176.11,1199.4,1158.8,1183.66,388856
2015-06-12,1208.23,1222.63,1205.12,1209.08,480691
2015-06-15,1226.83,1250.27,1214.3,1225.09,386786
2015-06-16,1228.97,1243.52,1197.71,1219.48,308138
2015-06-17,1249.22,1271.15,1223.35,1239.22,1010851
2015-06-18,1231.27,1259.42,1204.52,1231.11,770630
2015-06-19,1236.49,1271.06,1235.96,1248.41,1827309
2015-06-22,1275.93,1295.4,1269.44,1274.29,224118
2015-06-23,1271.95,1289.46,1247.48,1260.45,1121859
2015-06-24,1212.66,1241.12,1209.93,1220.57,606429
2015-06-25,1215.55,1225.81,1185.37,1212.24,639878
2015-06-26,1231.98,1240.91,1226.51,1228.62,810643
2015-06-29,1201.63,1215.14,1171.99,1205.03,1136012
2015-06-30,1180.04,1198.86,1176.57,1183.02,471303
2015-07-01,1201.1,1204.83,1184.37,1195.11,612992
2015-07-02,1201.28,1205.25,1189.55,1199.18,674778
2015-07-03,1172.87,1201.19,1167.92,1174.79,1863137
2015-07-06,1164.29,1169.11,1156.1,1166.67,746024
2015-07-07,1164.77,1173.4,1127.31,1167.31,611559
2015-07-08,1166.34,1175.12,1152.47,1173.6,513573
2015-07-09,1160.86,1178.38,1159.44,1160.47,570610
2015-07-10,1177.4,1186.93,1169.3,1175.43,532095
2015-07-13,1150.54,1160.11,1142.73,1150.7,547451
2015-07-14,1135.68,1144.97,1134.65,1142.5,874244
2015-07-15,1118.99,1127.86,1113.82,1124.39,628309
2015-07-16,1120.37,1124.67,1103.62,1116.52,499274
2015-07-17,1108.73,1130.91,1100.12,1111.12,339938
2015-07-20,1124.68,1142.36,1114.09,1117.52,897252
2015-07-21,1106.33,1107.68,1102.76,1106.28,518317
2015-07-22,1103.14,1143.22,1102.12,1114.0,508022
2015-07-23,1117.79,1136.3,1110.33,1122.07,753842
2015-07-24,1102.0,1117.65,1094.45,1099.2,479097
2015-07-27,1116.84,1128.1,1111.58,1112.82,908239
2015-07-28,1081.6,1086.51,1075.42,1079.25,620528
2015-07-29,1085.3,1089.49,1074.4,1082.64,1076450
2015-07-30,1077.98,1083.47,1068.74,1074.74,724959
2015-07-31,1075.83,1082.28,1058.71,1078.31,716446
2015-08-03,1068.49,1073.97,1064.57,1072.18,811225
2015-08-04,1073.72,1087.89,1064.39,1076.94,504818
2015-08-05,1069.14,1069.2,1063.83,1068.15,389775
2015-08-06,1095.78,1101.69,1080.39,1093.27,549658
2015-08-07,1087.06,1096.66,1060.38,1079.99,562931
2015-08-10,1095.13,1117.95,1084.03,1092.4,489866
2015-08-11,1111.25,1125.75,1101.58,1110.66,978583
2015-08-12,1115.29,1133.14,1110.38,1115.69,1295881
2015-08-13,1096.89,1104.27,1095.48,1103.08,375388
2015-08-14,1113.69,1142.91,1070.53,1117.65,595628
2015-08-17,1104.27,1117.44,1099.02,1101.55,1119699
2015-08-18,1140.14,1150.69,1129.17,1143.31,820714
2015-08-19,1133.25,1164.27,1126.25,1127.33,600688
2015-08-20,1143.8,1152.69,1117.73,1143.01,438224
2015-08-21,1120.59,1127.32,1114.41,1123.86,945961
2015-08-24,1112.32,1113.57,1109.65,1112.59,598302
2015-08-25,1106.64,1126.36,1092.28,1113.02,977705
2015-08-26,1130.12,1139.45,1123.05,1133.52,641626
2015-08-27,1142.6,1152.28,1134.0,1142.02,651736
2015-08-28,1157.1,1167.56,1152.17,1161.35,618318
2015-08-31,1184.75,1194.35,1171.35,1179.83,981121
2015-09-01,1175.69,1192.71,1171.1,1178.59,1059754
2015-09-02,1221.55,1251.62,1209.67,1224.83,879680
2015-09-03,1214.79,1244.03,1214.42,1223.4,1479957
2015-09-04,1239.33,1251.61,1224.91,1241.33,1130116
2015-09-07,1234.83,1258.04,1211.31,1232.1,1106453
2015-09-08,1241.85,1260.53,1222.47,1245.05,1162274
2015-09-09,1227.72,1233.42,1209.58,1226.62,1074277
2015-09-10,1234.48,1235.7,1217.62,1231.98,1168378
2015-09-11,1236.38,1252.95,1222.81,1240.03,1487591
2015-09-14,1226.52,1247.17,1217.24,1227.63,643767
2015-09-15,1219.89,1222.2,1198.05,1217.15,463041
2015-09-16,1223.22,1232.39,1208.17,1223.41,732928
2015-09-17,1221.95,1233.94,1208.85,1220.51,830886
2015-09-18,1227.93,1233.99,1219.91,1222.96,632121
2015-09-21,1225.75,1231.8,1206.31,1231.51,601557
2015-09-22,1210.12,1231.69,1182.83,1208.97,472757
2015-09-23,1187.98,1208.89,1186.3,1197.56,975638
2015-09-24,1196.13,1214.66,1170.56,1196.89,575745
2015-09-25,1164.01,1178.24,1157.43,1168.44,732677
2015-09-28,1180.56,1189.51,1175.89,1182.61,728824
2015-09-29,1175.96,1191.39,1175.9,1179.98,442159
2015-09-30,1170.49,1199.71,1169.74,1181.47,2201921
2015-10-01,1175.47,1181.62,1164.73,1174.98,573507
2015-10-02,1165.37,1171.64,1159.82,1165.04,499972
2015-10-05,1134.36,1141.47,1125.67,1138.57,1378463
2015-10-06,1121.6,1144.87,1109.38,1121.53,1099524
2015-10-07,1108.05,1115.81,1096.45,1109.76,775057
2015-10-08,1098.94,1104.39,1088.95,1095.22,1011384
2015-10-09,1103.4,1112.19,1099.22,1103.01,763492
2015-10-12,1108.3,1119.86,1101.51,1105.59,689760
2015-10-13,1116.23,1138.92,1113.16,1117.65,871450
2015-10-14,1107.97,1114.95,1087.05,1112.33,745874
2015-10-15,1087.1,1107.45,1085.41,1091.26,415666
2015-10-16,1065.82,1084.73,1056.26,1068.03,1210433
2015-10-19,1086.61,1104.91,1076.87,1087.42,672461
2015-10-20,1075.97,1084.76,1069.54,1075.23,633253
2015-10-21,1090.95,1111.33,1082.98,1088.03,392740
2015-10-22,1122.87,1126.21,1111.89,1122.34,697733
2015-10-23,1124.39,1127.15,1097.97,1116.96,1124338
2015-10-26,1151.31,1156.13,1139.52,1146.02,953119
2015-10-27,1142.87,1154.46,1134.02,1145.11,437708
2015-10-28,1187.41,1188.98,1184.27,1185.24,1086307
2015-10-29,1176.64,1196.66,1158.43,1178.91,1020459
2015-10-30,1190.05,1190.16,1172.22,1183.63,1239822
2015-11-02,1171.44,1182.05,1148.85,1165.33,408335
2015-11-03,1138.32,1148.38,1125.49,1136.5,841496
2015-11-04,1156.15,1163.48,1146.82,1162.47,342613
2015-11-05,1169.58,1174.83,1156.72,1171.94,453184
2015-11-06,1206.69,1249.66,1199.95,1215.25,1360389
2015-11-09,1172.6,1179.39,1160.86,1166.55,1113772
2015-11-10,1169.64,1180.59,1151.21,1167.33,656794
2015-11-11,1138.36,1142.85,1137.77,1142.48,874443
2015-11-12,1128.62,1135.81,1111.2,1125.9,408477
2015-11-13,1142.94,1155.59,1127.16,1136.71,481818
2015-11-16,1137.18,1139.66,1099.01,1133.14,271435
2015-11-17,1136.38,1146.39,1131.13,1133.11,521284
2015-11-18,1128.29,1136.76,1116.53,1121.59,466529
2015-11-19,1130.66,1130.75,1114.97,1125.73,465530
2015-11-20,1125.86,1151.48,1101.03,1130.95,1044312
2015-11-23,1146.28,1150.41,1140.58,1145.94,1011231
2015-11-24,1147.81,1181.92,1139.86,1154.23,941423
2015-11-25,1156.04,1159.23,1132.67,1149.16,631542
2015-11-26,1177.0,1180.44,1164.29,1171.83,762154
2015-11-27,1194.33,1216.25,1193.54,1194.41,573818
2015-11-30,1185.24,1188.14,1150.56,1172.36,840359
2015-12-01,1176.07,1181.41,1155.83,1168.51,721541
2015-12-02,1184.19,1190.67,1168.73,1178.24,344519
2015-12-03,1174.3,1178.06,1166.04,1168.32,627485
2015-12-04,1152.73,1152.75,1130.88,1149.6,1436959
2015-12-07,1114.85,1129.45,1101.49,1120.91,2279652
2015-12-08,1115.75,1126.54,1109.55,1114.5,937346
2015-12-09,1108.67,1134.41,1104.92,1113.21,804683
2015-12-10,1109.58,1117.68,1102.27,1109.36,808212
2015-12-11,1095.26,1097.25,1077.34,1095.82,704077
2015-12-14,1082.48,1094.06,1079.75,1082.22,707103
2015-12-15,1069.37,1075.05,1063.76,1065.48,590372
2015-12-16,1094.87,1120.4,1076.39,1089.46,1178579
2015-12-17,1076.41,1080.8,1058.95,1076.45,500860
2015-12-18,1052.9,1060.2,1032.47,1047.57,823770
2015-12-21,1046.83,1063.37,1026.92,1040.11,779965
2015-12-22,1043.68,1067.02,1028.2,1045.73,525253
2015-12-23,1038.94,1054.61,1033.66,1041.57,1265113
2015-12-24,1021.95,1023.98,1014.02,1019.19,468404
2015-12-25,1018.81,1029.18,1008.17,1017.99,650924
2015-12-28,1025.08,1025.75,1005.58,1024.26,812290
2015-12-29,1007.79,1009.83,1005.38,1008.23,1160214
2015-12-30,1028.73,1032.6,1015.93,1024.68,591598
2015-12-31,1011.33,1016.67,1004.77,1010.62,784424
2016-01-01,1008.47,1019.68,992.95,1007.98,769643
2016-01-04,1013.82,1024.71,1006.54,1013.79,589691
2016-01-05,978.04,993.6,971.6,979.75,536284
2016-01-06,976.72,980.33,964.94,975.46,863111
2016-01-07,957.42,958.05,952.37,955.95,500721
2016-01-08,962.29,984.2,950.01,966.64,1070381
2016-01-11,972.3,983.53,967.25,979.61,790090
2016-01-12,978.12,989.22,974.65,979.34,398114
2016-01-13,964.59,967.64,962.07,965.8,1499947
2016-01-14,989.01,1002.2,981.77,986.84,639673
2016-01-15,992.94,1000.2,992.33,999.28,632485
2016-01-18,976.03,982.15,965.75,971.71,441846
2016-01-19,959.02,965.88,956.68,961.34,470096
2016-01-20,961.13,985.95,940.33,965.69,191975
2016-01-21,960.51,971.65,958.15,962.45,644584
2016-01-22,973.63,984.57,966.95,972.04,250909
2016-01-25,977.06,989.12,966.07,977.91,680829
2016-01-26,980.9,996.29,979.22,980.09,610811
2016-01-27,990.94,1002.64,982.87,994.2,677341
2016-01-28,1000.23,1017.46,993.46,1002.54,716570
2016-01-29,987.67,989.28,975.4,984.75,740001
2016-02-01,990.91,1004.06,988.13,988.58,507701
2016-02-02,1008.2,1015.97,996.9,1003.68,443784
2016-02-03,1017.33,1036.87,987.51,1011.15,380269
2016-02-04,1026.29,1046.12,1026.06,1028.04,1127199
2016-02-05,1026.99,1033.57,1015.46,1024.83,577743
2016-02-08,1032.6,1057.9,1024.33,1041.73,431665
2016-02-09,1036.78,1052.63,1027.63,1034.38,1508704
2016-02-10,1053.3,1068.19,1031.58,1054.5,370330
2016-02-11,1034.3,1034.95,1010.08,1030.86,681934
2016-02-12,1027.74,1049.91,1009.92,1035.94,739640
2016-02-15,1037.78,1064.27,1030.52,1042.82,1261531
2016-02-16,1053.03,1065.86,1044.12,1048.89,1244537
2016-02-17,1011.86,1012.93,996.66,1005.66,589816
2016-02-18,1013.54,1014.42,1012.61,1013.52,1398821
2016-02-19,1034.92,1037.18,1029.24,1030.56,624486
2016-02-22,1008.43,1024.1,988.62,1016.91,623011
2016-02-23,1001.26,1003.59,992.53,993.99,429902
2016-02-24,998.38,1011.49,974.99,995.06,668605
2016-02-25,999.21,1001.55,991.43,1001.45,365543
2016-02-26,1005.17,1011.46,1004.77,1007.21,390877
2016-02-29,1022.02,1026.24,1008.19,1014.48,622994
2016-03-01,995.35,1013.75,981.15,997.99,620838
2016-03-02,996.64,997.77,993.19,997.17,661449
2016-03-03,994.42,1000.71,979.95,992.93,1154066
2016-03-04,987.07,998.47,985.6,993.26,651594
2016-03-07,991.1,1004.12,980.75,988.58,1042839
2016-03-08,980.42,986.79,971.91,982.84,423273
2016-03-09,976.22,988.15,964.75,975.13,468212
2016-03-10,969.16,972.65,962.86,969.37,798873
2016-03-11,974.73,980.2,963.79,973.05,461712
2016-03-14,953.99,956.24,946.67,954.15,1289252
2016-03-15,959.35,970.51,951.13,966.89,749714
2016-03-16,976.59,990.62,967.47,975.51,615785
2016-03-17,994.68,999.14,988.94,990.97,592527
2016-03-18,1004.25,1008.96,980.89,992.51,346628
2016-03-21,998.97,1006.99,994.85,995.2,865133
2016-03-22,1005.47,1013.6,1000.25,1011.89,477915
2016-03-23,1033.46,1040.7,1027.0,1029.99,806611
2016-03-24,1020.85,1044.23,1015.07,1026.03,443957
2016-03-25,1036.68,1037.29,1021.05,1033.2,475057
2016-03-28,1041.37,1047.25,1019.26,1042.13,825121
2016-03-29,1024.51,1041.79,1022.38,1024.67,536868
2016-03-30,1020.46,1035.69,1005.58,1021.41,605027
2016-03-31,1020.75,1037.46,1004.77,1023.04,882133
2016-04-01,1022.84,1043.77,1006.41,1023.98,718053
2016-04-04,1026.07,1036.19,1019.27,1030.68,812087
2016-04-05,1043.66,1054.89,1036.23,1040.29,784849
2016-04-06,1038.55,1049.42,1025.57,1039.13,765361
2016-04-07,1031.07,1040.58,1025.11,1039.55,533786
2016-04-08,1030.35,1041.53,1015.04,1031.73,1008751
2016-04-11,1037.68,1048.19,1012.16,1039.99,1742933
2016-04-12,1051.85,1070.88,1027.09,1045.63,699983
2016-04-13,1055.68,1058.06,1043.19,1048.64,757542
2016-04-14,1056.38,1064.38,1043.7,1062.24,748578
2016-04-15,1061.58,1064.31,1039.57,1059.84,714351
2016-04-18,1046.56,1050.58,1039.82,1046.82,594981
2016-04-19,1074.3,1084.72,1055.41,1061.88,1302809
2016-04-20,1064.56,1078.09,1039.34,1064.0,237782
2016-04-21,1058.36,1078.96,1049.84,1068.41,510405
2016-04-22,1043.42,1057.93,1038.69,1043.03,1208183
2016-04-25,1041.68,1044.85,1038.42,1040.53,444772
2016-04-26,1062.25,1066.96,1051.83,1062.27,1052333
2016-04-27,1074.29,1083.31,1047.6,1067.02,431950
2016-04-28,1078.47,1093.67,1074.98,1076.98,776053
2016-04-29,1057.95,1073.85,1057.0,1064.11,340999
2016-05-02,1053.2,1069.04,1029.31,1050.43,574615
2016-05-03,1028.77,1036.12,1026.99,1033.57,297580
2016-05-04,1029.16,1034.84,1011.23,1033.68,345468
2016-05-05,1040.2,1052.2,1030.7,1041.28,383829
2016-05-06,1024.79,1044.6,1013.09,1029.41,485236
2016-05-09,1047.46,1051.52,1037.43,1040.29,592343
2016-05-10,1026.77,1040.54,1012.33,1035.55,628209
2016-05-11,1064.26,1078.94,1058.87,1060.97,409345
2016-05-12,1061.95,1066.57,1056.06,1059.84,761600
2016-05-13,1057.97,1090.25,1046.09,1050.66,268617
2016-05-16,1047.25,1056.37,1042.37,1047.2,677001
2016-05-17,1045.36,1060.38,1043.77,1050.93,502680
2016-05-18,1041.24,1050.49,1032.64,1048.15,888150
2016-05-19,1049.56,1061.11,1043.78,1047.32,565503
2016-05-20,1052.34,1062.45,1042.33,1054.41,469605
2016-05-23,1070.92,1085.3,1060.2,1072.37,1354264
2016-05-24,1088.35,1089.96,1083.35,1085.04,1022023
2016-05-25,1105.17,1118.95,1094.59,1098.15,1409532
2016-05-26,1103.0,1119.24,1098.01,1101.12,863123
2016-05-27,1096.93,1107.66,1090.44,1095.48,478222
2016-05-30,1119.67,1123.84,1110.67,1116.05,367931
2016-05-31,1121.47,1128.03,1119.59,1126.73,503945
2016-06-01,1134.38,1163.27,1115.46,1139.46,503410
2016-06-02,1161.93,1171.7,1151.61,1157.34,727990
2016-06-03,1148.57,1155.58,1143.49,1152.54,907571
2016-06-06,1167.13,1169.71,1154.41,1168.14,842747
2016-06-07,1208.29,1237.73,1202.73,1203.82,753971
2016-06-08,1212.11,1239.79,1186.15,1218.25,1019544
2016-06-09,1256.52,1285.41,1250.6,1262.94,907274
2016-06-10,1260.83,1269.78,1231.86,1264.12,1350471
2016-06-13,1255.52,1271.58,1242.82,1250.6,458316
2016-06-14,1246.22,1274.86,1242.34,1255.14,544126
2016-06-15,1257.69,1278.2,1239.73,1263.81,439984
2016-06-16,1260.34,1260.7,1240.81,1249.93,815531
2016-06-17,1245.57,1251.06,1231.61,1251.01,551404
2016-06-20,1254.39,1263.79,1240.21,1250.48,801357
2016-06-21,1254.71,1265.41,1231.16,1253.12,502327
2016-06-22,1228.52,1247.46,1206.14,1232.74,761025
2016-06-23,1234.05,1243.58,1208.83,1233.99,695508
2016-06-24,1238.46,1246.67,1235.28,1240.29,1008132
2016-06-27,1226.8,1238.45,1210.58,1223.67,402075
2016-06-28,1246.84,1256.47,1243.93,1247.05,663074
2016-06-29,1267.38,1289.12,1233.5,1259.2,1186837
2016-06-30,1264.09,1287.92,1250.09,1272.18,851421
2016-07-01,1231.11,1252.85,1215.89,1224.65,712575
2016-07-04,1201.31,1216.07,1195.53,1203.38,1699385
2016-07-05,1197.77,1211.67,1186.79,1199.05,1160066
2016-07-06,1217.57,1261.21,1195.33,1220.02,1488797
2016-07-07,1233.28,1246.22,1219.96,1238.02,509580
2016-07-08,1247.05,1264.2,1224.75,1241.48,2793465
2016-07-11,1192.38,1196.08,1191.05,1195.39,761804
2016-07-12,1200.29,1229.97,1187.88,1196.68,530312
2016-07-13,1221.59,1237.1,1205.26,1216.49,741160
2016-07-14,1233.77,1239.78,1230.82,1236.49,766896
2016-07-15,1199.6,1233.71,1188.5,1209.29,1146703
2016-07-18,1199.59,1214.07,1187.79,1198.97,538032
2016-07-19,1211.91,1212.2,1195.28,1210.05,536637
2016-07-20,1208.14,1218.64,1203.17,1210.46,595886
2016-07-21,1210.05,1236.81,1205.45,1208.12,419834
2016-07-22,1249.84,1254.47,1246.14,1246.89,657432
2016-07-25,1237.6,1261.42,1224.34,1236.34,976529
2016-07-26,1231.81,1240.62,1208.43,1233.1,1117612
2016-07-27,1232.78,1241.82,1223.41,1233.08,537915
2016-07-28,1233.4,1240.09,1217.99,1234.34,454690
2016-07-29,1244.77,1267.08,1223.95,1251.98,657779
2016-08-01,1246.36,1251.6,1234.89,1245.56,446221
2016-08-02,1224.69,1243.28,1223.27,1230.15,689131
2016-08-03,1260.43,1278.97,1240.28,1256.15,584016
2016-08-04,1254.79,1280.5,1248.81,1250.86,942744
2016-08-05,1267.16,1274.23,1252.28,1264.0,447883
2016-08-08,1270.09,1278.38,1231.89,1261.24,850818
2016-08-09,1281.23,1283.82,1278.29,1278.62,602247
2016-08-10,1268.65,1273.08,1263.03,1263.96,740425
2016-08-11,1257.22,1260.68,1239.78,1259.81,391294
2016-08-12,1266.67,1272.83,1258.74,1262.54,881700
2016-08-15,1258.61,1273.29,1250.82,1260.62,574030
2016-08-16,1249.07,1270.34,1234.69,1256.88,252871
2016-08-17,1277.06,1280.61,1252.37,1264.23,408450
2016-08-18,1257.5,1269.74,1251.92,1263.14,731599
2016-08-19,1251.47,1267.82,1242.52,1248.78,701004
2016-08-22,1234.69,1243.92,1221.63,1223.67,731554
2016-08-23,1272.19,1288.36,1241.66,1266.23,1366764
2016-08-24,1288.15,1294.1,1273.12,1280.95,1308662
2016-08-25,1269.76,1277.39,1265.56,1270.35,499444
2016-08-26,1250.26,1260.99,1234.44,1249.22,617228
2016-08-29,1242.5,1258.83,1225.84,1239.89,736584
2016-08-30,1229.69,1232.63,1215.89,1229.25,1300814
2016-08-31,1216.15,1228.18,1210.38,1216.92,476582
2016-09-01,1229.27,1260.97,1196.41,1234.89,527815
2016-09-02,1242.15,1244.09,1230.76,1235.46,703617
2016-09-05,1224.38,1231.39,1213.29,1229.43,782350
2016-09-06,1228.65,1245.01,1219.93,1224.86,750931
2016-09-07,1230.41,1238.13,1223.03,1225.16,763668
2016-09-08,1226.83,1250.8,1217.13,1229.47,631267
2016-09-09,1246.59,1272.68,1232.54,1243.03,450049
2016-09-12,1254.14,1257.44,1236.46,1244.7,591446
2016-09-13,1244.41,1269.3,1232.68,1249.23,729082
2016-09-14,1262.68,1274.76,1251.87,1269.19,1096974
2016-09-15,1254.69,1264.42,1231.98,1255.82,642666
2016-09-16,1244.36,1248.39,1239.74,1243.2,930272
2016-09-19,1255.01,1276.55,1248.94,1257.96,610316
2016-09-20,1238.96,1245.05,1218.8,1236.59,460027
2016-09-21,1194.69,1198.41,1164.73,1197.38,1391024
2016-09-22,1188.85,1198.01,1161.51,1185.28,559423
2016-09-23,1209.35,1214.08,1193.31,1203.48,1009834
2016-09-26,1201.92,1216.48,1192.91,1201.89,784463
2016-09-27,1203.98,1209.37,1190.64,1198.21,1059070
2016-09-28,1194.8,1204.65,1185.58,1201.05,563527
2016-09-29,1167.93,1188.71,1156.67,1169.34,478332
2016-09-30,1159.72,1171.55,1147.51,1161.87,971154
2016-10-03,1180.97,1205.02,1174.93,1183.79,663365
2016-10-04,1182.22,1193.78,1179.91,1189.49,1110202
2016-10-05,1171.43,1179.71,1161.28,1175.98,687618
2016-10-06,1156.75,1169.94,1156.46,1162.44,393926
2016-10-07,1180.05,1197.67,1164.19,1173.6,721272
2016-10-10,1181.74,1203.55,1174.52,1184.95,776585
2016-10-11,1174.27,1177.08,1167.7,1170.67,772604
2016-10-12,1134.08,1136.75,1116.77,1127.65,665525
2016-10-13,1133.72,1159.54,1124.74,1139.43,761002
2016-10-14,1114.58,1154.38,1110.09,1120.85,597599
2016-10-17,1116.63,1118.41,1107.29,1115.7,937102
2016-10-18,1118.76,1123.96,1092.37,1122.67,550895
2016-10-19,1098.31,1107.21,1090.74,1105.3,426402
2016-10-20,1101.29,1107.97,1093.12,1096.04,1358322
2016-10-21,1091.59,1114.15,1081.52,1090.36,678570
2016-10-24,1061.39,1067.24,1060.0,1064.23,798296
2016-10-25,1053.89,1054.95,1051.91,1054.19,1015537
2016-10-26,1053.9,1056.39,1051.23,1051.93,521410
