Date,Open,High,Low,Close,Volume
2015-05-04,843.07,849.35,838.66,844.09,1021798
2015-05-05,860.3,877.16,857.58,863.05,535681
2015-05-06,868.0,872.93,856.14,865.34,1067748
2015-05-07,863.02,866.84,856.9,859.68,794310
2015-05-08,873.97,875.02,868.22,871.27,723788
2015-05-11,896.76,907.35,887.77,892.13,578056
2015-05-12,870.24,878.54,865.91,869.61,647059
2015-05-13,870.07,881.58,865.65,869.56,484795
2015-05-14,867.27,882.23,860.03,869.58,652749
2015-05-15,864.71,873.91,852.19,860.15,655092
2015-05-18,849.29,852.16,842.23,849.59,493605
2015-05-19,842.0,850.09,840.82,842.97,263948
2015-05-20,823.05,835.65,807.93,824.27,542103
2015-05-21,834.08,841.53,821.3,832.08,379679
2015-05-22,837.96,844.71,827.26,837.69,363901
2015-05-25,850.25,851.79,841.07,849.64,448205
2015-05-26,847.53,855.83,847.14,848.57,790465
2015-05-27,844.98,860.43,844.69,845.61,365237
2015-05-28,856.72,857.5,853.86,857.2,417190
2015-05-29,862.79,872.69,849.58,858.17,761599
2015-06-01,854.44,880.42,848.3,860.27,425327
2015-06-02,857.91,865.28,851.18,856.46,368585
2015-06-03,862.87,872.45,853.6,859.32,799673
2015-06-04,847.3,860.75,836.08,853.21,551631
2015-06-05,848.66,854.73,842.69,848.89,589731
2015-06-08,837.16,847.17,827.33,834.06,535062
2015-06-09,829.58,836.26,827.33,831.94,661959
2015-06-10,849.72,860.49,845.91,848.86,789833
2015-06-11,847.16,863.49,844.66,850.15,542025
2015-06-12,847.55,849.28,836.0,847.44,313253
2015-06-15,857.7,859.56,847.88,853.57,654857
2015-06-16,855.15,863.21,843.31,849.69,501174
2015-06-17,836.93,844.75,823.59,836.12,823041
2015-06-18,839.59,854.64,838.02,843.66,403716
2015-06-19,843.01,853.67,833.24,844.0,496767
2015-06-22,830.53,845.62,823.37,836.25,316677
2015-06-23,833.97,835.99,831.26,834.9,765044
2015-06-24,822.82,823.23,808.46,819.83,940583
2015-06-25,818.47,827.21,810.41,822.7,455950
2015-06-26,838.16,848.13,838.05,838.81,547840
2015-06-29,832.61,837.97,814.46,835.18,407975
2015-06-30,850.06,863.54,835.54,844.32,437049
2015-07-01,851.78,869.45,843.87,850.5,764702
2015-07-02,829.14,843.46,816.44,826.48,488514
2015-07-03,808.76,816.76,803.46,807.87,695311
2015-07-06,821.92,821.95,814.45,819.56,566634
2015-07-07,807.68,823.12,800.8,804.39,764240
2015-07-08,784.09,787.48,778.46,783.97,480745
2015-07-09,794.66,799.64,783.01,796.26,857932
2015-07-10,806.17,812.55,800.66,809.03,1196957
2015-07-13,804.18,816.04,798.03,798.85,279949
2015-07-14,794.24,798.96,790.45,791.78,522259
2015-07-15,792.81,806.48,790.39,799.5,528608
2015-07-16,796.1,808.85,794.65,796.84,402965
2015-07-17,800.0,806.61,794.92,798.74,631261
2015-07-20,808.91,815.34,803.72,803.81,854919
2015-07-21,781.91,790.79,780.63,785.18,254186
2015-07-22,787.82,800.37,779.02,786.55,232190
2015-07-23,796.64,801.3,784.46,797.85,1076638
2015-07-24,792.6,796.9,784.23,796.19,485284
2015-07-27,799.72,805.49,782.98,795.66,550870
2015-07-28,781.16,793.16,779.5,784.01,355866
2015-07-29,799.14,804.33,789.15,796.21,565528
2015-07-30,784.54,789.51,777.51,789.28,933551
2015-07-31,789.05,797.75,781.53,790.52,645794
2015-08-03,800.97,801.69,795.83,799.24,594579
2015-08-04,790.85,794.5,784.58,788.71,269262
2015-08-05,793.26,794.17,789.33,791.95,719348
2015-08-06,795.07,797.47,783.76,792.11,530433
2015-08-07,787.86,789.36,770.56,788.72,417596
2015-08-10,797.46,803.83,784.94,793.27,695672
2015-08-11,807.26,814.88,799.34,806.17,401536
2015-08-12,798.6,800.21,791.95,796.38,688619
2015-08-13,800.44,805.81,798.64,799.34,876686
2015-08-14,790.08,793.68,776.49,788.61,581708
2015-08-17,788.71,798.44,778.94,791.7,450689
2015-08-18,799.99,812.88,798.61,802.84,443724
2015-08-19,794.26,797.58,789.41,795.89,634422
2015-08-20,774.77,777.41,771.73,773.26,470687
2015-08-21,765.17,768.43,764.8,766.88,1350084
2015-08-24,753.64,756.15,740.7,754.48,299426
2015-08-25,764.45,783.45,756.45,764.66,503575
2015-08-26,770.11,774.45,758.3,766.0,572473
2015-08-27,759.61,763.1,739.89,757.88,554324
2015-08-28,743.09,760.61,735.52,747.21,414874
2015-08-31,743.19,754.64,738.08,742.74,825133
2015-09-01,729.4,733.56,727.2,730.24,667756
2015-09-02,739.71,744.24,733.0,740.35,691086
2015-09-03,742.96,742.99,736.2,742.96,383196
2015-09-04,743.01,745.44,738.85,739.85,425121
2015-09-07,732.86,738.14,723.19,735.12,607213
2015-09-08,743.01,745.94,741.12,742.44,328231
2015-09-09,731.72,736.07,727.33,730.91,665519
2015-09-10,749.93,750.99,741.99,750.56,519319
2015-09-11,757.6,768.68,750.94,759.43,802528
2015-09-14,755.23,768.93,747.14,757.39,428966
2015-09-15,757.87,777.38,746.26,759.08,1052538
2015-09-16,786.14,791.65,779.66,783.95,676458
2015-09-17,767.15,770.59,757.53,768.19,668690
2015-09-18,772.5,785.33,764.79,772.79,397555
2015-09-21,759.72,770.57,758.28,763.05,584243
2015-09-22,775.16,780.87,764.95,776.55,437654
2015-09-23,773.59,777.15,765.75,772.92,282165
2015-09-24,757.25,766.9,749.61,762.03,489638
2015-09-25,761.03,763.88,754.9,758.03,817309
2015-09-28,773.9,776.08,773.85,775.64,539120
2015-09-29,785.6,788.03,774.5,780.39,471003
2015-09-30,780.38,782.29,776.08,779.14,461527
2015-10-01,786.88,794.23,778.53,792.35,1360765
2015-10-02,805.46,813.08,797.99,804.62,715977
2015-10-05,808.74,813.18,803.19,809.71,291208
2015-10-06,811.87,815.77,809.87,810.98,437114
2015-10-07,796.26,799.62,788.26,791.41,481987
2015-10-08,786.45,795.89,772.01,784.36,402333
2015-10-09,779.48,794.53,776.78,780.14,542269
2015-10-12,784.41,795.51,780.05,788.56,431414
2015-10-13,781.79,784.43,777.9,779.22,438192
2015-10-14,791.91,801.02,783.2,790.39,584386
2015-10-15,790.7,794.02,777.91,787.24,286760
2015-10-16,785.76,791.55,781.79,786.19,222587
2015-10-19,795.35,795.87,789.49,794.46,898235
2015-10-20,797.63,808.12,793.25,798.37,754949
2015-10-21,800.35,805.25,795.55,800.08,622169
2015-10-22,825.73,831.16,814.74,830.47,696664
2015-10-23,839.34,843.3,824.6,838.33,532850
2015-10-26,849.76,853.2,838.48,848.54,1959225
2015-10-27,850.76,854.37,846.25,852.38,622193
2015-10-28,858.52,870.32,849.97,856.55,1644609
2015-10-29,858.41,876.86,850.29,855.58,1306137
2015-10-30,847.85,851.17,821.79,843.38,705224
2015-11-02,825.17,841.72,818.03,828.36,534872
2015-11-03,827.79,829.87,822.82,825.7,559338
2015-11-04,810.97,819.01,806.34,806.88,489562
2015-11-05,807.67,812.5,802.93,808.75,652843
2015-11-06,817.91,818.25,810.72,813.61,723015
2015-11-09,801.85,804.94,797.93,804.05,340074
2015-11-10,808.94,823.17,805.76,808.73,1560967
2015-11-11,778.97,790.41,778.35,784.07,417447
2015-11-12,778.41,788.4,777.46,783.92,178552
2015-11-13,780.57,790.46,772.21,785.17,509014
2015-11-16,771.44,783.01,749.33,767.31,345172
2015-11-17,756.36,758.87,742.69,758.58,511927
2015-11-18,754.82,758.04,745.63,757.03,522398
2015-11-19,761.15,764.27,755.36,759.98,612497
2015-11-20,751.57,756.17,746.3,753.68,770001
2015-11-23,758.0,772.24,751.98,754.56,337366
2015-11-24,756.06,762.38,744.5,750.75,439350
2015-11-25,740.01,750.79,739.65,746.25,664384
2015-11-26,749.77,754.09,747.95,748.3,386676
2015-11-27,740.21,747.6,735.41,746.0,236861
2015-11-30,750.21,756.57,744.82,754.07,664958
2015-12-01,760.4,770.5,752.1,759.03,411578
2015-12-02,755.14,773.46,751.5,757.84,394246
2015-12-03,757.44,760.67,755.77,756.69,531682
2015-12-04,748.89,760.09,746.3,748.8,515660
2015-12-07,742.04,750.99,736.27,746.68,748098
2015-12-08,758.71,766.62,751.42,756.82,318617
2015-12-09,773.48,780.27,765.98,772.61,1352684
2015-12-10,765.29,774.81,759.62,765.18,298095
2015-12-11,761.04,770.16,754.81,762.9,439420
2015-12-14,757.57,766.3,742.03,756.45,365336
2015-12-15,756.58,767.29,751.95,760.29,526146
2015-12-16,770.78,774.73,764.65,773.72,547239
2015-12-17,776.82,781.31,774.62,775.88,557465
2015-12-18,781.58,785.67,774.07,778.54,582152
2015-12-21,786.87,799.69,777.56,788.29,919522
2015-12-22,796.3,798.78,787.59,794.92,578450
2015-12-23,801.95,808.65,799.0,801.33,953409
2015-12-24,793.53,807.61,780.92,792.29,271129
2015-12-25,779.17,787.32,771.76,781.21,226495
2015-12-28,785.37,790.9,768.77,785.81,560923
2015-12-29,795.2,808.0,787.79,795.31,626208
2015-12-30,812.13,812.35,806.88,807.55,454917
2015-12-31,816.86,825.33,807.16,820.27,570389
2016-01-01,818.12,834.21,816.23,822.47,849783
2016-01-04,835.83,845.88,806.59,826.41,730713
2016-01-05,809.08,814.18,799.18,808.13,503463
2016-01-06,810.99,815.26,803.8,809.31,586529
2016-01-07,796.17,807.27,792.71,794.24,757346
2016-01-08,785.22,789.94,781.94,782.93,332818
2016-01-11,800.37,802.56,789.28,797.66,407117
2016-01-12,790.33,795.37,785.44,788.02,787615
2016-01-13,795.62,804.72,787.01,792.24,268666
2016-01-14,791.47,798.35,778.7,790.97,342559
2016-01-15,805.77,812.51,800.81,802.51,343703
2016-01-18,787.62,803.09,775.4,782.01,810288
2016-01-19,799.42,801.44,795.6,798.82,367327
2016-01-20,792.69,793.55,784.49,791.25,744684
2016-01-21,773.05,780.28,756.68,774.75,476478
2016-01-22,790.71,798.37,784.81,791.21,1142946
2016-01-25,794.49,801.87,788.66,793.43,561498
2016-01-26,785.36,793.8,785.29,786.51,824460
2016-01-27,801.28,802.08,790.71,801.0,677441
2016-01-28,806.22,810.36,804.08,805.18,455224
2016-01-29,803.67,804.53,792.4,799.07,542111
2016-02-01,801.61,807.31,788.29,804.24,548396
2016-02-02,824.95,825.82,820.22,823.64,489503
2016-02-03,808.26,813.41,806.21,810.11,808319
2016-02-04,837.46,840.26,828.52,835.04,1659953
2016-02-05,822.03,846.51,807.59,819.41,604313
2016-02-08,815.85,817.34,795.91,810.69,742833
2016-02-09,824.11,830.78,823.22,825.43,717000
2016-02-10,833.06,833.3,823.69,832.6,200490
2016-02-11,812.5,815.14,804.19,810.03,710810
2016-02-12,810.33,812.4,805.41,808.31,647064
2016-02-15,789.02,797.93,782.31,796.48,336393
2016-02-16,799.32,802.69,791.08,801.4,266094
2016-02-17,824.62,839.76,818.79,822.84,703018
2016-02-18,830.57,837.84,824.05,831.23,1102854
2016-02-19,824.3,829.83,814.01,821.78,488724
2016-02-22,840.39,842.02,834.66,837.09,516037
2016-02-23,835.8,847.0,833.02,836.48,1407047
2016-02-24,843.41,853.18,838.91,841.5,817268
2016-02-25,846.6,853.86,838.41,841.95,345904
2016-02-26,840.49,843.4,836.84,837.26,426679
2016-02-29,829.55,832.32,828.35,831.97,1351306
2016-03-01,812.91,817.68,796.3,813.48,443720
2016-03-02,816.52,818.3,815.62,816.43,444523
2016-03-03,814.0,822.5,809.08,816.88,713332
2016-03-04,823.62,830.14,814.1,820.3,498326
2016-03-07,806.12,822.67,800.91,808.09,672001
2016-03-08,809.05,818.55,805.26,809.36,608292
2016-03-09,818.05,819.14,812.45,814.74,522733
2016-03-10,817.43,821.16,816.15,818.82,898803
2016-03-11,802.49,804.63,796.93,803.51,339678
2016-03-14,799.57,809.36,794.64,798.55,568314
2016-03-15,787.57,791.04,782.09,788.79,432232
2016-03-16,798.18,806.0,788.13,793.57,1038883
2016-03-17,796.86,803.38,789.82,799.63,508532
2016-03-18,792.5,810.09,788.24,799.4,1150879
2016-03-21,793.48,799.77,788.93,790.95,459566
2016-03-22,782.21,790.47,780.38,783.26,561386
2016-03-23,760.29,766.75,757.24,762.62,847797
2016-03-24,751.95,755.23,742.64,750.86,357358
2016-03-25,745.98,748.97,741.26,744.79,930046
2016-03-28,742.42,752.59,730.96,744.57,502052
2016-03-29,746.51,759.07,737.95,743.17,587394
2016-03-30,764.76,766.43,756.55,762.27,680973
2016-03-31,759.75,767.66,750.2,754.1,503352
2016-04-01,751.45,761.66,747.5,752.76,364919
2016-04-04,765.26,776.19,762.3,764.81,554899
2016-04-05,777.24,777.68,771.37,776.55,242233
2016-04-06,786.46,797.25,767.64,787.43,323831
2016-04-07,793.69,796.19,786.33,792.48,509134
2016-04-08,784.34,796.64,776.27,782.92,1004311
2016-04-11,784.89,789.57,762.3,783.47,960237
2016-04-12,778.8,783.49,775.2,779.77,780076
2016-04-13,788.95,792.29,786.03,789.57,295135
2016-04-14,793.84,802.56,791.57,795.55,611744
2016-04-15,792.74,802.24,784.82,794.99,376422
2016-04-18,803.69,814.1,794.18,803.88,539202
2016-04-19,801.03,814.17,781.8,796.45,799393
2016-04-20,805.39,810.9,793.01,799.21,700402
2016-04-21,820.56,825.37,810.17,816.49,968438
2016-04-22,813.87,819.59,809.31,815.29,310689
2016-04-25,829.86,833.0,827.33,828.58,384848
2016-04-26,836.21,845.9,827.76,842.71,1078810
2016-04-27,835.07,839.01,830.27,835.56,1049928
2016-04-28,839.92,849.41,837.19,841.16,568352
2016-04-29,847.11,861.99,840.99,841.13,555590
2016-05-02,854.08,857.32,846.01,853.24,948596
2016-05-03,861.31,875.86,855.0,861.14,730004
2016-05-04,866.57,867.35,864.34,866.8,750985
2016-05-05,876.53,886.92,869.8,877.5,419073
2016-05-06,875.37,884.67,868.22,873.61,934590
2016-05-09,895.3,910.03,893.31,897.55,597835
2016-05-10,895.96,898.28,890.72,894.1,345456
2016-05-11,901.88,914.98,894.18,897.02,441782
2016-05-12,890.37,890.78,888.86,889.99,478251
2016-05-13,891.88,894.14,886.75,892.94,1085861
2016-05-16,908.94,926.97,899.64,909.2,483783
2016-05-17,913.57,916.57,907.85,909.43,707682
2016-05-18,914.47,922.7,894.86,913.99,265915
2016-05-19,907.09,912.82,900.01,909.19,895558
2016-05-20,914.32,916.84,902.66,911.53,446184
2016-05-23,915.16,922.46,914.34,917.63,729612
2016-05-24,936.92,941.17,926.45,937.75,778927
2016-05-25,951.77,954.01,944.44,950.94,851089
2016-05-26,952.19,956.99,952.13,955.1,736776
2016-05-27,948.36,962.09,928.55,954.79,1370316
2016-05-30,991.99,1011.13,988.69,990.31,797793
2016-05-31,984.58,995.21,978.69,992.78,1639088
2016-06-01,1005.45,1015.65,999.8,1008.98,910606
2016-06-02,996.31,998.81,974.34,993.38,773447
2016-06-03,1003.34,1027.61,997.53,1001.75,978102
2016-06-06,1001.06,1005.17,989.36,1001.66,722640
2016-06-07,1001.16,1015.5,995.17,1004.55,808443
2016-06-08,1018.1,1029.18,1016.97,1019.76,816646
2016-06-09,1024.96,1037.23,1011.96,1022.73,759356
2016-06-10,1005.57,1010.77,994.26,1006.07,1641671
2016-06-13,1017.43,1031.82,1016.73,1022.19,1772491
2016-06-14,1011.94,1018.0,988.22,1015.31,787050
2016-06-15,1026.01,1027.73,1010.27,1027.69,1175347
2016-06-16,1004.07,1007.83,999.27,1002.68,1159591
2016-06-17,984.95,986.09,979.76,984.56,1071298
2016-06-20,980.26,997.36,974.69,984.89,817378
2016-06-21,974.79,976.43,964.94,969.84,881697
2016-06-22,974.23,986.68,967.85,976.97,836555
2016-06-23,964.73,972.68,955.37,963.12,502173
2016-06-24,961.33,964.94,955.86,964.77,629829
2016-06-27,977.98,978.93,955.66,968.85,405251
2016-06-28,984.13,987.04,966.69,979.21,848492
2016-06-29,987.04,994.95,978.63,989.94,809942
2016-06-30,975.03,988.93,961.67,974.7,899216
2016-07-01,973.37,987.51,970.73,977.16,481456
2016-07-04,992.06,1015.16,990.91,993.4,1022583
2016-07-05,979.89,987.08,972.36,978.33,823371
2016-07-06,1001.24,1005.0,987.12,998.04,1723686
2016-07-07,1007.42,1012.29,1001.62,1012.15,970988
2016-07-08,1013.86,1023.43,1011.11,1016.73,540918
2016-07-11,1009.34,1010.89,998.15,1005.75,403349
2016-07-12,1031.25,1031.53,1022.14,1026.1,791750
2016-07-13,1046.92,1055.16,1036.19,1049.99,496147
2016-07-14,1069.47,1074.35,1036.84,1065.61,553193
2016-07-15,1055.39,1073.45,1050.35,1060.33,487478
2016-07-18,1055.86,1069.54,1047.28,1057.05,563722
2016-07-19,1037.57,1051.84,1027.38,1042.06,1296755
2016-07-20,1021.88,1039.07,1020.47,1023.45,488208
2016-07-21,1013.96,1029.37,1003.46,1006.67,594111
2016-07-22,1015.04,1038.18,1011.53,1015.26,391689
2016-07-25,1009.36,1014.87,1003.81,1010.43,345246
2016-07-26,1025.09,1033.68,1021.5,1027.28,643074
2016-07-27,1000.31,1003.03,978.5,1001.45,780134
2016-07-28,1004.64,1009.0,1003.67,1007.71,431996
2016-07-29,1016.8,1022.62,1010.89,1016.27,378352
2016-08-01,1020.58,1039.62,1020.44,1020.71,326115
2016-08-02,1010.21,1012.25,1005.82,1011.96,733438
2016-08-03,1024.52,1028.43,1020.87,1026.63,1038100
2016-08-04,1032.57,1039.02,1022.67,1031.86,394448
2016-08-05,1030.59,1034.51,1020.28,1033.43,534123
2016-08-08,1041.58,1049.06,1036.4,1042.52,1099810
2016-08-09,1068.33,1075.77,1062.47,1070.16,707118
2016-08-10,1081.02,1093.82,1075.8,1090.08,737095
2016-08-11,1095.23,1097.48,1088.58,1091.68,851101
2016-08-12,1089.41,1103.85,1078.16,1096.99,621458
2016-08-15,1098.86,1119.26,1087.19,1106.23,553975
2016-08-16,1129.41,1139.99,1122.44,1125.6,893132
2016-08-17,1096.92,1124.66,1089.17,1101.53,449736
2016-08-18,1093.0,1105.7,1084.12,1101.61,385445
2016-08-19,1120.12,1125.42,1106.34,1114.47,583050
2016-08-22,1113.69,1140.63,1091.14,1116.38,994580
2016-08-23,1126.78,1131.2,1120.24,1121.62,1207178
2016-08-24,1143.68,1160.78,1142.73,1147.65,676775
2016-08-25,1133.55,1146.11,1123.08,1140.62,1079427
2016-08-26,1134.03,1141.4,1117.4,1135.41,1333499
2016-08-29,1130.61,1147.43,1129.95,1135.78,769461
2016-08-30,1155.48,1156.71,1140.92,1153.71,1039102
2016-08-31,1171.78,1172.88,1163.75,1168.78,1708423
2016-09-01,1197.85,1198.57,1174.83,1193.65,638585
2016-09-02,1193.41,1207.98,1192.97,1194.81,725274
2016-09-05,1213.94,1217.64,1204.03,1207.62,1576233
2016-09-06,1211.88,1218.49,1207.91,1216.13,568389
2016-09-07,1214.16,1222.06,1211.07,1213.55,866453
2016-09-08,1210.1,1215.55,1201.75,1210.73,632154
2016-09-09,1227.3,1233.39,1217.47,1218.18,1427144
2016-09-12,1236.97,1245.49,1231.14,1231.34,527602
2016-09-13,1231.73,1251.51,1219.29,1231.58,799762
2016-09-14,1219.25,1220.45,1211.76,1218.34,551547
2016-09-15,1221.34,1224.38,1190.18,1214.27,454766
2016-09-16,1213.34,1221.36,1199.11,1216.79,382018
2016-09-19,1209.19,1223.92,1209.03,1218.52,763802
2016-09-20,1222.43,1234.34,1211.35,1226.91,1013041
2016-09-21,1220.43,1226.08,1216.31,1222.34,830066
2016-09-22,1215.42,1219.92,1208.84,1209.19,914021
2016-09-23,1199.61,1202.89,1181.8,1194.92,693249
2016-09-26,1203.51,1210.6,1194.04,1203.71,1215952
2016-09-27,1195.32,1198.83,1183.99,1193.22,1092124
2016-09-28,1183.47,1209.07,1182.13,1186.64,845581
2016-09-29,1179.95,1190.22,1165.25,1170.67,881503
2016-09-30,1166.69,1175.15,1157.01,1161.36,657964
2016-10-03,1149.15,1153.49,1134.99,1148.92,1721432
2016-10-04,1147.17,1162.38,1127.58,1147.49,1060894
2016-10-05,1123.32,1133.64,1094.87,1120.34,767678
2016-10-06,1106.86,1120.31,1090.87,1107.1,713244
2016-10-07,1113.46,1124.09,1113.0,1121.15,663887
2016-10-10,1142.1,1157.05,1122.6,1135.5,697545
2016-10-11,1131.33,1152.14,1119.93,1126.34,848715
2016-10-12,1127.67,1143.35,1114.42,1126.09,379572
2016-10-13,1121.17,1131.46,1094.12,1122.94,683305
2016-10-14,1100.07,1100.11,1084.66,1100.03,738486
2016-10-17,1100.93,1116.15,1096.18,1111.98,762947
2016-10-18,1117.89,1129.99,1109.77,1122.58,825469
2016-10-19,1140.12,1150.2,1115.31,1132.53,785030
2016-10-20,1162.15,1175.62,1155.72,1159.88,975174
2016-10-21,1131.23,1141.06,1117.96,1139.59,757578
2016-10-24,1102.13,1110.37,1100.16,1105.58,1192271
2016-10-25,1096.73,1110.17,1079.53,1104.74,960364
2016-10-26,1104.0,1117.9,1101.85,1107.26,1825083
2016-10-27,1107.45,1122.04,1095.84,1108.14,980499
2016-10-28,1108.35,1121.27,1091.16,1101.66,554710
2016-10-31,1105.81,1115.94,1092.53,1102.53,691975
2016-11-01,1126.58,1140.4,1113.8,1127.87,656137
2016-11-02,1177.66,1181.43,1174.44,1178.79,895140
2016-11-03,1161.58,1175.54,1153.55,1165.1,1246983
2016-11-04,1150.77,1152.9,1134.4,1146.04,704139
2016-11-07,1137.11,1138.95,1126.26,1131.92,623337
2016-11-08,1107.35,1124.29,1103.33,1112.96,958005
2016-11-09,1098.13,1106.96,1084.38,1105.3,542804
2016-11-10,1097.39,1100.13,1087.99,1098.72,525527
2016-11-11,1082.47,1088.45,1078.27,1083.27,876885
2016-11-14,1064.1,1076.84,1048.19,1063.07,365500
2016-11-15,1034.17,1049.47,1031.42,1040.74,608038
2016-11-16,1069.73,1077.38,1058.93,1072.63,1099589
2016-11-17,1075.41,1105.57,1070.4,1075.74,347420
2016-11-18,1066.98,1073.72,1051.44,1070.12,358265
2016-11-21,1070.2,1074.06,1063.95,1066.74,404536
2016-11-22,1070.35,1079.79,1056.01,1062.82,240257
2016-11-23,1064.95,1071.29,1051.89,1067.12,1537626
2016-11-24,1090.66,1092.09,1074.81,1087.0,802955
2016-11-25,1100.66,1107.21,1092.72,1102.14,585402
2016-11-28,1078.45,1087.2,1074.89,1082.25,453958
2016-11-29,1063.63,1073.31,1057.83,1066.5,1789857
2016-11-30,1078.91,1080.51,1074.49,1075.78,956337
2016-12-01,1074.0,1091.23,1070.61,1076.61,683379
2016-12-02,1079.92,1085.26,1079.19,1081.74,1191374
2016-12-05,1097.17,1102.49,1088.02,1101.92,906257
2016-12-06,1080.5,1100.83,1064.75,1077.92,626306
2016-12-07,1073.14,1080.71,1062.97,1071.28,570711
2016-12-08,1053.16,1053.16,1040.44,1047.38,588281
2016-12-09,1050.36,1063.88,1044.12,1047.99,466149
2016-12-12,1048.19,1051.13,1040.53,1046.55,1092840
2016-12-13,1035.66,1036.66,1022.31,1033.38,581142
2016-12-14,1020.38,1030.49,1005.92,1021.36,1210748
2016-12-15,1044.29,1053.34,1038.5,1043.85,532557
2016-12-16,1047.39,1058.06,1030.03,1043.71,547778
2016-12-19,1056.91,1063.95,1051.13,1060.19,617731
2016-12-20,1064.26,1070.83,1042.73,1057.44,495846
