Date,Open,High,Low,Close,Volume
2015-09-09,150.53,154.57,145.91,150.83,338274
2015-09-10,152.2,153.95,150.04,152.39,173346
2015-09-11,156.24,160.29,153.48,157.53,201932
2015-09-14,154.44,155.88,151.43,154.13,238168
2015-09-15,148.92,148.93,147.53,148.61,371674
2015-09-16,151.42,155.89,148.41,151.27,311702
2015-09-17,149.77,154.62,147.15,151.98,233395
2015-09-18,152.25,154.78,151.59,154.14,193150
2015-09-21,154.8,158.97,151.38,154.4,305036
2015-09-22,156.86,160.45,151.96,157.48,533403
2015-09-23,153.92,157.15,150.9,153.23,337937
2015-09-24,157.5,157.88,156.21,156.84,123289
2015-09-25,156.18,157.07,155.38,155.5,442257
2015-09-28,154.43,154.61,151.33,153.88,210818
2015-09-29,158.55,159.43,157.68,158.91,244236
2015-09-30,154.47,156.78,153.4,154.19,270027
2015-10-01,157.16,159.02,155.15,156.05,360085
2015-10-02,158.87,162.88,158.56,160.18,225471
2015-10-05,161.51,162.16,160.45,161.23,158689
2015-10-06,163.92,165.7,162.23,163.47,225779
2015-10-07,166.4,168.8,162.38,165.27,423844
2015-10-08,163.61,164.11,161.13,163.14,247585
2015-10-09,170.42,171.83,164.66,169.73,369322
2015-10-12,170.33,171.79,169.71,171.28,196221
2015-10-13,171.57,172.36,169.07,171.88,235935
2015-10-14,175.35,179.8,173.6,174.96,581102
2015-10-15,181.85,185.57,181.16,182.33,284800
2015-10-16,185.55,190.48,180.1,183.94,179275
2015-10-19,186.34,189.49,182.2,187.82,570214
2015-10-20,191.67,192.3,190.02,191.52,421843
2015-10-21,189.85,190.91,189.83,190.11,301697
2015-10-22,195.4,196.87,192.64,196.63,483575
2015-10-23,191.66,196.67,186.82,194.38,466765
2015-10-26,200.37,203.86,200.0,200.61,552259
2015-10-27,204.88,210.09,201.65,204.29,416317
2015-10-28,210.57,216.38,204.1,208.56,419613
2015-10-29,204.06,209.34,203.62,204.23,678838
2015-10-30,206.28,207.83,203.47,204.91,186436
2015-11-02,199.86,202.92,193.31,198.72,476942
2015-11-03,199.26,202.73,198.42,199.51,421658
2015-11-04,196.73,202.3,194.37,198.24,485526
2015-11-05,205.57,205.58,202.14,205.35,170517
2015-11-06,205.68,206.17,203.95,205.47,169432
2015-11-09,202.93,204.87,198.48,203.11,570300
2015-11-10,197.56,199.76,191.8,196.47,530896
2015-11-11,200.76,201.24,196.69,198.01,560620
2015-11-12,194.16,195.33,187.53,193.49,243159
2015-11-13,191.6,197.2,191.02,191.73,459235
2015-11-16,187.27,192.45,182.4,186.61,334681
2015-11-17,185.99,188.84,184.05,185.93,457128
2015-11-18,187.94,189.63,185.01,188.86,144897
2015-11-19,191.49,195.46,191.2,191.77,336055
2015-11-20,193.73,195.59,189.89,192.05,404930
2015-11-23,194.24,194.82,189.31,192.58,145071
2015-11-24,198.12,201.09,196.63,199.24,460248
2015-11-25,203.41,203.69,201.88,203.14,484195
2015-11-26,203.71,204.15,197.52,202.96,389425
2015-11-27,199.79,205.92,197.02,198.79,372435
2015-11-30,194.82,201.35,194.31,195.69,319179
2015-12-01,191.31,191.6,188.13,190.14,342491
2015-12-02,187.07,188.94,183.65,188.19,189286
2015-12-03,189.02,197.33,187.41,189.54,730881
2015-12-04,187.17,188.32,183.94,185.59,456587
2015-12-07,181.21,185.44,180.78,182.06,420486
2015-12-08,177.88,179.66,177.7,177.8,563753
2015-12-09,180.09,181.65,175.08,180.06,366383
2015-12-10,177.77,182.06,171.4,178.63,536842
2015-12-11,182.36,185.34,178.73,181.52,465694
2015-12-14,176.72,178.77,172.8,176.59,368054
2015-12-15,174.98,182.28,172.33,175.68,543291
2015-12-16,178.11,178.58,175.61,177.49,229831
2015-12-17,178.16,178.96,174.96,176.13,354323
2015-12-18,178.4,180.32,173.48,177.86,464013
2015-12-21,184.57,187.52,181.15,184.62,333428
2015-12-22,188.15,190.03,183.87,188.53,214339
2015-12-23,190.91,196.01,188.01,191.56,230538
2015-12-24,193.12,198.53,187.41,193.61,331163
2015-12-25,188.89,191.15,186.03,190.07,208536
2015-12-28,188.35,195.19,181.52,187.7,514874
2015-12-29,192.46,196.47,190.96,191.34,144419
2015-12-30,190.7,193.62,190.04,190.15,212344
2015-12-31,188.09,191.7,184.14,188.01,210251
2016-01-01,183.31,187.4,182.26,184.23,396123
2016-01-04,187.72,189.13,187.44,187.88,590638
2016-01-05,183.17,183.44,178.46,183.01,220115
2016-01-06,184.2,187.18,180.35,183.82,456562
2016-01-07,178.47,179.95,177.66,177.89,289648
2016-01-08,180.02,185.88,179.53,180.33,284528
2016-01-11,180.98,185.07,179.31,181.23,294621
2016-01-12,179.3,181.25,177.28,180.8,399935
2016-01-13,175.94,178.4,174.43,177.57,617146
2016-01-14,178.6,184.23,177.99,180.18,306315
2016-01-15,181.68,181.96,178.83,179.75,568127
2016-01-18,181.06,185.34,176.06,181.36,320506
2016-01-19,184.34,184.71,177.93,183.65,850012
2016-01-20,182.76,185.39,177.53,181.25,146279
2016-01-21,184.5,187.46,183.38,185.68,404314
2016-01-22,180.46,182.87,178.3,180.03,251397
2016-01-25,180.86,184.07,176.83,181.25,404650
2016-01-26,176.52,178.85,174.54,177.45,460093
2016-01-27,182.66,184.98,180.64,181.5,339189
2016-01-28,177.79,183.05,176.87,180.08,137224
2016-01-29,179.55,180.82,178.77,179.46,212487
2016-02-01,177.98,181.17,176.05,179.85,360072
2016-02-02,189.53,191.57,186.51,188.51,457926
2016-02-03,195.99,199.24,189.31,196.75,265814
2016-02-04,205.61,211.85,201.68,203.62,328834
2016-02-05,198.57,208.25,196.72,200.82,289771
2016-02-08,191.21,195.5,187.86,192.91,563928
2016-02-09,190.07,197.78,187.77,191.79,486853
2016-02-10,189.8,190.27,187.66,190.04,253232
2016-02-11,188.11,189.13,184.14,188.4,570124
2016-02-12,190.81,194.89,187.39,190.71,260032
2016-02-15,195.17,199.36,194.07,194.47,190901
2016-02-16,196.69,196.78,196.62,196.64,382982
2016-02-17,194.81,196.62,191.55,194.78,341925
2016-02-18,193.02,196.33,188.04,190.86,328206
2016-02-19,193.78,195.5,192.69,193.41,351655
2016-02-22,192.63,194.79,192.42,194.02,326251
2016-02-23,195.77,197.51,190.14,193.39,292340
2016-02-24,194.93,195.09,193.09,193.62,197052
2016-02-25,197.36,202.85,197.06,198.31,396421
2016-02-26,200.12,203.74,191.4,200.06,338067
2016-02-29,201.05,201.17,193.58,199.0,250719
2016-03-01,201.62,202.63,196.61,200.31,263558
2016-03-02,197.21,199.55,192.03,197.17,296644
2016-03-03,203.4,207.48,202.74,204.18,851022
2016-03-04,203.57,204.64,202.49,203.52,323664
2016-03-07,212.05,214.62,208.41,210.67,283791
2016-03-08,207.93,213.62,204.37,207.76,412287
2016-03-09,202.84,203.81,201.95,202.85,396107
2016-03-10,208.25,209.4,207.53,207.65,468581
2016-03-11,211.1,213.68,208.48,210.74,411954
2016-03-14,218.41,219.03,216.59,217.44,565264
2016-03-15,218.97,226.63,218.76,220.39,611538
2016-03-16,227.65,231.75,226.4,226.74,658687
2016-03-17,226.82,229.89,225.24,227.84,649185
2016-03-18,227.37,228.15,226.07,227.74,397197
2016-03-21,228.91,231.46,227.49,228.24,627887
2016-03-22,227.19,231.71,225.34,229.29,596288
2016-03-23,230.76,231.11,225.97,229.7,264547
2016-03-24,235.25,239.31,233.09,234.0,193605
2016-03-25,235.32,238.86,234.61,234.71,481755
2016-03-28,240.94,243.39,234.39,240.94,380763
2016-03-29,243.55,243.56,238.74,242.42,273745
2016-03-30,246.96,247.68,240.5,245.87,268928
2016-03-31,244.21,254.35,237.11,243.24,333429
2016-04-01,235.86,239.2,231.66,235.87,225894
2016-04-04,241.26,241.38,236.03,240.37,573908
2016-04-05,251.63,251.82,249.66,250.54,391657
2016-04-06,241.35,248.98,238.34,241.75,237809
2016-04-07,250.27,254.38,240.36,246.19,566925
2016-04-08,243.36,249.62,242.4,245.15,202766
2016-04-11,245.41,249.17,241.06,247.62,556542
2016-04-12,243.76,244.19,240.98,243.52,489910
2016-04-13,237.76,241.09,236.71,239.84,311144
2016-04-14,250.77,253.02,246.4,246.82,298838
2016-04-15,246.8,249.89,238.67,246.38,641024
2016-04-18,241.96,245.17,241.26,241.47,453242
2016-04-19,244.0,247.94,241.22,242.09,328421
2016-04-20,239.66,240.96,231.76,239.68,561929
2016-04-21,227.34,231.77,223.7,227.3,187769
2016-04-22,222.08,225.04,215.92,221.48,366303
2016-04-25,225.69,226.99,221.57,225.08,777758
2016-04-26,219.71,225.38,216.63,221.54,222547
2016-04-27,220.6,228.02,217.45,220.56,556450
2016-04-28,218.96,220.27,217.81,218.53,177671
2016-04-29,219.04,220.03,213.55,219.88,483022
2016-05-02,208.8,209.4,205.38,208.1,498313
2016-05-03,204.49,210.29,203.14,205.23,572068
2016-05-04,208.79,209.43,207.06,207.1,440849
2016-05-05,200.24,201.38,199.31,200.58,380331
2016-05-06,203.15,206.04,197.73,201.86,271318
2016-05-09,211.32,214.14,206.57,213.18,485281
2016-05-10,215.72,217.22,210.65,217.14,539266
2016-05-11,212.0,221.5,210.47,213.24,454531
2016-05-12,212.2,213.8,205.45,212.34,254557
2016-05-13,215.89,224.03,214.19,216.01,643265
2016-05-16,218.09,221.36,216.99,218.91,231167
2016-05-17,214.03,214.46,212.71,213.84,246469
2016-05-18,217.63,219.55,215.66,216.23,383851
2016-05-19,218.93,224.32,218.44,220.37,195420
2016-05-20,220.96,221.85,218.69,219.96,193764
2016-05-23,220.26,222.7,218.62,220.25,576049
2016-05-24,224.96,229.47,219.14,224.15,1708718
2016-05-25,217.6,222.12,211.75,215.81,499425
2016-05-26,224.7,233.57,219.1,224.73,345196
2016-05-27,230.28,230.42,227.67,228.54,385575
2016-05-30,232.16,232.77,229.9,230.68,439579
2016-05-31,236.67,238.39,234.28,235.64,473369
2016-06-01,239.21,242.58,239.01,239.71,357249
2016-06-02,239.81,242.34,238.78,239.55,199869
2016-06-03,239.52,248.99,226.71,238.35,280899
2016-06-06,232.03,232.58,230.44,232.09,1036175
2016-06-07,231.3,235.57,227.37,230.75,326772
2016-06-08,233.67,234.38,225.77,233.28,321626
2016-06-09,229.66,232.18,228.68,231.7,653007
2016-06-10,227.84,228.79,224.02,227.34,612122
2016-06-13,234.07,234.98,230.46,230.76,489886
2016-06-14,235.84,241.95,225.91,235.04,486391
2016-06-15,233.93,235.77,233.4,233.5,592249
2016-06-16,225.84,231.19,223.99,228.23,294170
2016-06-17,220.31,223.17,218.4,221.3,600055
2016-06-20,219.72,222.76,218.15,219.36,437547
2016-06-21,221.36,223.56,212.31,220.52,958032
2016-06-22,224.06,229.12,221.69,223.32,328450
2016-06-23,221.46,224.2,221.4,221.57,367334
2016-06-24,220.29,225.03,212.93,220.76,398042
2016-06-27,216.05,219.25,210.11,216.68,523256
2016-06-28,221.12,227.05,215.2,221.42,370703
2016-06-29,221.11,221.18,218.78,219.06,646676
2016-06-30,218.47,226.26,212.75,219.9,497331
2016-07-01,226.1,227.14,220.6,224.17,252782
2016-07-04,222.74,224.26,222.23,223.25,661881
2016-07-05,224.26,225.38,214.53,221.92,228711
2016-07-06,224.58,230.45,219.81,224.04,889827
2016-07-07,230.87,238.19,229.76,232.13,434810
2016-07-08,230.91,234.01,228.05,231.3,556897
2016-07-11,232.2,235.46,231.22,231.5,123094
2016-07-12,232.71,237.56,225.65,231.58,746351
2016-07-13,232.49,236.49,228.2,231.94,407562
2016-07-14,233.22,236.32,227.02,231.71,466280
2016-07-15,239.12,241.16,236.24,238.92,631126
2016-07-18,231.85,231.88,227.36,230.81,195726
2016-07-19,232.13,233.09,229.17,229.7,695655
2016-07-20,225.2,227.3,222.33,226.3,377801
2016-07-21,227.27,232.75,225.46,228.4,463092
2016-07-22,225.95,230.77,224.76,224.81,473763
2016-07-25,226.69,226.97,224.39,226.95,362727
2016-07-26,225.81,227.87,221.94,225.17,383906
2016-07-27,228.04,229.84,219.73,226.16,196800
2016-07-28,231.31,235.19,228.98,232.75,424144
2016-07-29,234.74,235.72,233.43,235.35,425095
2016-08-01,237.24,242.35,234.35,236.61,648062
2016-08-02,244.14,244.44,238.31,243.57,429420
2016-08-03,241.54,245.04,237.66,242.15,622635
2016-08-04,235.78,238.81,234.01,237.62,387025
2016-08-05,234.37,236.46,233.25,234.11,689625
2016-08-08,233.44,240.83,231.71,233.0,375809
2016-08-09,235.58,237.14,228.54,234.96,336360
2016-08-10,240.54,241.27,236.93,237.36,444385
2016-08-11,237.25,243.24,233.82,238.0,363459
2016-08-12,243.73,246.6,237.13,246.56,609848
2016-08-15,255.39,262.45,252.35,254.09,300982
2016-08-16,258.32,260.79,257.26,257.36,1540498
2016-08-17,258.45,260.68,254.67,258.0,380502
2016-08-18,265.31,271.11,264.29,264.48,188849
2016-08-19,263.36,265.52,259.25,262.1,265269
2016-08-22,267.52,272.81,256.69,265.72,499106
2016-08-23,273.66,276.72,269.42,271.35,597956
2016-08-24,270.43,273.51,264.08,271.25,469966
2016-08-25,271.5,275.99,270.99,274.88,760084
2016-08-26,275.38,276.8,275.29,276.07,582564
2016-08-29,277.66,280.81,271.33,277.22,435081
2016-08-30,268.46,272.44,265.32,269.48,554064
2016-08-31,277.1,279.79,275.68,277.69,681350
2016-09-01,280.87,282.2,270.43,281.48,691875
2016-09-02,279.68,284.01,278.22,278.94,586178
2016-09-05,273.16,275.11,272.47,274.18,733892
2016-09-06,268.38,272.5,265.46,270.2,331644
2016-09-07,267.81,273.86,265.72,268.09,766452
2016-09-08,272.77,278.79,271.39,272.93,492602
2016-09-09,278.94,279.69,276.82,278.23,434492
2016-09-12,280.47,283.65,278.05,278.45,424451
2016-09-13,282.37,285.3,282.33,283.03,419785
2016-09-14,290.65,293.05,284.28,289.08,744098
2016-09-15,286.9,287.97,284.95,285.52,418917
2016-09-16,282.39,287.98,282.16,283.58,467376
2016-09-19,282.95,285.11,276.77,282.46,575402
2016-09-20,285.88,286.57,285.08,286.53,373725
2016-09-21,284.24,291.45,281.5,285.28,479657
2016-09-22,283.14,290.14,280.75,281.75,373656
2016-09-23,286.84,288.94,279.99,284.27,701152
2016-09-26,284.9,290.55,284.63,285.83,582879
2016-09-27,281.07,285.42,278.24,280.74,496066
2016-09-28,282.67,285.63,271.85,281.64,421319
2016-09-29,278.95,280.9,274.39,279.48,664023
2016-09-30,281.98,282.56,278.88,281.52,681905
2016-10-03,280.56,283.73,277.55,279.26,563614
2016-10-04,272.0,283.0,269.56,274.08,675812
2016-10-05,272.41,277.08,265.99,272.97,531716
2016-10-06,261.94,265.21,260.31,262.74,605972
2016-10-07,271.06,277.58,264.88,273.83,706201
2016-10-10,269.39,272.46,268.64,269.19,444111
2016-10-11,264.78,264.96,262.24,263.65,740160
2016-10-12,258.24,262.73,256.67,260.76,320301
2016-10-13,262.5,270.09,258.76,262.94,810705
2016-10-14,264.25,269.6,261.11,265.01,606220
2016-10-17,264.75,267.91,260.49,263.95,531514
2016-10-18,259.12,269.3,253.24,259.23,443070
2016-10-19,261.6,262.98,259.38,259.83,601699
2016-10-20,253.27,258.12,246.83,251.04,415904
2016-10-21,258.16,258.79,255.07,257.83,361481
2016-10-24,256.43,260.16,252.52,257.53,423447
2016-10-25,255.11,257.35,247.49,256.53,300853
2016-10-26,262.33,267.26,257.86,262.81,407069
2016-10-27,269.35,274.32,265.04,268.28,716464
2016-10-28,275.32,275.35,271.49,274.13,331044
2016-10-31,270.73,273.7,268.92,270.42,1093646
2016-11-01,264.24,271.11,260.52,265.62,1234039
2016-11-02,262.79,269.46,260.8,266.26,837441
2016-11-03,270.67,271.2,261.41,267.49,112093
2016-11-04,282.6,284.61,280.66,280.66,406006
2016-11-07,279.21,281.43,266.99,280.22,808184
2016-11-08,286.61,295.94,279.51,282.37,315480
2016-11-09,279.85,281.86,279.23,280.03,582747
2016-11-10,286.15,289.4,281.02,285.0,342863
2016-11-11,281.28,285.42,280.11,281.28,486032
2016-11-14,271.13,277.99,267.89,272.15,451696
2016-11-15,270.12,271.0,261.59,270.87,1283394
2016-11-16,274.75,282.95,270.73,276.55,595421
2016-11-17,271.63,277.81,267.54,273.41,738670
2016-11-18,267.26,267.77,264.47,267.67,405611
2016-11-21,268.99,272.87,266.51,270.8,545148
2016-11-22,268.33,271.0,267.67,268.02,670664
2016-11-23,261.01,265.96,258.25,263.88,662901
2016-11-24,265.39,268.58,262.01,267.86,455720
2016-11-25,266.79,271.41,258.07,266.28,646012
2016-11-28,261.87,264.87,260.84,261.45,514532
2016-11-29,256.93,259.33,252.79,254.5,423821
2016-11-30,249.32,250.65,244.06,250.42,718463
2016-12-01,250.79,254.9,249.79,251.35,211617
2016-12-02,256.06,261.98,254.11,256.93,484750
2016-12-05,259.02,259.45,257.14,259.38,338574
2016-12-06,260.82,266.66,251.77,258.54,406422
2016-12-07,267.12,272.93,252.6,264.56,323513
2016-12-08,258.02,267.31,255.97,261.75,687367
2016-12-09,255.24,261.25,247.09,258.01,446744
2016-12-12,255.9,257.08,253.05,256.23,440337
2016-12-13,255.49,257.91,242.83,255.22,422489
2016-12-14,250.64,252.38,250.45,250.66,500989
2016-12-15,249.02,252.42,243.75,247.39,415112
2016-12-16,255.5,257.34,252.12,254.19,416800
2016-12-19,246.69,260.42,240.97,248.85,313816
2016-12-20,241.58,248.87,239.87,243.49,556899
2016-12-21,243.58,243.91,241.67,242.08,807528
2016-12-22,234.22,236.24,233.4,235.22,407960
2016-12-23,234.86,239.0,233.2,236.48,477059
2016-12-26,234.69,242.29,230.05,236.77,550933
2016-12-27,227.42,234.11,223.11,230.67,835483
2016-12-28,231.05,238.53,230.98,232.28,409991
2016-12-29,232.72,240.49,231.19,232.47,334711
2016-12-30,224.8,229.5,223.48,227.31,352501
2017-01-02,226.12,226.95,223.56,226.03,207885
2017-01-03,229.4,234.11,226.45,228.0,380348
2017-01-04,228.89,230.08,225.86,227.26,237780
2017-01-05,229.1,229.81,222.62,228.1,942318
2017-01-06,229.79,231.1,227.34,227.95,370994
2017-01-09,224.95,228.65,221.88,224.79,163333
2017-01-10,222.85,224.63,221.7,223.15,299123
2017-01-11,224.05,230.82,222.57,224.54,387022
2017-01-12,220.89,224.81,219.58,221.18,445866
2017-01-13,212.77,215.45,206.61,213.63,169679
2017-01-16,214.66,217.07,209.63,213.82,353929
2017-01-17,210.26,211.7,209.89,211.26,644445
2017-01-18,206.35,206.82,206.3,206.65,328827
2017-01-19,205.1,206.13,201.3,206.05,376404
