Date,Open,High,Low,Close,Volume
2015-03-19,368.85,381.93,367.24,374.28,769381
2015-03-20,373.2,379.43,372.02,375.24,775241
2015-03-23,370.75,372.07,365.62,366.18,621290
2015-03-24,357.79,361.66,355.41,357.65,686137
2015-03-25,370.13,372.08,364.15,368.92,1133498
2015-03-26,367.34,379.99,360.76,370.5,264960
2015-03-27,362.7,364.56,351.74,359.78,419742
2015-03-30,363.59,367.01,357.45,366.98,622908
2015-03-31,364.12,366.11,355.82,362.42,268545
2015-04-01,360.42,365.02,354.02,360.59,1265584
2015-04-02,353.57,357.68,348.42,355.09,531435
2015-04-03,360.91,364.33,360.49,361.29,873587
2015-04-06,356.22,375.67,355.53,358.45,864918
2015-04-07,355.24,356.18,350.92,351.7,490507
2015-04-08,347.67,350.5,337.15,346.37,749827
2015-04-09,338.6,343.0,336.25,339.75,467582
2015-04-10,343.62,348.94,340.21,342.05,825881
2015-04-13,356.98,358.53,352.58,355.21,649189
2015-04-14,361.72,364.7,355.33,361.63,1302767
2015-04-15,376.53,377.4,370.0,374.39,495643
2015-04-16,360.78,364.47,354.21,359.99,357758
2015-04-17,361.2,364.18,357.34,359.67,417712
2015-04-20,363.61,370.54,356.79,358.75,391943
2015-04-21,356.21,362.82,348.83,356.47,544838
2015-04-22,357.2,358.56,350.64,354.36,544030
2015-04-23,346.56,354.06,340.28,345.33,860898
2015-04-24,335.56,336.79,331.26,336.02,524001
2015-04-27,341.39,345.68,339.77,340.51,680371
2015-04-28,347.25,352.18,345.75,348.98,646594
2015-04-29,352.84,354.11,347.15,351.75,535240
2015-04-30,344.79,357.64,339.36,342.25,333200
2015-05-01,342.91,346.78,323.62,343.39,610093
2015-05-04,335.39,338.18,334.89,338.16,597746
2015-05-05,336.56,349.24,335.71,338.57,381306
2015-05-06,331.88,335.39,326.95,333.02,807992
2015-05-07,336.15,340.14,330.04,334.78,457363
2015-05-08,335.64,337.65,332.09,334.25,638327
2015-05-11,338.03,339.36,336.78,338.29,430671
2015-05-12,332.91,338.45,325.22,332.59,760856
2015-05-13,326.38,332.9,323.96,327.17,913425
2015-05-14,327.19,335.77,324.39,325.41,671657
2015-05-15,325.79,327.46,324.04,325.89,494090
2015-05-18,319.04,331.56,312.75,325.84,1041447
2015-05-19,325.73,328.61,318.73,327.67,208511
2015-05-20,330.39,332.95,327.8,328.94,258639
2015-05-21,326.45,335.23,318.93,326.14,251142
2015-05-22,308.29,316.17,307.38,309.06,496839
2015-05-25,314.48,319.86,311.83,319.12,393028
2015-05-26,316.09,317.63,309.58,314.42,605724
2015-05-27,320.35,324.06,314.1,316.2,186295
2015-05-28,316.1,317.56,309.64,312.35,747111
2015-05-29,309.01,321.9,308.84,309.9,643940
2015-06-01,318.62,320.61,318.54,319.17,1032597
2015-06-02,324.08,327.12,315.74,322.37,441315
2015-06-03,328.55,335.8,322.48,328.37,950207
2015-06-04,341.88,345.94,339.3,341.61,479397
2015-06-05,344.38,354.15,340.64,348.99,269945
2015-06-08,340.48,343.6,337.95,342.17,507008
2015-06-09,359.43,359.9,358.4,359.87,561388
2015-06-10,369.55,372.09,361.74,365.6,617041
2015-06-11,361.16,361.42,346.93,357.33,919298
2015-06-12,363.99,368.85,357.87,366.44,587112
2015-06-15,370.7,376.72,360.71,373.47,411070
2015-06-16,382.31,386.13,373.57,378.45,518621
2015-06-17,379.61,386.41,376.34,377.06,559378
2015-06-18,369.78,375.29,367.47,370.84,1143489
2015-06-19,384.22,391.98,383.55,384.99,1021615
2015-06-22,382.36,391.17,375.2,385.01,850828
2015-06-23,383.7,386.96,370.31,386.53,635245
2015-06-24,388.52,396.69,376.11,392.31,1147772
2015-06-25,404.53,405.39,393.8,404.87,643788
2015-06-26,411.34,421.69,409.67,412.37,503151
2015-06-29,417.06,423.68,416.99,422.23,978069
2015-06-30,407.35,409.31,402.96,408.25,840408
2015-07-01,403.58,404.99,393.79,404.29,593846
2015-07-02,409.09,416.67,406.11,406.82,598635
2015-07-03,416.09,419.48,409.73,415.34,739513
2015-07-06,431.79,444.91,426.4,435.16,480095
2015-07-07,428.48,439.09,417.23,426.12,1214669
2015-07-08,420.44,433.85,420.04,423.93,460567
2015-07-09,429.4,444.36,423.75,429.86,470980
2015-07-10,428.75,431.66,418.05,431.07,798337
2015-07-13,438.42,442.05,433.04,435.17,753457
2015-07-14,439.62,446.31,433.24,442.28,459990
2015-07-15,444.29,458.65,432.38,450.46,802348
2015-07-16,438.42,441.05,426.08,434.8,652183
2015-07-17,445.72,447.86,437.53,447.82,377217
2015-07-20,440.08,441.65,438.24,440.08,951373
2015-07-21,429.46,431.4,423.12,429.69,533506
2015-07-22,436.28,448.77,433.63,439.37,741345
2015-07-23,440.45,444.94,431.31,438.97,499151
2015-07-24,437.92,439.68,432.7,438.11,573851
2015-07-27,423.18,425.92,418.84,423.96,689139
2015-07-28,415.35,417.85,412.73,416.17,256721
2015-07-29,417.3,426.45,415.66,421.94,1194409
2015-07-30,430.46,442.67,429.15,430.14,804531
2015-07-31,423.06,427.65,418.13,421.35,755063
2015-08-03,410.8,420.47,407.18,413.2,943786
2015-08-04,406.54,410.3,397.79,404.26,868658
2015-08-05,393.47,401.13,389.94,399.56,1000875
2015-08-06,378.93,379.15,372.16,377.85,637932
2015-08-07,381.47,387.7,373.34,381.63,486154
2015-08-10,378.87,380.61,371.24,375.46,447423
2015-08-11,369.17,381.08,367.58,371.62,237457
2015-08-12,364.96,366.19,362.55,365.29,573919
2015-08-13,361.67,362.46,358.01,360.44,555027
2015-08-14,363.28,366.6,356.42,360.46,449357
2015-08-17,357.97,366.6,354.56,361.02,793756
2015-08-18,360.74,372.81,353.85,356.88,357284
2015-08-19,348.71,356.37,343.04,353.3,380678
2015-08-20,355.15,362.29,353.69,355.22,538735
2015-08-21,359.23,369.93,351.33,358.82,830604
2015-08-24,358.97,363.64,354.84,361.99,598819
2015-08-25,369.57,370.39,367.23,368.27,605017
2015-08-26,370.28,380.36,369.37,370.19,550827
2015-08-27,362.16,363.84,353.67,362.67,609721
2015-08-28,354.9,360.6,352.23,355.81,462967
2015-08-31,351.93,356.5,342.81,351.31,517490
2015-09-01,348.85,352.52,346.5,348.79,363195
2015-09-02,354.59,354.97,350.88,353.14,464896
2015-09-03,359.32,366.14,357.95,361.57,653132
2015-09-04,345.13,350.54,344.14,346.31,601528
2015-09-07,352.25,354.94,344.65,348.85,441490
2015-09-08,353.49,366.79,345.13,358.22,680256
2015-09-09,349.52,351.39,346.16,348.88,567811
2015-09-10,363.13,380.94,358.85,366.32,531714
2015-09-11,366.64,368.14,355.39,367.23,678722
2015-09-14,370.34,377.64,362.6,370.49,531083
2015-09-15,365.76,366.95,358.4,363.29,909545
2015-09-16,365.88,370.45,362.1,368.85,240549
2015-09-17,370.55,372.57,369.5,370.96,629062
2015-09-18,363.47,370.68,358.41,362.88,469380
2015-09-21,356.03,362.0,348.41,356.02,596124
2015-09-22,353.54,356.26,348.65,352.84,706846
2015-09-23,358.85,362.63,351.07,357.05,736417
2015-09-24,349.19,352.68,348.98,352.24,912007
2015-09-25,350.2,351.69,346.15,349.07,201454
2015-09-28,351.01,354.99,346.01,347.2,231485
2015-09-29,354.48,361.39,351.48,357.94,436095
2015-09-30,357.45,366.42,356.77,359.18,377500
2015-10-01,358.06,370.65,357.86,359.41,431360
2015-10-02,363.82,367.83,361.3,362.27,902728
2015-10-05,365.0,368.39,363.91,365.64,200833
2015-10-06,361.15,364.65,355.07,360.2,1064420
2015-10-07,357.54,363.61,350.52,356.21,465177
2015-10-08,345.56,348.44,340.38,347.51,1014472
2015-10-09,347.29,347.98,346.09,346.94,602916
2015-10-12,342.09,347.61,338.08,344.7,467902
2015-10-13,343.05,343.8,337.11,342.71,308988
2015-10-14,356.15,359.19,349.24,353.38,362238
2015-10-15,353.67,356.56,345.98,355.24,625175
2015-10-16,353.06,356.27,352.78,354.64,809839
2015-10-19,356.92,360.05,352.73,355.99,753269
2015-10-20,360.34,367.04,355.73,357.89,509504
2015-10-21,362.25,369.64,357.57,363.72,458007
2015-10-22,374.7,376.57,364.1,371.29,291598
2015-10-23,362.14,366.4,356.68,358.81,182403
2015-10-26,360.5,361.8,356.57,360.17,290610
2015-10-27,360.19,361.05,354.91,360.21,410250
2015-10-28,361.33,367.69,358.04,361.03,941489
2015-10-29,372.69,376.64,363.88,368.95,292623
2015-10-30,379.03,379.41,377.94,378.26,627992
2015-11-02,373.31,377.63,370.63,372.9,716038
2015-11-03,374.96,382.3,369.02,373.76,777676
2015-11-04,393.54,397.41,393.22,393.41,360509
2015-11-05,398.68,407.77,394.93,401.55,551206
2015-11-06,422.06,422.92,417.95,421.61,230012
2015-11-09,419.72,429.63,402.78,420.51,230195
2015-11-10,422.06,430.67,418.2,420.02,474221
2015-11-11,426.83,434.38,419.71,424.11,369831
2015-11-12,408.74,421.21,406.32,411.77,1040881
2015-11-13,424.52,426.09,418.33,422.85,1345024
2015-11-16,421.88,432.92,421.16,424.67,792152
2015-11-17,430.25,440.53,425.99,433.14,549631
2015-11-18,442.66,443.41,439.44,439.92,500032
2015-11-19,444.04,468.19,435.61,446.35,938823
2015-11-20,448.07,463.54,435.75,444.53,636552
2015-11-23,443.24,446.45,438.83,442.89,1322336
2015-11-24,433.47,442.86,425.69,437.76,705266
2015-11-25,437.94,441.16,436.83,437.48,634352
2015-11-26,455.63,459.08,453.0,455.31,775657
2015-11-27,458.14,463.06,447.42,456.89,1082062
2015-11-30,453.49,458.83,449.35,454.41,484225
2015-12-01,445.56,457.24,436.49,444.56,1314818
2015-12-02,424.63,431.63,414.59,427.88,527303
2015-12-03,440.94,446.06,435.23,446.04,1436994
2015-12-04,440.4,444.91,438.5,444.66,765000
2015-12-07,444.49,447.93,436.88,446.21,621492
2015-12-08,439.63,448.11,425.94,442.39,731031
2015-12-09,456.72,462.79,450.34,459.84,1421061
2015-12-10,449.34,462.02,435.45,450.38,709611
2015-12-11,436.99,446.91,428.99,437.81,1027680
2015-12-14,440.47,444.9,440.35,442.39,963020
2015-12-15,429.41,433.44,428.54,428.75,708435
2015-12-16,442.37,453.27,436.45,441.65,487819
2015-12-17,419.1,430.39,413.99,422.82,729583
2015-12-18,421.13,421.79,413.64,419.0,1116730
2015-12-21,403.65,406.98,401.23,406.64,222603
2015-12-22,409.39,416.15,400.43,415.19,312374
2015-12-23,405.84,411.0,404.96,406.23,533866
2015-12-24,398.15,401.16,397.15,398.69,447113
2015-12-25,398.41,400.87,395.73,396.83,368024
2015-12-28,415.17,427.17,406.27,412.34,446144
2015-12-29,426.33,434.99,425.99,427.24,455712
2015-12-30,420.53,433.22,406.47,424.02,568202
2015-12-31,430.27,442.16,427.25,433.27,398510
2016-01-01,415.78,421.34,403.74,418.99,572494
2016-01-04,413.24,429.35,411.0,415.98,776939
2016-01-05,412.73,419.92,405.28,409.63,464460
2016-01-06,391.89,396.87,388.04,389.11,871226
2016-01-07,397.09,411.44,392.83,398.86,491535
2016-01-08,391.21,395.34,387.28,390.51,651850
2016-01-11,393.16,403.13,387.36,391.25,599426
2016-01-12,389.74,395.54,378.42,392.64,844878
2016-01-13,400.41,408.17,391.17,401.1,606028
2016-01-14,401.3,403.71,400.04,400.48,894697
2016-01-15,408.0,413.56,400.91,406.28,474470
2016-01-18,406.56,411.87,405.13,409.28,741159
2016-01-19,416.71,418.57,412.6,414.19,947053
2016-01-20,396.15,407.3,390.93,398.95,1636549
2016-01-21,394.94,398.99,392.35,396.31,836848
2016-01-22,407.13,407.41,398.25,405.47,585375
2016-01-25,406.96,413.52,406.24,410.18,963516
2016-01-26,401.05,416.09,399.15,405.95,359744
2016-01-27,410.47,412.71,401.86,409.03,1056840
2016-01-28,410.78,418.93,401.41,409.84,623509
2016-01-29,395.63,403.19,387.4,396.4,316655
2016-02-01,394.99,402.84,387.62,396.69,277492
2016-02-02,405.78,408.78,397.51,404.59,498117
2016-02-03,413.24,414.2,407.04,407.13,400047
2016-02-04,411.88,415.77,403.95,409.33,481447
2016-02-05,407.49,412.27,392.25,405.21,331175
2016-02-08,395.36,396.75,392.18,394.6,840519
2016-02-09,397.45,408.92,396.12,401.0,527226
2016-02-10,409.45,416.44,403.86,411.34,459551
2016-02-11,414.41,421.67,412.07,413.95,563416
2016-02-12,417.66,418.23,413.68,418.14,1380632
2016-02-15,424.89,425.43,413.14,422.48,587099
2016-02-16,434.38,446.43,426.49,432.53,502462
2016-02-17,452.7,454.23,448.34,448.73,730343
2016-02-18,441.06,450.07,439.7,443.87,347406
2016-02-19,452.85,455.88,436.56,446.42,627479
2016-02-22,445.14,459.46,444.55,446.09,1422003
2016-02-23,460.06,468.22,451.31,455.78,570677
2016-02-24,457.62,467.45,455.62,459.7,751631
2016-02-25,468.27,476.17,466.56,466.69,939084
2016-02-26,466.48,468.01,457.89,459.96,746341
2016-02-29,463.04,472.25,458.76,465.79,1010313
2016-03-01,473.6,477.85,459.83,470.89,749291
2016-03-02,478.57,482.71,471.74,476.61,703913
2016-03-03,478.65,485.33,476.43,479.22,572881
2016-03-04,487.73,498.06,485.2,485.33,722494
2016-03-07,495.42,500.12,483.82,495.76,798298
2016-03-08,502.78,510.63,490.09,500.12,625134
2016-03-09,509.28,511.21,504.92,508.51,994422
2016-03-10,507.24,509.38,503.38,506.02,765228
2016-03-11,503.61,506.8,493.38,502.6,970477
2016-03-14,503.36,510.17,496.06,507.16,891049
2016-03-15,498.71,502.15,494.7,501.89,1034608
2016-03-16,513.3,522.92,498.32,516.59,643620
2016-03-17,535.14,540.98,531.23,539.03,1289378
2016-03-18,534.81,541.66,533.44,536.15,1021047
2016-03-21,542.26,555.76,540.89,548.2,787215
2016-03-22,543.89,545.16,526.23,543.16,875853
2016-03-23,528.53,537.48,526.76,531.22,735746
2016-03-24,521.19,527.43,516.54,520.24,565591
2016-03-25,517.4,517.64,510.62,516.82,1225904
2016-03-28,506.18,512.49,498.43,508.95,972915
2016-03-29,518.78,524.47,512.95,518.14,966444
2016-03-30,528.09,540.26,511.79,530.51,638122
2016-03-31,538.19,543.88,521.34,530.99,641763
2016-04-01,533.03,541.25,531.23,536.74,1286257
2016-04-04,545.29,554.08,539.67,542.98,541342
2016-04-05,545.62,545.83,536.67,542.96,626072
2016-04-06,535.7,536.57,518.31,533.17,939022
2016-04-07,521.31,528.88,505.93,513.74,1027627
2016-04-08,498.38,502.88,493.62,497.92,717937
2016-04-11,500.89,505.8,493.21,500.72,778119
2016-04-12,507.65,508.73,495.39,505.48,827945
2016-04-13,499.22,508.44,490.24,490.8,991162
2016-04-14,500.97,504.23,495.04,496.81,865330
2016-04-15,496.58,504.11,495.67,497.71,721707
2016-04-18,506.59,517.01,492.96,498.37,529300
2016-04-19,481.05,481.58,479.37,480.7,326955
2016-04-20,481.26,484.82,475.6,480.54,697479
2016-04-21,477.48,479.06,469.75,471.77,749590
2016-04-22,467.37,469.06,455.38,467.3,554128
2016-04-25,489.12,499.91,481.85,491.01,863362
2016-04-26,490.02,493.37,480.07,488.03,412897
2016-04-27,500.41,505.27,494.33,495.65,1008753
2016-04-28,492.42,505.16,487.06,494.14,718080
2016-04-29,498.89,499.97,492.08,496.64,680563
2016-05-02,484.06,488.8,481.86,485.11,1129096
2016-05-03,488.5,496.12,485.84,490.3,1133449
2016-05-04,480.9,492.49,478.46,482.83,940530
2016-05-05,495.08,497.32,473.37,492.13,703629
2016-05-06,495.39,499.29,490.67,493.61,360839
2016-05-09,496.98,500.97,491.77,494.95,861484
2016-05-10,504.35,513.16,492.96,501.47,569080
2016-05-11,495.34,504.41,487.5,498.3,1336653
2016-05-12,502.26,504.81,486.69,504.38,957257
2016-05-13,510.96,526.52,507.22,514.67,700375
2016-05-16,501.37,515.94,476.2,497.37,833078
2016-05-17,502.56,514.88,486.73,500.05,862374
2016-05-18,507.33,515.17,506.09,510.59,963819
2016-05-19,499.44,503.38,495.05,499.06,724807
2016-05-20,483.5,490.59,480.06,483.39,374006
2016-05-23,470.87,476.33,461.72,468.19,931237
2016-05-24,465.06,474.33,463.7,468.97,638920
2016-05-25,488.38,490.48,475.71,486.75,862380
2016-05-26,490.18,492.86,481.15,489.56,1053782
2016-05-27,492.26,498.74,488.62,494.93,1092772
2016-05-30,492.78,494.35,487.65,489.29,817315
2016-05-31,474.13,479.19,471.19,473.43,373865
2016-06-01,467.27,478.34,460.12,467.22,2193770
2016-06-02,458.72,467.34,445.96,456.7,543352
2016-06-03,467.7,489.3,453.98,465.58,465009
2016-06-06,465.64,473.49,461.07,468.02,630871
2016-06-07,474.71,477.75,472.8,472.87,919115
2016-06-08,486.3,488.29,480.78,481.82,495132
2016-06-09,476.43,478.23,468.98,474.27,686642
2016-06-10,474.48,480.61,467.1,472.28,282952
2016-06-13,469.99,477.48,460.71,471.77,1057078
2016-06-14,472.38,475.18,468.65,473.47,1023087
2016-06-15,500.36,510.17,492.19,502.68,727913
2016-06-16,509.09,516.45,501.25,502.22,441387
2016-06-17,507.01,509.38,504.62,504.91,580431
2016-06-20,499.14,505.47,478.83,496.21,1025583
2016-06-21,492.05,500.45,486.21,490.07,687788
2016-06-22,494.04,497.58,478.62,492.71,345952
2016-06-23,496.76,503.17,490.57,498.14,973006
2016-06-24,509.55,512.36,503.75,505.96,371912
2016-06-27,518.26,528.12,514.16,519.42,719937
2016-06-28,530.55,536.92,526.66,532.83,731150
2016-06-29,534.68,552.27,529.59,536.06,605938
2016-06-30,537.22,540.22,534.08,538.82,521263
2016-07-01,550.09,577.77,541.89,557.52,1054832
2016-07-04,562.73,574.29,557.84,561.58,1229656
2016-07-05,558.31,562.76,553.33,560.33,815836
2016-07-06,562.18,563.43,553.55,561.22,911101
2016-07-07,565.84,566.94,555.47,559.11,902441
2016-07-08,554.92,577.16,553.02,566.3,1481921
2016-07-11,566.19,581.97,563.67,570.19,1061097
2016-07-12,589.02,598.95,579.54,587.49,856199
2016-07-13,597.06,606.74,586.07,594.54,472668
2016-07-14,615.38,622.84,612.84,620.14,543656
2016-07-15,590.83,607.26,589.27,596.14,1005824
2016-07-18,590.05,593.61,582.01,591.34,718087
2016-07-19,597.87,604.02,578.19,600.9,1535525
2016-07-20,591.7,600.47,579.13,594.48,970864
2016-07-21,599.45,608.91,591.75,604.32,733300
2016-07-22,574.15,584.0,569.77,570.53,608687
2016-07-25,579.15,586.68,570.85,576.63,1120700
2016-07-26,566.43,572.11,566.02,569.18,1323389
2016-07-27,561.55,571.03,553.68,560.96,558382
2016-07-28,545.9,551.55,543.31,543.67,765513
2016-07-29,540.58,549.09,536.26,541.75,1849230
2016-08-01,549.99,560.76,537.83,549.73,1043923
2016-08-02,553.14,557.17,542.57,551.8,1160862
2016-08-03,556.14,558.29,552.29,558.21,871786
2016-08-04,555.3,566.92,548.41,551.2,709281
2016-08-05,550.58,557.52,537.85,546.84,737280
2016-08-08,563.5,572.85,553.9,558.88,800373
2016-08-09,561.51,565.87,555.83,563.54,510740
2016-08-10,575.06,581.73,569.14,571.76,805620
2016-08-11,561.39,574.31,555.27,564.54,740104
2016-08-12,565.19,576.3,554.18,567.44,1061530
2016-08-15,566.69,570.32,556.92,568.68,1256754
2016-08-16,573.3,578.3,564.62,573.56,931899
2016-08-17,560.9,563.59,547.06,561.38,1045681
2016-08-18,579.96,593.97,571.83,578.94,1243937
2016-08-19,573.84,587.57,566.19,573.84,812446
2016-08-22,560.82,568.95,553.8,562.08,455317
2016-08-23,570.1,576.56,566.85,568.98,899056
2016-08-24,583.35,586.83,573.55,583.38,1438751
2016-08-25,595.48,608.19,577.84,590.24,778371
2016-08-26,590.27,607.44,589.58,593.54,704249
2016-08-29,581.26,590.94,574.75,583.12,824758
2016-08-30,593.08,598.26,584.65,592.06,675065
2016-08-31,586.36,588.59,583.12,585.59,595442
2016-09-01,571.37,584.28,561.51,576.79,687290
2016-09-02,581.7,598.54,571.67,581.21,829433
2016-09-05,585.82,589.25,585.0,585.52,1225842
2016-09-06,565.02,582.87,556.46,570.81,479691
2016-09-07,557.49,573.02,551.25,563.52,829548
2016-09-08,566.89,567.99,566.68,567.91,957798
2016-09-09,570.85,577.47,570.04,571.01,176357
2016-09-12,568.89,574.32,562.65,565.11,841781
2016-09-13,559.28,568.9,550.35,557.01,521480
2016-09-14,573.5,577.29,565.37,567.77,879322
2016-09-15,561.47,569.56,561.35,564.29,660740
2016-09-16,565.63,570.06,548.79,568.56,799200
2016-09-19,566.91,574.35,554.07,562.99,451450
2016-09-20,564.41,578.6,556.75,560.62,554221
2016-09-21,553.07,556.78,547.29,551.31,598989
2016-09-22,551.52,559.62,549.5,551.25,811661
2016-09-23,560.97,561.48,555.77,561.23,613294
2016-09-26,548.0,549.39,528.06,543.49,1003966
2016-09-27,556.33,558.69,544.33,554.45,790552
2016-09-28,571.51,586.46,560.56,569.89,1050778
2016-09-29,580.26,583.59,568.47,573.37,370602
2016-09-30,570.22,583.25,566.05,567.22,1425385
2016-10-03,565.17,568.62,558.21,567.54,837474
2016-10-04,553.58,560.09,533.75,554.5,1854422
2016-10-05,561.13,576.09,547.97,560.24,492083
2016-10-06,533.04,534.99,516.5,532.32,464575
2016-10-07,526.91,528.25,515.8,526.8,750513
2016-10-10,524.38,526.71,509.91,522.44,706543
2016-10-11,521.03,531.53,519.75,523.1,498073
2016-10-12,526.49,543.57,507.16,530.73,624365
2016-10-13,534.49,536.88,527.37,535.65,1658762
2016-10-14,533.69,544.7,532.22,536.53,1279645
2016-10-17,535.77,541.75,527.05,532.92,850869
2016-10-18,531.46,544.62,523.29,529.48,721556
2016-10-19,534.53,550.29,532.9,537.12,585305
2016-10-20,543.61,555.77,535.16,537.94,1080765
2016-10-21,532.73,535.08,530.72,534.0,683466
2016-10-24,536.55,537.1,522.92,533.65,1011585
2016-10-25,541.12,543.68,540.83,543.43,1012214
2016-10-26,551.83,558.31,551.62,554.91,410521
2016-10-27,552.36,554.51,538.34,550.53,1476414
2016-10-28,559.91,567.98,549.62,558.34,865830
2016-10-31,554.2,558.0,547.43,547.77,488090
2016-11-01,546.42,553.14,535.15,541.71,950425
2016-11-02,554.79,560.15,546.77,555.84,812686
2016-11-03,558.73,568.42,552.64,561.78,331539
2016-11-04,582.23,582.42,574.54,577.24,712669
2016-11-07,571.57,574.72,567.49,569.09,1130377
2016-11-08,561.24,580.88,545.55,559.65,1052821
2016-11-09,556.31,561.37,554.43,558.54,1346396
2016-11-10,565.4,567.89,555.81,566.01,337044
2016-11-11,561.16,562.2,553.41,555.03,750373
2016-11-14,547.64,558.43,546.91,547.11,1314484
2016-11-15,545.19,557.74,538.82,548.23,603839
2016-11-16,544.92,547.97,529.34,538.0,441878
2016-11-17,543.94,553.11,541.52,549.44,324189
2016-11-18,554.74,561.42,542.46,557.05,582416
2016-11-21,558.59,560.7,557.34,558.17,799222
2016-11-22,565.53,574.66,559.7,569.37,245389
2016-11-23,547.34,556.85,542.9,551.19,717749
2016-11-24,558.81,560.44,554.86,555.68,502004
2016-11-25,548.43,552.85,536.98,550.94,773653
2016-11-28,541.78,553.27,540.88,542.05,692490
2016-11-29,556.84,569.21,542.1,553.56,1457162
2016-11-30,552.32,555.62,549.14,552.04,646933
2016-12-01,551.2,563.37,538.85,552.09,421016
2016-12-02,549.76,551.06,544.23,549.99,1689145
2016-12-05,551.85,562.0,546.46,554.39,762026
2016-12-06,537.24,550.07,534.62,539.66,522210
2016-12-07,554.37,555.37,551.49,555.32,1563022
2016-12-08,558.22,561.79,550.5,561.15,1657768
2016-12-09,569.3,587.49,559.61,566.47,877936
2016-12-12,569.03,576.27,551.52,561.76,649802
2016-12-13,571.03,593.89,564.63,577.95,646837
2016-12-14,560.51,566.61,550.57,563.05,631408
2016-12-15,559.3,562.63,557.04,562.5,1834853
2016-12-16,557.18,560.23,545.17,560.02,804728
2016-12-19,562.48,563.18,560.11,560.13,664920
2016-12-20,556.42,558.79,553.05,557.73,830795
2016-12-21,537.06,547.14,532.77,539.57,594889
2016-12-22,532.33,543.05,523.24,530.16,1187549
2016-12-23,558.69,564.24,549.81,551.33,1278438
2016-12-26,544.09,549.42,542.82,543.34,873775
2016-12-27,538.05,552.33,528.59,540.63,474844
2016-12-28,533.89,536.07,526.45,535.1,1027035
2016-12-29,536.75,539.22,534.64,535.23,639837
2016-12-30,529.02,533.59,520.34,528.54,851079
2017-01-02,520.61,521.89,511.48,517.52,563483
2017-01-03,526.44,531.98,518.2,526.8,645858
2017-01-04,540.99,547.98,535.94,545.41,2221845
2017-01-05,555.28,555.74,540.55,550.55,311374
2017-01-06,530.38,536.75,526.25,534.99,822781
2017-01-09,549.78,562.92,546.29,547.03,628504
2017-01-10,571.25,582.46,566.34,569.64,392866
2017-01-11,571.82,582.13,559.31,568.45,949650
2017-01-12,570.14,575.86,565.08,571.53,463184
2017-01-13,592.74,601.89,563.36,588.25,900197
2017-01-16,597.28,610.15,591.57,593.97,1197353
