Date,Open,High,Low,Close,Volume
2015-06-26,598.97,601.04,588.17,597.93,477584
2015-06-29,596.38,596.93,589.75,594.45,428478
2015-06-30,593.95,595.44,586.78,589.8,340410
2015-07-01,589.06,596.76,584.65,588.0,333154
2015-07-02,592.08,592.41,588.35,590.77,376038
2015-07-03,598.04,603.45,594.28,600.02,744310
2015-07-06,597.95,602.87,596.66,598.9,933329
2015-07-07,598.66,599.62,590.6,598.3,349189
2015-07-08,605.35,610.08,596.5,605.69,419052
2015-07-09,593.66,599.64,592.29,596.16,417351
2015-07-10,593.61,597.7,589.39,591.46,521193
2015-07-13,587.14,592.18,585.53,588.22,832383
2015-07-14,589.75,595.34,584.12,589.79,356100
2015-07-15,585.11,595.86,580.45,587.78,502725
2015-07-16,575.22,575.91,570.84,573.84,430826
2015-07-17,582.8,585.56,580.53,583.27,250070
2015-07-20,593.6,595.77,588.38,592.31,664479
2015-07-21,580.54,597.68,578.51,586.33,562916
2015-07-22,581.22,589.09,576.59,582.83,675371
2015-07-23,577.81,582.14,570.73,575.99,271814
2015-07-24,572.68,574.65,565.5,572.8,491768
2015-07-27,583.09,584.59,576.78,578.57,605568
2015-07-28,572.81,573.52,567.09,572.17,506601
2015-07-29,578.08,589.21,568.96,576.23,539428
2015-07-30,596.3,606.08,594.02,594.8,811031
2015-07-31,607.25,611.29,606.99,608.76,298205
2015-08-03,611.01,611.84,608.39,611.63,647311
2015-08-04,620.52,627.25,611.94,619.0,453772
2015-08-05,623.34,625.42,620.48,622.35,246514
2015-08-06,632.38,640.3,624.28,636.39,196772
2015-08-07,636.44,641.32,622.72,634.12,359092
2015-08-10,649.64,650.77,647.47,649.27,766318
2015-08-11,651.47,658.11,647.39,656.0,503555
2015-08-12,643.5,657.18,640.63,644.95,462790
2015-08-13,655.17,656.54,653.44,653.56,611486
2015-08-14,641.04,646.57,636.84,642.49,512427
2015-08-17,641.65,653.85,631.06,642.94,343856
2015-08-18,656.17,661.83,643.64,654.41,735553
2015-08-19,654.1,656.24,646.54,655.74,235623
2015-08-20,661.97,665.77,655.96,660.35,817470
2015-08-21,663.91,671.12,660.12,666.84,256593
2015-08-24,673.55,675.59,659.48,671.6,425640
2015-08-25,689.61,695.53,679.15,686.78,311688
2015-08-26,706.66,710.92,704.84,706.22,412136
2015-08-27,714.53,719.78,707.61,714.52,346871
2015-08-28,704.66,715.23,699.96,707.36,729508
2015-08-31,712.72,715.81,704.21,710.28,475754
2015-09-01,707.6,723.05,706.89,707.28,569662
2015-09-02,721.42,726.48,708.85,718.45,324701
2015-09-03,721.11,728.7,716.72,719.64,408769
2015-09-04,733.6,734.55,726.99,729.84,789862
2015-09-07,736.37,740.21,725.86,734.02,605683
2015-09-08,725.99,738.47,723.16,723.45,345608
2015-09-09,724.18,741.0,718.6,723.44,445203
2015-09-10,737.79,742.6,723.22,738.64,608882
2015-09-11,747.44,753.73,734.13,747.54,1187037
2015-09-14,735.48,744.22,735.27,736.56,865696
2015-09-15,724.98,726.99,718.79,723.57,1297441
2015-09-16,723.48,730.05,711.43,727.51,648695
2015-09-17,729.42,740.05,725.3,728.51,462776
2015-09-18,729.4,734.74,718.65,728.87,708197
2015-09-21,727.73,735.76,719.16,727.32,1140834
2015-09-22,734.51,738.82,728.5,736.62,369337
2015-09-23,725.86,737.39,719.8,729.26,267590
2015-09-24,715.64,722.14,715.32,717.61,235215
2015-09-25,698.05,700.01,692.27,698.19,1067659
2015-09-28,711.1,720.76,702.79,711.33,768333
2015-09-29,714.81,716.41,709.11,715.28,585399
2015-09-30,718.83,722.25,716.76,718.87,414619
2015-10-01,710.36,716.11,708.32,712.68,686504
2015-10-02,701.39,706.16,700.61,700.89,612280
2015-10-05,685.66,692.85,681.78,690.41,495281
2015-10-06,696.99,698.54,693.05,694.04,353280
2015-10-07,701.95,715.09,692.25,702.8,414293
2015-10-08,701.4,708.49,697.04,697.64,720702
2015-10-09,699.87,707.55,687.74,700.28,478831
2015-10-12,714.12,722.1,711.98,713.06,960701
2015-10-13,727.56,742.6,722.33,723.07,799016
2015-10-14,728.64,734.06,719.92,727.81,409960
2015-10-15,716.94,719.47,699.65,718.75,444792
2015-10-16,724.6,725.54,710.49,722.08,777666
2015-10-19,717.63,727.48,716.19,716.82,834082
2015-10-20,707.1,711.39,703.76,710.03,572149
2015-10-21,710.5,716.84,707.56,714.11,348343
2015-10-22,739.75,751.84,733.8,741.78,538089
2015-10-23,737.38,737.79,733.22,733.31,378648
2015-10-26,748.15,754.37,742.44,747.75,1031720
2015-10-27,761.12,762.73,753.69,761.28,607868
2015-10-28,758.94,764.54,737.88,755.55,502085
2015-10-29,761.77,764.48,749.15,756.76,421435
2015-10-30,753.21,755.92,751.19,753.08,233277
2015-11-02,747.51,758.85,736.11,745.66,464018
2015-11-03,757.78,772.22,749.89,755.86,564985
2015-11-04,757.37,771.65,750.04,754.26,379890
2015-11-05,752.67,768.75,751.35,752.93,742027
2015-11-06,766.73,771.1,759.48,763.32,354032
2015-11-09,759.15,765.57,756.56,763.62,585478
2015-11-10,766.6,774.0,758.72,765.55,688706
2015-11-11,760.7,773.29,754.85,763.21,502571
2015-11-12,764.75,767.19,760.92,766.23,364513
2015-11-13,762.14,768.52,757.94,758.0,530208
2015-11-16,766.16,774.23,758.08,767.16,370791
2015-11-17,771.85,776.57,770.93,771.82,534637
2015-11-18,774.4,777.4,769.76,775.05,626070
2015-11-19,775.53,777.81,772.26,775.18,537780
2015-11-20,767.94,768.6,758.39,765.04,415847
2015-11-23,765.93,776.35,764.41,766.24,437776
2015-11-24,754.21,761.3,735.29,751.46,1052493
2015-11-25,754.07,755.75,748.76,752.5,1001604
2015-11-26,750.02,753.95,745.93,753.36,481261
2015-11-27,758.83,771.11,757.28,757.63,428459
2015-11-30,750.28,758.67,743.29,746.92,526496
2015-12-01,750.4,763.16,749.22,750.26,330359
2015-12-02,744.79,750.64,743.92,744.09,410787
2015-12-03,751.03,765.44,744.09,749.61,764045
2015-12-04,745.15,753.23,739.1,742.16,841778
2015-12-07,748.25,754.53,729.0,744.28,841968
2015-12-08,756.6,758.71,749.33,753.99,314473
2015-12-09,770.23,771.5,769.46,769.77,666373
2015-12-10,764.74,772.78,757.31,762.62,634236
2015-12-11,742.13,750.62,733.11,739.6,455957
2015-12-14,730.29,735.75,729.59,732.94,858795
2015-12-15,726.79,735.59,723.84,733.02,1252641
2015-12-16,745.28,751.42,732.62,749.96,511672
2015-12-17,767.01,773.11,760.87,767.6,1073781
2015-12-18,759.13,762.86,756.99,758.45,357006
2015-12-21,773.67,777.48,766.6,776.56,546840
2015-12-22,787.93,790.3,785.74,786.88,619093
2015-12-23,795.67,800.17,791.32,795.29,1138890
2015-12-24,792.08,802.64,784.52,793.64,328585
2015-12-25,803.73,811.4,793.92,801.67,1166909
2015-12-28,792.11,802.09,787.25,796.13,311911
2015-12-29,780.18,794.52,771.95,779.76,867093
2015-12-30,788.24,791.23,778.86,783.8,601539
2015-12-31,775.79,776.88,773.93,776.35,906943
2016-01-01,774.95,776.21,769.55,772.79,583835
2016-01-04,783.24,791.45,778.19,781.15,632308
2016-01-05,776.01,786.42,775.81,777.02,395259
2016-01-06,759.9,767.01,758.03,763.69,1006163
2016-01-07,753.9,758.0,753.87,755.56,499064
2016-01-08,754.89,760.66,747.19,754.04,1026908
2016-01-11,771.25,774.27,765.06,768.3,568807
2016-01-12,752.36,763.12,744.45,756.78,786517
2016-01-13,750.31,754.58,749.28,752.47,308868
2016-01-14,761.67,764.51,751.14,761.6,493172
2016-01-15,777.03,786.59,768.8,779.39,490557
2016-01-18,777.85,782.12,763.16,773.79,562833
2016-01-19,784.53,795.88,781.9,784.93,317940
2016-01-20,776.13,780.61,767.28,775.37,622489
2016-01-21,763.48,771.51,755.92,765.8,845437
2016-01-22,768.34,773.93,759.04,766.34,850678
2016-01-25,757.77,760.42,755.89,760.3,727423
2016-01-26,744.59,746.11,734.19,743.38,413206
2016-01-27,741.34,756.9,735.62,737.05,918921
2016-01-28,740.89,747.45,736.43,738.68,421356
2016-01-29,738.11,740.85,731.48,737.6,792196
2016-02-01,747.35,750.69,742.21,749.48,513272
2016-02-02,753.12,763.46,750.55,755.07,1323030
2016-02-03,741.64,755.63,735.3,740.45,530199
2016-02-04,749.47,752.42,742.91,749.08,541207
2016-02-05,746.48,750.45,740.56,744.02,471369
2016-02-08,735.0,735.41,734.44,735.11,451345
2016-02-09,723.83,724.72,721.04,722.42,478481
2016-02-10,726.8,731.3,715.32,726.53,491874
2016-02-11,730.42,734.37,719.49,728.7,581365
2016-02-12,714.66,723.19,705.6,715.45,341022
2016-02-15,717.3,732.08,711.22,721.11,1526627
2016-02-16,717.5,718.28,712.66,714.91,745546
2016-02-17,718.45,718.99,714.06,718.8,525932
2016-02-18,719.96,721.73,714.51,716.42,301543
2016-02-19,711.95,717.18,711.38,711.68,312926
2016-02-22,714.3,716.21,713.48,714.22,819268
2016-02-23,720.58,726.28,709.28,717.1,604225
2016-02-24,718.18,722.53,714.91,719.88,275918
2016-02-25,735.04,740.82,731.79,736.2,461776
2016-02-26,733.64,734.19,724.18,732.47,336759
2016-02-29,731.62,734.46,721.72,733.87,823832
2016-03-01,759.04,760.29,750.11,754.12,891319
2016-03-02,762.86,774.57,760.15,763.73,587822
2016-03-03,787.36,794.13,768.13,787.91,605043
2016-03-04,791.36,795.62,781.66,787.47,873933
2016-03-07,804.14,810.71,797.62,803.95,1089687
2016-03-08,800.97,807.26,798.18,803.38,510922
2016-03-09,811.36,816.91,793.59,808.5,733031
2016-03-10,813.64,818.0,808.09,811.09,625661
2016-03-11,808.99,818.79,805.39,812.27,436015
2016-03-14,821.11,828.03,818.04,823.18,496231
2016-03-15,819.33,823.37,812.58,822.28,420859
2016-03-16,804.94,837.28,802.97,815.82,643984
2016-03-17,831.5,837.16,823.3,825.15,593690
2016-03-18,827.46,838.01,820.08,831.71,680644
2016-03-21,837.72,841.2,837.23,840.24,990975
2016-03-22,827.95,832.44,810.14,826.46,595891
2016-03-23,838.01,843.43,834.85,836.98,1071390
2016-03-24,840.06,846.88,822.37,838.05,530136
2016-03-25,853.58,869.36,850.02,852.69,620677
2016-03-28,848.99,849.65,841.58,844.3,702819
2016-03-29,848.39,852.2,845.85,850.17,912824
2016-03-30,867.73,872.76,857.48,862.21,689356
2016-03-31,875.14,881.07,861.57,876.43,623341
2016-04-01,868.9,881.46,859.73,872.9,913608
2016-04-04,882.44,890.51,864.58,883.67,450747
2016-04-05,886.84,890.77,873.84,885.2,837584
2016-04-06,889.83,895.64,878.94,885.75,807724
2016-04-07,890.83,899.38,887.25,888.62,849421
2016-04-08,884.76,899.18,880.33,888.59,911045
2016-04-11,879.99,884.7,876.65,882.76,742942
2016-04-12,886.74,908.65,884.41,888.56,1869668
2016-04-13,896.56,918.21,894.36,895.7,754793
2016-04-14,912.41,928.88,891.94,909.02,509469
2016-04-15,913.03,918.9,900.74,912.52,654245
2016-04-18,900.0,907.83,883.01,905.35,537627
2016-04-19,877.81,883.9,867.13,873.5,568585
2016-04-20,886.11,901.69,881.34,888.14,557869
2016-04-21,885.93,893.44,875.95,881.86,868300
2016-04-22,873.31,877.72,868.18,874.37,340004
2016-04-25,869.4,881.37,868.46,870.04,347749
2016-04-26,875.57,879.36,865.83,874.46,383925
2016-04-27,884.3,907.96,880.32,881.41,608288
2016-04-28,882.06,885.81,873.45,875.11,347912
2016-04-29,861.84,866.54,844.47,863.1,518255
2016-05-02,857.25,862.94,847.6,857.76,1043489
2016-05-03,836.8,844.67,830.64,839.52,696321
2016-05-04,831.51,837.34,815.14,834.03,393049
2016-05-05,827.65,831.7,820.96,828.25,686857
2016-05-06,836.5,848.56,831.84,833.46,1011134
2016-05-09,845.36,849.27,837.47,847.1,641151
2016-05-10,860.36,861.58,852.99,857.28,499340
2016-05-11,848.73,850.61,843.21,849.9,610254
2016-05-12,867.1,871.54,861.62,863.61,356676
2016-05-13,843.96,863.44,837.33,851.55,411264
2016-05-16,839.46,849.43,834.23,841.39,478536
2016-05-17,834.31,837.41,824.23,831.23,473011
2016-05-18,856.16,858.95,853.32,854.73,579455
2016-05-19,840.57,852.45,832.66,840.95,417963
2016-05-20,857.23,866.94,849.5,856.27,865709
2016-05-23,865.33,869.05,856.9,863.9,697477
2016-05-24,872.62,874.74,855.3,872.73,566175
2016-05-25,855.23,873.44,836.1,856.16,648486
2016-05-26,859.03,864.14,851.43,856.16,517231
2016-05-27,863.24,865.01,854.72,860.5,348270
2016-05-30,870.82,881.12,865.63,867.51,510650
2016-05-31,889.05,889.06,873.88,882.27,382816
2016-06-01,871.9,872.79,867.5,870.9,525757
2016-06-02,880.64,900.25,871.11,873.87,584075
2016-06-03,885.71,886.5,877.64,880.54,428635
2016-06-06,891.65,903.65,879.95,886.32,703127
2016-06-07,897.3,901.86,891.74,895.7,953033
2016-06-08,893.15,893.5,880.07,889.91,1387874
2016-06-09,901.36,902.05,888.14,895.8,849343
2016-06-10,893.11,900.33,890.29,896.57,1022151
2016-06-13,909.47,915.17,903.14,909.55,634335
2016-06-14,912.26,915.64,901.61,911.31,408294
2016-06-15,929.84,933.72,912.21,925.76,427890
2016-06-16,926.95,928.6,922.69,924.49,603026
2016-06-17,938.6,944.7,930.55,935.43,651207
2016-06-20,919.72,933.3,915.51,918.0,1012261
2016-06-21,910.99,923.02,898.77,910.04,545569
2016-06-22,901.15,912.43,900.92,906.35,671093
2016-06-23,897.69,902.6,885.6,899.06,668548
2016-06-24,912.8,919.91,902.93,909.86,390696
2016-06-27,915.14,921.8,911.55,915.02,782360
2016-06-28,919.13,931.16,911.45,924.08,472163
2016-06-29,937.43,945.37,933.86,939.1,526009
2016-06-30,938.58,943.96,929.19,931.73,679890
2016-07-01,933.38,943.02,923.35,938.36,519691
2016-07-04,936.87,952.36,936.32,944.57,1020891
2016-07-05,946.61,956.31,941.89,942.71,982580
2016-07-06,943.88,948.9,931.41,944.29,584889
2016-07-07,950.24,962.53,934.99,948.25,759576
2016-07-08,953.29,960.1,946.25,950.22,1347876
2016-07-11,923.08,933.13,919.98,927.43,479077
2016-07-12,955.95,970.08,948.32,952.84,743774
2016-07-13,941.17,964.21,933.63,948.34,424075
2016-07-14,965.15,972.55,957.04,963.95,799345
2016-07-15,969.2,977.27,958.63,966.36,298869
2016-07-18,980.09,995.38,973.03,979.55,776574
2016-07-19,966.89,977.68,954.06,971.44,934164
2016-07-20,975.78,987.9,967.72,975.79,620625
2016-07-21,983.39,995.86,966.32,977.6,731638
2016-07-22,967.45,989.12,958.24,965.52,459358
2016-07-25,952.84,969.5,948.6,954.9,752173
2016-07-26,958.61,969.09,957.83,958.68,993985
2016-07-27,960.45,961.09,955.69,957.1,1115295
2016-07-28,945.89,952.08,931.74,940.51,590140
2016-07-29,920.71,929.15,912.51,926.62,470211
2016-08-01,948.97,953.01,939.8,945.04,397716
2016-08-02,950.49,959.19,945.84,947.02,1107382
2016-08-03,958.98,980.78,954.95,962.23,569134
2016-08-04,965.46,979.19,960.77,963.7,556896
2016-08-05,952.05,955.53,949.94,952.93,286803
2016-08-08,966.38,970.85,965.82,969.48,640944
2016-08-09,959.54,960.28,957.76,960.0,2149747
2016-08-10,970.78,982.05,963.47,975.73,1561329
2016-08-11,982.92,989.48,963.49,982.63,731009
2016-08-12,994.64,996.92,989.16,996.3,1276876
2016-08-15,1010.63,1021.51,1005.19,1011.61,579382
2016-08-16,1007.94,1022.03,997.85,1009.08,1339179
2016-08-17,1018.03,1020.5,1015.97,1018.69,816077
2016-08-18,1005.99,1017.0,992.39,1008.68,976375
2016-08-19,1030.78,1040.35,1021.54,1040.3,655240
2016-08-22,1035.68,1038.42,1027.04,1028.35,935077
2016-08-23,1027.14,1028.14,1011.44,1020.72,2536519
2016-08-24,1042.69,1044.6,1026.97,1039.93,1188857
2016-08-25,1025.06,1028.42,1023.47,1026.52,611144
2016-08-26,1017.9,1024.97,1011.7,1015.0,315281
2016-08-29,996.6,1009.59,985.0,1002.93,560546
2016-08-30,1000.41,1002.55,995.93,997.06,753240
2016-08-31,993.62,997.51,990.17,995.51,568303
2016-09-01,1002.49,1010.83,987.9,1007.33,784493
2016-09-02,1027.55,1043.61,1016.43,1023.23,712056
2016-09-05,1034.07,1046.52,1016.88,1032.17,1139724
2016-09-06,1016.11,1032.47,1006.62,1017.9,365569
2016-09-07,1018.93,1021.11,1016.33,1019.11,698636
2016-09-08,996.68,1003.14,995.47,1000.04,889201
2016-09-09,1009.77,1014.86,1007.83,1007.86,266110
2016-09-12,1015.97,1029.19,995.9,1014.22,489738
2016-09-13,1006.02,1012.72,990.87,1004.66,1188155
2016-09-14,990.65,1005.45,983.79,998.4,706674
2016-09-15,994.34,1014.25,985.65,993.48,868803
2016-09-16,990.22,999.92,979.74,994.26,509724
2016-09-19,1002.55,1016.46,997.32,999.3,455683
2016-09-20,989.41,994.15,985.38,989.64,721884
2016-09-21,1007.27,1012.12,996.09,999.3,1297133
2016-09-22,992.19,1011.01,978.96,994.2,606635
2016-09-23,989.0,998.31,979.54,994.06,694061
2016-09-26,1004.23,1010.28,1000.31,1007.33,872122
2016-09-27,1011.43,1017.25,997.87,1011.39,1058846
2016-09-28,1012.33,1017.63,991.4,1016.33,983822
2016-09-29,1004.28,1018.98,999.17,1013.01,1069508
2016-09-30,1010.59,1017.55,1001.42,1008.24,429700
2016-10-03,1040.9,1046.68,1032.13,1033.09,833516
2016-10-04,1041.18,1053.75,1032.88,1035.95,706128
2016-10-05,1038.7,1042.44,1028.08,1040.05,602271
2016-10-06,1030.52,1038.9,1025.22,1032.66,594641
2016-10-07,1060.76,1064.55,1053.11,1060.96,1335914
2016-10-10,1042.04,1051.34,1036.54,1037.74,520057
2016-10-11,1036.75,1043.72,1033.51,1038.93,332129
2016-10-12,1041.86,1046.77,1040.93,1042.64,568843
2016-10-13,1058.42,1063.4,1048.77,1049.85,456199
2016-10-14,1065.54,1075.0,1049.88,1065.01,1095285
2016-10-17,1098.27,1100.65,1091.65,1092.63,791291
2016-10-18,1101.86,1121.31,1092.31,1100.56,1075489
2016-10-19,1099.35,1100.96,1092.73,1099.54,593139
2016-10-20,1089.64,1103.21,1087.44,1089.73,557843
2016-10-21,1082.5,1119.37,1082.47,1088.24,1313762
2016-10-24,1092.54,1094.97,1085.27,1090.83,846439
2016-10-25,1081.81,1088.08,1077.18,1079.83,773535
2016-10-26,1067.18,1075.45,1056.02,1071.36,688357
2016-10-27,1075.14,1076.35,1064.71,1070.64,515272
2016-10-28,1063.72,1067.03,1063.15,1063.29,648888
2016-10-31,1058.81,1062.9,1049.3,1059.83,862330
2016-11-01,1077.4,1093.74,1056.68,1071.49,1489007
2016-11-02,1094.21,1123.8,1087.58,1100.04,996924
2016-11-03,1119.65,1121.11,1111.38,1117.83,445079
2016-11-04,1120.87,1126.84,1110.98,1118.22,859280
2016-11-07,1115.29,1129.25,1106.56,1114.17,947150
2016-11-08,1089.88,1094.78,1089.77,1092.04,1483121
2016-11-09,1097.71,1111.28,1088.07,1089.02,1025114
2016-11-10,1093.46,1094.54,1081.2,1090.59,675395
2016-11-11,1079.77,1109.99,1077.6,1083.4,821835
2016-11-14,1086.19,1100.67,1077.04,1088.69,630260
2016-11-15,1081.44,1098.29,1070.22,1088.61,820363
2016-11-16,1100.86,1111.07,1098.61,1101.5,2494746
2016-11-17,1141.32,1145.62,1125.6,1132.79,1112182
2016-11-18,1117.88,1130.09,1117.45,1123.64,333018
2016-11-21,1145.25,1168.68,1140.06,1143.96,848373
2016-11-22,1142.96,1160.21,1134.22,1144.41,1342175
2016-11-23,1142.01,1153.6,1138.41,1140.69,1054540
2016-11-24,1137.85,1147.27,1136.06,1136.32,962746
2016-11-25,1132.19,1144.19,1111.04,1131.46,1028601
2016-11-28,1119.27,1136.29,1101.71,1125.09,762304
2016-11-29,1120.87,1128.95,1104.07,1124.28,800523
2016-11-30,1108.0,1117.65,1106.54,1109.64,750227
2016-12-01,1094.97,1097.55,1092.03,1094.52,793726
2016-12-02,1110.36,1112.73,1102.12,1104.91,729099
2016-12-05,1120.37,1121.54,1102.43,1111.6,923631
2016-12-06,1121.05,1128.65,1115.57,1121.53,1476470
2016-12-07,1117.11,1118.89,1109.1,1118.88,441863
2016-12-08,1117.34,1127.68,1097.84,1116.73,874086
2016-12-09,1112.67,1123.2,1110.95,1111.54,998865
2016-12-12,1102.49,1105.86,1093.52,1095.1,1020000
2016-12-13,1085.92,1098.1,1069.57,1091.63,563810
2016-12-14,1086.68,1093.34,1077.44,1083.89,645414
2016-12-15,1095.01,1119.01,1088.34,1090.43,1169678
2016-12-16,1087.99,1106.81,1084.53,1091.6,846430
2016-12-19,1095.72,1101.84,1084.79,1090.56,745267
2016-12-20,1081.5,1091.01,1073.02,1085.45,679245
2016-12-21,1087.08,1100.99,1080.3,1092.95,969424
2016-12-22,1089.69,1098.67,1087.28,1090.61,752873
2016-12-23,1092.44,1105.85,1081.21,1089.41,1163202
2016-12-26,1092.71,1104.16,1070.09,1100.29,567673
2016-12-27,1091.84,1122.41,1090.36,1098.74,698811
2016-12-28,1094.74,1096.57,1066.62,1090.48,1331661
2016-12-29,1091.18,1102.03,1085.32,1091.79,799264
