Date,Open,High,Low,Close,Volume
2015-05-08,122.86,123.52,121.92,122.96,330826
2015-05-11,126.01,126.37,124.76,125.36,417255
2015-05-12,123.61,124.34,122.98,123.75,497639
2015-05-13,123.65,125.0,123.3,124.37,470857
2015-05-14,125.7,126.37,125.26,126.15,403101
2015-05-15,123.75,124.41,123.71,123.87,647146
2015-05-18,126.92,128.46,126.51,126.59,543557
2015-05-19,126.56,127.44,125.74,126.93,1266440
2015-05-20,127.84,128.05,127.24,127.94,345950
2015-05-21,126.52,126.86,125.43,126.66,584062
2015-05-22,126.99,127.68,126.15,127.24,425256
2015-05-25,129.17,130.41,128.65,129.26,288967
2015-05-26,129.55,130.69,128.43,128.93,913657
2015-05-27,128.52,129.22,127.78,128.7,570230
2015-05-28,128.45,130.77,126.85,127.81,420632
2015-05-29,126.96,127.19,125.57,126.31,380571
2015-06-01,125.07,126.22,124.55,125.18,1229160
2015-06-02,127.53,127.98,126.81,127.79,502287
2015-06-03,128.78,129.64,128.63,128.65,467966
2015-06-04,129.32,130.08,125.84,127.84,413709
2015-06-05,127.69,129.87,126.43,127.85,514145
2015-06-08,129.27,129.78,128.28,128.65,634520
2015-06-09,130.23,131.38,128.67,130.35,750889
2015-06-10,129.99,131.14,129.23,130.35,431751
2015-06-11,133.83,135.83,132.78,132.97,1141502
2015-06-12,134.03,134.46,132.92,133.98,385042
2015-06-15,133.78,134.44,132.82,133.88,520499
2015-06-16,132.46,133.21,132.32,132.44,516208
2015-06-17,134.33,134.66,133.91,134.22,445810
2015-06-18,135.95,136.89,135.21,136.13,573377
2015-06-19,135.37,136.49,134.28,135.42,332555
2015-06-22,135.52,136.08,133.68,135.81,327124
2015-06-23,139.17,139.57,137.28,138.78,316163
2015-06-24,137.22,140.36,136.73,137.86,444851
2015-06-25,139.0,141.31,136.75,139.07,341952
2015-06-26,142.3,142.55,141.91,142.23,620075
2015-06-29,140.57,142.5,139.74,141.14,915256
2015-06-30,142.32,144.67,141.69,142.18,408303
2015-07-01,138.66,138.93,137.8,138.25,1007413
2015-07-02,139.55,139.97,139.36,139.87,403783
2015-07-03,139.88,141.62,138.81,139.92,697963
2015-07-06,138.82,139.59,138.39,139.27,456025
2015-07-07,137.4,137.76,136.64,137.32,465538
2015-07-08,139.86,140.16,138.54,139.56,597179
2015-07-09,139.41,139.85,138.51,139.15,482125
2015-07-10,137.8,139.52,136.92,138.09,832249
2015-07-13,135.09,135.4,134.81,135.36,180977
2015-07-14,133.76,134.55,132.49,133.75,966902
2015-07-15,134.26,135.67,133.66,134.11,702663
2015-07-16,133.81,135.78,131.45,133.63,617501
2015-07-17,134.01,135.49,133.36,134.37,340889
2015-07-20,134.48,137.44,133.55,134.75,344707
2015-07-21,134.87,135.36,133.95,135.32,380115
2015-07-22,134.55,134.84,131.99,134.36,210223
2015-07-23,132.28,133.2,131.95,132.68,431768
2015-07-24,132.46,132.74,131.42,132.54,329789
2015-07-27,129.15,130.24,128.0,129.52,604159
2015-07-28,127.33,127.49,126.81,127.36,345469
2015-07-29,127.18,127.48,126.66,126.83,826535
2015-07-30,126.09,126.69,126.0,126.05,484965
2015-07-31,126.54,126.87,126.08,126.56,586913
2015-08-03,125.75,126.2,125.56,125.63,818955
2015-08-04,125.2,127.02,124.4,124.83,549356
2015-08-05,127.65,127.9,126.83,127.55,1182899
2015-08-06,127.41,129.49,127.35,127.6,591783
2015-08-07,127.02,127.22,125.49,126.82,300490
2015-08-10,129.98,130.82,129.35,129.91,576589
2015-08-11,130.03,131.07,129.97,130.18,599938
2015-08-12,128.08,129.18,126.81,128.39,357398
2015-08-13,126.85,128.74,124.88,127.55,776762
2015-08-14,124.14,124.2,122.86,123.35,449915
2015-08-17,123.96,126.47,123.77,124.62,460052
2015-08-18,126.81,128.19,125.67,126.19,424969
2015-08-19,124.39,125.06,124.14,124.65,845268
2015-08-20,125.65,125.77,122.75,124.86,442986
2015-08-21,124.97,126.39,124.08,124.78,670036
2015-08-24,124.49,124.97,124.01,124.54,488536
2015-08-25,126.21,127.32,126.08,126.96,482392
2015-08-26,127.14,127.93,126.78,127.09,498421
2015-08-27,129.33,130.82,128.0,129.05,353727
2015-08-28,129.59,130.98,128.55,129.88,316245
2015-08-31,130.85,131.21,130.57,130.86,410098
2015-09-01,134.66,135.09,133.74,133.79,1168417
2015-09-02,132.56,133.38,131.73,131.91,599410
2015-09-03,132.69,133.12,130.92,132.81,543751
2015-09-04,135.05,136.49,131.76,134.87,660660
2015-09-07,133.35,134.82,132.57,133.54,378433
2015-09-08,135.37,136.64,132.96,134.67,509893
2015-09-09,136.32,138.99,135.02,136.07,458695
2015-09-10,138.36,138.57,137.49,138.18,563798
2015-09-11,140.15,140.31,139.72,139.99,765018
2015-09-14,139.5,139.61,138.52,138.9,723454
2015-09-15,136.92,138.02,135.35,137.31,991613
2015-09-16,142.62,143.67,141.92,142.16,1071362
2015-09-17,140.28,140.51,139.67,140.0,602075
2015-09-18,140.17,140.58,139.26,139.67,800368
2015-09-21,139.82,140.34,138.9,139.6,753885
2015-09-22,138.03,138.91,136.07,137.75,862152
2015-09-23,135.27,135.72,132.81,135.06,686885
2015-09-24,131.07,131.46,130.22,131.26,766251
2015-09-25,132.54,134.03,130.84,132.67,466424
2015-09-28,134.7,135.37,132.26,134.37,515616
2015-09-29,136.56,137.72,135.34,136.19,498932
2015-09-30,135.84,138.44,133.76,135.33,866613
2015-10-01,133.92,135.28,132.9,133.42,657482
2015-10-02,135.03,135.3,134.82,135.29,357371
2015-10-05,134.31,134.51,133.37,134.13,479587
2015-10-06,135.15,136.27,134.21,135.03,584700
2015-10-07,135.46,136.47,134.77,135.42,442325
2015-10-08,135.14,137.13,133.02,135.81,468827
2015-10-09,136.11,137.99,134.57,136.56,283352
2015-10-12,141.28,142.77,140.31,141.06,1219052
2015-10-13,142.41,143.67,141.96,142.81,449560
2015-10-14,144.64,144.88,143.73,144.37,475088
2015-10-15,144.75,144.89,143.25,144.79,1257188
2015-10-16,141.86,144.19,141.62,142.74,411906
2015-10-19,142.36,143.9,140.55,143.05,495106
2015-10-20,143.01,145.01,142.6,142.77,368217
2015-10-21,141.74,143.44,141.04,141.72,1154503
2015-10-22,145.0,147.18,143.49,145.17,656137
2015-10-23,144.65,144.85,143.05,144.03,746034
2015-10-26,146.24,148.51,146.22,146.69,974109
2015-10-27,149.57,149.96,148.23,148.89,676019
2015-10-28,146.68,150.0,145.95,147.79,1149376
2015-10-29,146.44,146.52,145.36,145.92,757856
2015-10-30,147.33,147.39,146.55,146.99,662212
2015-11-02,146.55,146.72,145.48,145.88,669627
2015-11-03,145.24,146.72,144.55,145.93,683663
2015-11-04,144.01,146.96,142.19,143.07,663129
2015-11-05,141.44,142.94,140.51,142.07,407821
2015-11-06,141.36,141.61,140.57,141.14,469017
2015-11-09,138.03,139.29,137.73,137.92,577487
2015-11-10,138.43,138.7,135.5,137.72,560751
2015-11-11,137.07,138.78,136.64,137.8,705279
2015-11-12,137.65,138.71,137.43,137.47,324294
2015-11-13,138.61,140.02,137.61,138.42,723134
2015-11-16,138.82,139.66,138.33,138.88,411890
2015-11-17,138.6,138.79,136.98,138.65,481315
2015-11-18,136.37,138.3,135.23,136.15,322151
2015-11-19,136.26,138.35,135.62,136.36,850469
2015-11-20,136.26,136.94,135.01,136.83,625598
2015-11-23,136.8,137.07,135.19,136.18,886563
2015-11-24,137.36,139.48,135.84,138.18,643500
2015-11-25,136.35,138.06,135.42,135.71,450406
2015-11-26,135.81,137.24,134.8,135.42,260217
2015-11-27,134.51,135.49,132.66,135.37,360653
2015-11-30,133.65,134.66,133.2,133.29,419118
2015-12-01,131.93,132.43,131.51,132.32,668390
2015-12-02,132.97,133.36,132.15,132.82,441928
2015-12-03,134.76,135.58,134.64,134.72,2119227
2015-12-04,133.3,133.48,130.39,132.56,1089205
2015-12-07,132.98,135.0,130.92,132.59,595032
2015-12-08,132.05,132.17,130.11,131.82,864489
2015-12-09,131.86,132.35,131.68,132.0,469445
2015-12-10,130.41,130.8,129.74,130.58,524544
2015-12-11,130.06,131.59,128.52,130.63,860595
2015-12-14,131.05,134.08,130.04,131.54,443091
2015-12-15,129.83,130.47,129.19,129.54,714182
2015-12-16,130.2,131.49,128.9,130.48,352705
2015-12-17,130.53,130.73,130.53,130.7,159651
2015-12-18,127.71,128.69,127.27,128.36,612677
2015-12-21,126.92,130.02,126.65,127.43,319744
2015-12-22,130.2,131.3,129.3,130.3,512724
2015-12-23,132.75,133.37,131.06,132.03,719649
2015-12-24,131.55,133.05,131.03,131.39,714328
2015-12-25,130.42,130.69,129.37,129.99,230046
2015-12-28,130.2,130.61,128.37,129.3,625707
2015-12-29,128.52,129.47,127.12,127.67,392345
2015-12-30,128.62,129.8,127.38,128.18,640919
2015-12-31,129.17,129.65,127.35,129.53,376889
2016-01-01,128.39,130.47,126.27,129.67,354223
2016-01-04,129.16,130.49,129.05,129.41,455930
2016-01-05,125.94,126.47,125.77,126.38,433351
2016-01-06,126.39,127.21,126.28,126.81,459026
2016-01-07,125.69,126.71,123.02,126.55,472500
2016-01-08,125.79,126.27,124.5,125.43,696772
2016-01-11,127.52,128.35,127.44,127.76,512565
2016-01-12,126.65,127.42,126.32,126.46,524517
2016-01-13,126.0,127.77,125.76,126.01,888465
2016-01-14,129.19,129.29,127.88,128.77,506395
2016-01-15,129.94,130.27,129.08,129.8,866992
2016-01-18,127.51,128.31,126.56,126.8,571016
2016-01-19,127.21,127.23,126.33,127.04,810978
2016-01-20,126.33,127.0,124.32,125.96,317147
2016-01-21,129.21,130.79,127.91,128.99,385911
2016-01-22,130.34,131.79,128.12,129.55,730263
2016-01-25,126.87,127.55,126.43,127.0,335966
2016-01-26,127.19,127.42,125.61,127.22,288931
2016-01-27,129.23,129.8,128.81,129.01,542138
2016-01-28,128.32,129.53,127.74,129.06,876859
2016-01-29,130.31,131.16,129.74,130.43,421846
2016-02-01,131.01,131.56,130.09,131.12,549920
2016-02-02,131.18,131.61,130.47,131.2,873441
2016-02-03,130.49,131.52,129.49,130.68,428220
2016-02-04,132.19,133.61,130.7,132.7,237015
2016-02-05,131.44,133.3,130.55,132.5,346472
2016-02-08,134.44,135.62,133.54,134.45,902758
2016-02-09,137.55,138.99,136.83,137.17,391341
2016-02-10,135.67,136.62,135.58,136.25,436654
2016-02-11,134.51,135.26,132.22,134.09,948560
2016-02-12,134.04,135.73,131.39,133.59,437752
2016-02-15,133.99,134.99,131.88,133.71,395230
2016-02-16,133.52,133.78,132.13,133.11,600494
2016-02-17,134.69,135.23,133.26,134.58,268574
2016-02-18,132.99,134.14,130.22,133.54,638914
2016-02-19,132.69,132.7,130.8,132.69,384400
2016-02-22,132.74,133.71,130.86,132.98,1009556
2016-02-23,133.95,134.32,132.38,134.11,692110
2016-02-24,134.71,135.16,133.85,134.08,661794
2016-02-25,134.1,134.19,133.52,133.88,627061
2016-02-26,134.5,136.01,133.75,133.92,1053060
2016-02-29,133.88,134.18,132.94,133.48,364155
2016-03-01,135.89,136.13,135.39,135.76,477227
2016-03-02,137.16,137.84,136.11,137.48,673855
2016-03-03,136.27,137.63,135.11,135.66,258231
2016-03-04,135.16,136.5,133.78,135.4,628624
2016-03-07,138.37,140.1,137.05,139.25,397015
2016-03-08,137.44,138.5,136.83,137.99,764157
2016-03-09,139.56,140.08,139.0,139.17,646009
2016-03-10,139.39,141.42,139.12,139.27,904329
2016-03-11,138.93,140.27,137.72,138.37,911404
2016-03-14,142.7,143.75,141.91,142.17,578460
2016-03-15,143.0,143.99,142.42,142.9,229084
2016-03-16,144.19,145.68,142.5,143.98,783419
2016-03-17,141.72,144.13,141.39,142.11,459909
2016-03-18,143.19,144.2,142.45,143.31,625332
2016-03-21,142.05,144.94,141.06,142.32,268582
2016-03-22,141.23,143.15,139.23,141.42,632458
2016-03-23,142.27,142.51,141.0,142.23,475368
2016-03-24,142.8,143.76,140.91,143.28,640301
2016-03-25,140.78,142.83,139.59,141.27,623867
2016-03-28,143.04,143.7,140.96,142.87,296664
2016-03-29,139.91,140.88,139.41,139.56,628782
2016-03-30,140.61,143.5,139.37,140.74,722900
2016-03-31,139.39,141.79,137.17,139.69,678198
2016-04-01,136.23,137.28,135.96,136.6,324112
2016-04-04,140.39,142.86,139.16,139.3,283029
2016-04-05,139.7,142.0,139.4,139.94,398700
2016-04-06,140.89,142.27,140.75,141.94,590408
2016-04-07,143.59,146.05,143.27,143.49,777901
2016-04-08,144.64,145.03,142.15,143.57,382295
2016-04-11,143.88,145.4,141.25,143.17,696834
2016-04-12,143.86,143.9,143.18,143.61,348886
2016-04-13,143.79,146.41,142.07,143.27,379517
2016-04-14,145.41,146.66,145.09,145.2,977283
2016-04-15,146.85,147.8,143.99,146.7,559693
2016-04-18,144.81,145.29,144.17,144.37,582050
2016-04-19,142.39,144.5,142.17,142.57,385156
2016-04-20,142.86,145.24,142.64,143.22,472751
2016-04-21,143.62,145.07,140.97,143.61,369499
2016-04-22,143.87,144.72,142.99,143.4,261451
2016-04-25,143.13,143.74,142.07,143.3,812587
2016-04-26,143.3,144.82,142.4,143.23,406446
2016-04-27,143.29,143.95,141.84,143.19,545309
2016-04-28,143.43,145.1,141.51,143.53,303474
2016-04-29,144.49,145.79,144.23,144.77,1182105
2016-05-02,141.75,143.88,140.96,142.56,487107
2016-05-03,143.81,145.83,143.02,143.28,429515
2016-05-04,142.25,143.5,141.95,142.69,563891
2016-05-05,143.84,144.57,143.16,143.9,636890
2016-05-06,142.47,142.92,141.38,142.69,826602
2016-05-09,143.48,145.04,142.23,142.83,606406
2016-05-10,141.58,144.61,140.89,142.36,296275
2016-05-11,141.6,142.46,140.91,141.81,734489
2016-05-12,141.89,142.07,140.91,141.67,621966
2016-05-13,142.62,142.86,141.21,142.18,1057172
2016-05-16,143.73,144.32,142.25,143.71,523193
2016-05-17,144.5,145.61,142.66,144.05,311884
2016-05-18,142.91,143.8,142.57,143.11,464745
2016-05-19,141.76,142.04,140.55,141.21,849874
2016-05-20,139.32,140.81,137.18,139.93,340457
2016-05-23,140.12,140.57,140.06,140.45,820591
2016-05-24,141.3,143.97,141.24,142.15,253791
2016-05-25,142.82,143.93,142.61,143.18,906241
2016-05-26,144.73,145.56,142.94,145.43,422837
2016-05-27,147.43,149.72,146.93,147.2,782079
2016-05-30,149.32,150.72,147.97,148.62,716501
2016-05-31,149.62,149.69,148.52,149.38,651755
2016-06-01,148.72,149.23,147.54,148.46,774332
2016-06-02,147.34,148.89,146.85,146.92,506349
2016-06-03,147.19,147.2,145.43,147.0,436378
2016-06-06,148.42,149.26,146.85,147.96,368274
2016-06-07,148.47,150.93,147.47,148.78,327585
2016-06-08,149.72,150.46,149.39,149.41,595668
2016-06-09,150.96,151.67,149.51,150.6,386533
2016-06-10,147.4,147.87,146.97,147.26,981604
2016-06-13,147.92,148.45,147.81,148.06,832869
2016-06-14,149.11,150.11,148.79,149.34,501690
2016-06-15,150.97,152.54,148.58,151.34,1716690
2016-06-16,149.54,150.32,149.22,149.71,1296197
2016-06-17,149.37,149.49,145.87,149.05,522969
2016-06-20,149.68,150.96,149.46,149.65,324468
2016-06-21,147.1,147.57,145.21,146.41,764858
2016-06-22,148.06,152.69,147.2,148.8,969067
2016-06-23,146.97,148.12,145.77,147.66,686119
2016-06-24,145.73,146.2,142.45,145.99,470057
2016-06-27,147.57,148.76,147.42,147.48,460262
2016-06-28,149.46,150.4,148.43,148.88,716093
2016-06-29,149.12,149.3,148.7,149.2,951397
2016-06-30,149.29,150.64,147.55,148.07,373422
2016-07-01,146.25,147.95,145.8,146.6,854798
2016-07-04,148.69,148.76,146.29,148.06,588737
2016-07-05,144.19,145.02,141.93,143.7,781335
2016-07-06,143.96,145.61,142.21,144.6,869753
2016-07-07,145.41,147.79,143.73,146.12,987664
2016-07-08,145.48,148.24,144.67,145.55,713777
2016-07-11,143.37,143.58,143.21,143.51,407538
2016-07-12,146.18,147.86,145.16,146.18,1505508
2016-07-13,145.39,147.79,144.81,146.44,283720
2016-07-14,148.05,148.27,145.54,147.86,440092
2016-07-15,148.73,149.75,148.35,148.74,466533
2016-07-18,150.11,151.31,149.05,149.72,435710
2016-07-19,152.16,153.38,151.35,152.0,527701
2016-07-20,152.63,153.29,151.98,153.11,755893
2016-07-21,153.58,154.01,151.34,153.91,842840
2016-07-22,154.22,155.57,153.26,154.65,1031395
2016-07-25,154.28,154.72,154.2,154.53,577291
2016-07-26,154.38,155.79,153.45,154.4,541087
2016-07-27,153.48,155.33,153.17,153.74,393017
2016-07-28,156.49,159.69,153.73,155.34,671002
2016-07-29,154.04,154.44,152.57,154.36,931179
2016-08-01,154.86,155.84,154.09,154.21,513097
2016-08-02,152.77,153.74,150.84,152.31,1074259
2016-08-03,156.37,158.88,155.86,156.21,946102
2016-08-04,159.27,162.29,158.23,159.37,256266
2016-08-05,160.41,161.53,159.85,159.9,548550
2016-08-08,162.5,162.87,160.37,161.82,1100949
2016-08-09,161.68,162.47,159.5,161.86,828590
2016-08-10,164.37,165.74,162.91,163.96,599359
2016-08-11,163.34,164.57,163.2,163.21,559744
2016-08-12,165.61,167.5,165.02,166.55,729768
2016-08-15,166.81,169.3,165.07,166.78,481340
2016-08-16,166.09,168.35,165.03,166.92,531730
2016-08-17,168.59,169.29,167.1,167.92,796586
2016-08-18,169.4,171.04,168.81,169.88,467383
2016-08-19,171.57,172.83,169.73,172.4,711703
2016-08-22,172.89,173.13,172.35,172.68,888905
2016-08-23,170.95,171.11,170.08,170.87,435274
2016-08-24,173.48,174.62,173.02,173.15,700765
2016-08-25,173.03,173.11,172.07,172.93,1967844
2016-08-26,172.12,173.06,170.88,172.9,414094
2016-08-29,171.9,173.13,169.37,171.28,522551
2016-08-30,171.45,172.11,167.91,169.91,321106
2016-08-31,170.63,171.07,169.25,169.79,322550
2016-09-01,170.01,172.04,169.46,169.55,1080961
2016-09-02,167.22,169.1,167.06,167.97,777638
2016-09-05,171.16,171.97,169.91,171.53,604558
2016-09-06,169.3,170.65,167.79,170.29,644119
2016-09-07,168.72,169.09,167.52,168.14,558049
2016-09-08,168.33,169.83,167.84,168.73,678533
2016-09-09,171.44,172.31,169.98,171.95,800644
2016-09-12,172.44,172.88,171.72,172.32,1366129
2016-09-13,172.35,173.42,171.25,171.56,451952
2016-09-14,171.42,174.47,168.84,171.83,1055639
2016-09-15,170.89,172.5,169.86,171.5,418265
2016-09-16,172.87,174.23,171.57,174.14,844354
2016-09-19,174.16,175.9,173.96,174.32,1231975
2016-09-20,173.6,174.41,172.57,172.75,809271
2016-09-21,170.0,172.53,169.31,169.7,511645
2016-09-22,169.55,171.38,168.58,169.54,517515
2016-09-23,170.2,171.66,169.2,170.72,689961
2016-09-26,175.93,176.21,173.11,175.57,491891
2016-09-27,177.37,178.02,174.93,177.56,396504
2016-09-28,177.82,178.27,176.86,177.85,826839
2016-09-29,178.52,182.81,178.23,180.08,356755
2016-09-30,178.43,179.81,177.36,178.55,1222599
2016-10-03,175.56,177.28,175.42,176.79,1456732
2016-10-04,174.26,175.66,173.61,174.51,1221515
2016-10-05,173.46,173.81,172.34,172.96,949374
2016-10-06,170.9,171.48,167.13,170.57,1115917
2016-10-07,172.09,172.32,171.41,172.16,441902
2016-10-10,171.51,172.68,169.45,171.75,463488
2016-10-11,169.45,171.3,168.81,169.08,515757
2016-10-12,170.88,172.51,170.42,170.77,759535
2016-10-13,169.57,170.53,167.04,168.59,390363
2016-10-14,170.37,172.43,169.53,169.94,909250
2016-10-17,172.42,173.78,170.6,173.31,786340
2016-10-18,174.53,177.24,172.86,173.96,699570
2016-10-19,175.75,178.1,173.58,175.25,913933
2016-10-20,174.21,178.2,172.77,174.54,532413
2016-10-21,173.59,175.07,172.45,173.67,1006678
2016-10-24,171.85,172.11,171.35,171.36,772475
2016-10-25,169.28,170.81,167.25,168.93,503950
2016-10-26,169.68,172.48,169.1,170.45,477010
2016-10-27,169.24,170.42,167.64,168.9,591349
2016-10-28,168.33,171.94,166.88,168.91,1315136
2016-10-31,170.86,173.2,169.8,170.75,569119
2016-11-01,169.64,170.54,169.24,169.73,348686
2016-11-02,170.25,171.75,170.16,171.43,947344
2016-11-03,172.61,173.56,171.11,171.64,1273926
2016-11-04,169.87,171.22,169.07,170.78,501762
2016-11-07,169.35,169.82,168.38,168.51,937064
2016-11-08,166.71,167.75,166.07,166.77,895158
2016-11-09,166.81,170.27,166.75,166.96,1383171
2016-11-10,165.91,167.47,164.5,165.6,397453
2016-11-11,163.87,166.6,161.16,163.6,539685
2016-11-14,165.2,165.99,161.93,163.84,1189949
2016-11-15,164.03,165.87,163.12,164.34,796432
2016-11-16,165.65,165.98,163.68,165.29,885552
2016-11-17,167.08,168.47,165.38,166.91,899176
2016-11-18,167.39,168.69,166.75,167.04,326810
2016-11-21,167.91,168.29,167.57,167.89,549168
2016-11-22,169.48,170.65,168.09,169.51,567298
2016-11-23,168.14,168.62,166.48,168.51,883396
2016-11-24,171.37,172.68,168.72,171.66,629818
2016-11-25,173.85,175.48,171.56,174.3,574259
2016-11-28,175.87,176.17,174.97,175.46,937254
2016-11-29,175.01,178.01,174.32,175.81,1002490
2016-11-30,173.92,175.46,172.36,174.61,594118
2016-12-01,174.63,174.81,173.71,174.57,648157
2016-12-02,174.18,177.35,172.6,174.92,644613
2016-12-05,175.76,178.02,175.52,176.5,849687
2016-12-06,171.76,172.08,171.53,171.56,1436817
2016-12-07,171.73,172.31,169.87,171.72,737597
2016-12-08,173.17,174.87,172.28,173.13,545707
2016-12-09,171.63,172.59,168.98,172.06,840408
2016-12-12,172.82,173.84,172.2,173.44,759923
2016-12-13,169.54,170.39,169.09,169.8,614714
2016-12-14,168.88,169.15,167.44,168.64,877085
2016-12-15,167.15,169.05,165.26,167.16,1198832
2016-12-16,165.33,165.71,163.11,165.28,534985
2016-12-19,166.56,167.39,166.54,166.9,583841
2016-12-20,167.12,168.55,165.42,166.94,439491
2016-12-21,168.85,169.86,168.13,169.42,733074
2016-12-22,168.67,168.7,165.23,168.31,786162
2016-12-23,168.95,170.95,167.57,168.55,613309
2016-12-26,168.71,171.75,167.11,169.13,943505
2016-12-27,166.77,167.99,165.44,166.41,1140121
2016-12-28,165.96,169.1,164.48,167.01,500037
2016-12-29,165.22,166.22,164.04,164.77,561797
2016-12-30,163.64,167.05,163.04,164.63,488859
2017-01-02,167.75,168.56,166.81,166.92,1556581
2017-01-03,168.77,171.75,166.7,168.8,376734
2017-01-04,171.38,171.47,170.3,170.8,542571
2017-01-05,169.23,170.96,169.15,169.72,393078
2017-01-06,168.41,168.78,166.02,168.03,905744
2017-01-09,166.46,166.86,164.6,166.46,560108
2017-01-10,167.53,167.6,167.21,167.22,753542
2017-01-11,162.94,164.38,162.61,163.32,569780
2017-01-12,161.09,162.25,159.74,161.55,815996
2017-01-13,164.97,166.66,164.46,164.76,253243
2017-01-16,160.17,161.41,159.85,160.29,329384
2017-01-17,161.73,163.58,160.7,161.93,942076
2017-01-18,160.74,162.6,159.18,160.83,756676
