Date,Open,High,Low,Close,Volume
2015-06-02,267.13,271.37,265.17,266.58,571026
2015-06-03,263.07,268.48,259.45,263.2,235703
2015-06-04,257.22,260.37,254.16,255.53,542856
2015-06-05,259.71,264.45,255.47,258.32,465547
2015-06-08,256.93,263.63,252.11,258.52,287657
2015-06-09,260.25,262.42,258.71,258.73,205938
2015-06-10,259.51,264.57,255.22,258.54,240213
2015-06-11,259.77,261.48,259.04,259.93,604994
2015-06-12,258.29,259.57,255.2,256.3,472041
2015-06-15,259.8,260.16,254.52,257.91,162749
2015-06-16,257.2,262.33,256.72,258.03,442371
2015-06-17,257.83,260.39,253.96,256.48,133108
2015-06-18,265.17,266.11,261.89,263.1,341400
2015-06-19,266.16,268.67,261.53,264.6,265395
2015-06-22,266.27,267.78,264.94,267.18,364329
2015-06-23,273.88,275.22,272.68,273.42,139085
2015-06-24,268.43,272.65,265.33,269.9,699861
2015-06-25,265.65,270.72,263.75,264.55,457511
2015-06-26,269.22,273.2,268.49,268.54,350796
2015-06-29,267.65,270.44,259.61,266.57,704247
2015-06-30,258.98,260.03,258.49,259.84,495793
2015-07-01,253.47,255.88,252.06,252.89,727403
2015-07-02,250.39,251.7,247.1,248.42,562454
2015-07-03,242.53,244.14,239.87,242.04,412825
2015-07-06,243.07,245.33,242.74,243.61,272941
2015-07-07,240.48,241.82,238.4,238.75,596933
2015-07-08,236.2,238.4,234.82,237.17,385558
2015-07-09,235.82,240.51,233.47,237.4,578358
2015-07-10,237.97,239.66,235.51,237.01,202490
2015-07-13,237.76,239.54,235.03,238.11,297577
2015-07-14,236.92,242.25,231.44,236.72,424433
2015-07-15,235.51,235.74,229.89,234.87,260940
2015-07-16,229.8,230.47,227.25,229.88,188319
2015-07-17,236.44,238.59,236.35,236.5,461683
2015-07-20,238.99,241.02,235.67,238.04,1094302
2015-07-21,241.56,244.04,233.92,238.99,419649
2015-07-22,243.74,247.01,238.4,242.4,347668
2015-07-23,240.96,241.66,236.46,241.09,197950
2015-07-24,245.71,246.76,242.05,245.63,342493
2015-07-27,239.49,244.95,238.39,239.83,260346
2015-07-28,233.13,235.2,232.87,233.48,359658
2015-07-29,234.5,237.61,230.75,236.31,470794
2015-07-30,238.71,241.76,238.4,238.77,314311
2015-07-31,244.24,247.68,238.85,242.06,567564
2015-08-03,244.69,247.09,243.86,244.86,429491
2015-08-04,238.38,244.08,233.12,239.68,414905
2015-08-05,237.47,242.61,235.86,239.21,274576
2015-08-06,242.85,243.16,240.28,240.95,418712
2015-08-07,241.6,246.85,237.09,241.01,382829
2015-08-10,242.57,247.74,236.14,244.25,405918
2015-08-11,244.65,246.98,242.26,242.97,328292
2015-08-12,239.37,241.35,236.34,239.29,502644
2015-08-13,246.53,247.69,240.31,246.52,383876
2015-08-14,243.56,245.0,240.08,244.95,410442
2015-08-17,254.22,257.0,250.08,253.71,405159
2015-08-18,252.17,254.51,249.61,252.04,451165
2015-08-19,252.89,252.95,251.56,252.88,341557
2015-08-20,252.64,254.96,251.1,252.19,296757
2015-08-21,250.14,254.61,249.57,251.51,419261
2015-08-24,253.03,254.17,247.66,253.31,421938
2015-08-25,259.44,261.49,255.74,260.84,368191
2015-08-26,259.01,260.62,258.04,258.39,294386
2015-08-27,249.13,252.59,245.81,248.55,528210
2015-08-28,254.31,260.73,251.81,252.01,538349
2015-08-31,251.56,255.79,246.15,251.79,250764
2015-09-01,250.33,254.64,245.23,250.07,418399
2015-09-02,248.87,252.97,245.69,250.38,300610
2015-09-03,260.92,261.45,255.27,258.75,313373
2015-09-04,265.53,267.47,262.2,265.41,717184
2015-09-07,263.86,270.3,259.22,262.4,421520
2015-09-08,269.72,270.39,265.39,267.21,178981
2015-09-09,268.51,275.0,265.9,267.09,287618
2015-09-10,279.12,279.61,276.13,278.78,595405
2015-09-11,278.89,281.72,273.31,278.19,276931
2015-09-14,270.57,277.53,266.92,272.23,509356
2015-09-15,273.79,276.88,270.8,271.86,560607
2015-09-16,278.16,278.33,276.3,276.72,386332
2015-09-17,271.18,276.51,270.8,273.78,436793
2015-09-18,274.36,278.47,271.06,275.28,210491
2015-09-21,280.13,284.32,279.95,282.9,423751
2015-09-22,286.62,288.47,278.95,286.74,513780
2015-09-23,283.44,292.89,282.08,287.29,650190
2015-09-24,289.69,295.19,282.96,288.96,215179
2015-09-25,289.95,291.3,288.79,290.31,624610
2015-09-28,288.34,293.03,286.47,287.43,483786
2015-09-29,287.02,290.41,283.88,285.31,853443
2015-09-30,283.61,284.74,282.7,283.96,370316
2015-10-01,278.33,283.94,273.81,276.78,453876
2015-10-02,282.93,284.13,280.39,282.27,344241
2015-10-05,278.15,280.25,276.29,278.94,493163
2015-10-06,283.83,287.24,281.49,284.57,722433
2015-10-07,288.62,289.25,282.68,287.92,364278
2015-10-08,287.45,289.72,284.69,285.77,436481
2015-10-09,285.69,285.7,282.53,285.53,459785
2015-10-12,286.97,292.17,286.8,289.82,343973
2015-10-13,286.83,288.85,286.26,286.61,394880
2015-10-14,287.71,293.1,280.66,285.67,690810
2015-10-15,282.86,288.11,276.28,283.92,439436
2015-10-16,292.78,294.69,287.99,291.47,590581
2015-10-19,290.21,295.27,288.81,290.95,714763
2015-10-20,293.08,299.96,288.49,292.14,552165
2015-10-21,293.74,296.35,289.46,293.19,335701
2015-10-22,300.27,303.83,293.8,300.24,567348
2015-10-23,304.82,306.8,303.14,304.85,469050
2015-10-26,309.52,311.46,307.87,309.22,581631
2015-10-27,305.27,310.41,301.82,307.08,821367
2015-10-28,307.89,311.84,298.71,309.54,842933
2015-10-29,309.48,309.54,308.01,309.46,688906
2015-10-30,310.3,311.23,305.25,310.54,669664
2015-11-02,306.29,307.58,303.99,305.45,506064
2015-11-03,303.54,306.5,299.95,301.39,532801
2015-11-04,305.75,310.3,305.73,306.62,1791831
2015-11-05,308.23,309.71,302.87,309.22,488089
2015-11-06,309.51,313.67,309.13,309.52,504831
2015-11-09,312.96,315.93,306.47,312.67,801201
2015-11-10,315.49,320.74,310.44,317.03,601021
2015-11-11,307.21,315.91,302.06,309.47,469628
2015-11-12,304.59,309.4,298.47,305.08,500602
2015-11-13,309.06,316.0,307.26,310.08,857373
2015-11-16,312.6,313.31,307.67,312.16,249734
2015-11-17,310.93,312.95,300.57,308.78,699947
2015-11-18,305.04,308.36,302.8,307.49,521884
2015-11-19,310.32,312.34,307.38,308.38,262240
2015-11-20,302.25,303.74,300.21,301.52,579719
2015-11-23,307.67,312.25,302.59,305.74,686249
2015-11-24,303.89,304.05,301.52,302.51,452270
2015-11-25,306.1,306.42,305.76,306.1,316754
2015-11-26,312.84,317.34,308.73,314.36,400597
2015-11-27,317.59,322.37,313.72,318.98,598675
2015-11-30,308.93,316.81,307.9,310.65,446535
2015-12-01,307.6,310.65,303.84,307.76,477970
2015-12-02,304.56,309.12,302.75,303.21,125068
2015-12-03,310.86,311.6,304.54,309.56,807930
2015-12-04,313.14,315.84,313.07,314.25,822921
2015-12-07,308.3,309.25,301.97,308.77,327785
2015-12-08,308.6,313.93,307.96,308.8,353056
2015-12-09,307.77,311.74,305.78,308.59,847780
2015-12-10,305.84,309.61,304.22,306.27,657618
2015-12-11,310.7,313.51,309.92,310.74,609124
2015-12-14,308.4,310.32,301.82,307.51,643625
2015-12-15,313.95,314.64,312.53,312.73,617425
2015-12-16,313.25,316.54,308.42,310.82,198023
2015-12-17,301.42,310.12,295.19,303.48,815898
2015-12-18,303.14,307.9,294.41,303.91,595843
2015-12-21,307.23,313.46,305.14,308.1,293778
2015-12-22,313.52,314.31,309.31,312.42,299647
2015-12-23,313.18,322.9,310.09,311.78,431752
2015-12-24,309.67,313.03,304.13,311.68,1682378
2015-12-25,311.61,314.7,304.85,309.24,470107
2015-12-28,316.23,318.32,313.96,316.34,445668
2015-12-29,318.62,321.36,312.76,317.66,558999
2015-12-30,322.33,328.18,317.75,323.38,510270
2015-12-31,333.56,337.07,325.84,331.2,452099
2016-01-01,334.47,337.19,331.37,336.41,437713
2016-01-04,335.94,337.49,334.51,335.59,658262
2016-01-05,319.76,322.37,318.05,319.25,784384
2016-01-06,312.55,317.98,311.16,312.68,473421
2016-01-07,308.52,312.56,304.04,306.28,237499
2016-01-08,308.65,315.66,307.44,308.34,678575
2016-01-11,308.81,317.4,308.5,312.37,435890
2016-01-12,304.7,306.94,296.75,305.82,1120748
2016-01-13,314.45,319.5,313.07,314.31,690010
2016-01-14,315.28,316.8,312.79,314.39,311442
2016-01-15,317.8,320.87,317.51,318.88,948970
2016-01-18,309.63,309.85,299.62,308.75,332818
2016-01-19,309.09,317.91,306.82,307.54,451468
2016-01-20,302.75,305.89,300.33,301.8,367726
2016-01-21,301.76,304.18,294.56,303.06,674138
2016-01-22,304.85,305.06,302.63,304.0,573424
2016-01-25,307.03,310.24,301.44,304.57,629713
2016-01-26,298.83,301.15,293.0,300.7,389776
2016-01-27,293.09,300.75,290.11,294.28,295738
2016-01-28,294.64,296.09,288.46,294.09,567859
2016-01-29,286.89,288.47,281.62,286.47,457119
2016-02-01,286.93,287.1,284.45,286.83,442396
2016-02-02,290.39,300.35,285.17,289.49,427279
2016-02-03,282.89,290.66,277.53,283.39,187185
2016-02-04,282.7,285.7,281.88,284.67,448768
2016-02-05,277.9,280.04,275.67,279.18,439579
2016-02-08,283.32,286.61,281.44,283.26,300034
2016-02-09,278.73,282.98,274.82,278.67,504000
2016-02-10,279.64,279.7,278.34,279.28,934988
2016-02-11,274.75,277.07,270.48,276.41,539800
2016-02-12,275.43,280.51,274.91,276.38,278144
2016-02-15,265.82,274.01,262.63,268.19,742079
2016-02-16,268.73,274.03,263.5,267.91,254454
2016-02-17,271.04,272.37,265.15,270.52,886395
2016-02-18,270.68,273.49,270.61,272.75,206499
2016-02-19,272.18,274.91,270.23,271.81,249292
2016-02-22,268.55,271.96,265.5,268.65,306791
2016-02-23,278.04,280.14,276.67,278.16,534925
2016-02-24,280.13,283.6,277.88,280.05,388113
2016-02-25,275.93,277.0,271.96,276.64,359708
2016-02-26,272.41,272.58,269.0,270.95,351732
2016-02-29,270.13,270.69,267.15,269.38,509817
2016-03-01,263.95,268.47,260.8,265.97,427535
2016-03-02,270.08,275.92,267.12,271.08,479952
2016-03-03,269.16,270.39,268.51,268.62,463098
2016-03-04,265.78,267.37,258.81,263.63,577335
2016-03-07,259.93,266.05,255.9,258.8,330921
2016-03-08,257.25,257.99,253.75,257.5,524163
2016-03-09,260.61,264.97,257.79,260.4,391650
2016-03-10,267.39,274.01,265.09,268.13,318061
2016-03-11,271.2,272.19,262.66,270.35,1063930
2016-03-14,271.42,280.62,268.93,272.22,376804
2016-03-15,272.55,274.23,271.37,272.22,707830
2016-03-16,287.72,288.63,279.13,284.98,286543
2016-03-17,286.38,286.42,284.17,285.24,336347
2016-03-18,281.69,284.71,281.19,283.16,413409
2016-03-21,289.03,291.31,283.61,288.4,376861
2016-03-22,285.8,288.24,283.18,285.57,432271
2016-03-23,295.8,297.01,287.92,295.44,345722
2016-03-24,302.19,309.79,299.44,307.07,1051451
2016-03-25,309.15,311.54,306.5,311.06,460129
2016-03-28,317.78,326.16,311.61,317.38,512265
2016-03-29,322.9,326.46,319.28,323.14,650880
2016-03-30,324.82,326.69,322.73,323.51,665670
2016-03-31,322.13,323.34,320.0,323.2,373268
2016-04-01,321.77,322.71,314.18,321.33,248993
2016-04-04,319.23,331.76,316.3,317.71,509843
2016-04-05,324.34,331.1,317.36,321.13,718144
2016-04-06,322.89,330.54,320.41,323.54,457190
2016-04-07,327.41,329.0,324.5,328.09,1173752
2016-04-08,323.7,328.4,319.28,323.27,341272
2016-04-11,312.95,319.43,312.06,314.98,453566
2016-04-12,314.32,316.78,313.62,316.62,449087
2016-04-13,321.56,335.01,321.18,321.84,493720
2016-04-14,321.64,325.66,318.67,321.45,429550
2016-04-15,318.18,327.29,315.45,319.54,367861
2016-04-18,323.65,325.26,320.16,322.67,659673
2016-04-19,325.13,329.26,320.85,323.45,916900
2016-04-20,323.89,333.65,318.59,323.24,460210
2016-04-21,316.93,320.91,316.7,317.48,1067946
2016-04-22,314.17,315.11,310.87,314.0,1382001
2016-04-25,316.96,323.09,315.59,318.04,727228
2016-04-26,319.59,326.99,316.86,320.15,467148
2016-04-27,325.1,326.67,319.7,324.66,976809
2016-04-28,316.78,318.57,315.42,315.98,635279
2016-04-29,319.27,320.43,316.47,318.3,762301
2016-05-02,304.33,306.2,304.3,305.12,473559
2016-05-03,299.35,301.64,294.86,296.82,205677
2016-05-04,294.09,296.86,292.8,296.32,949317
2016-05-05,294.08,295.07,292.98,294.79,759685
2016-05-06,288.71,298.0,287.71,290.15,409812
2016-05-09,289.05,296.15,288.43,292.77,844765
2016-05-10,289.9,296.54,283.74,291.76,778187
2016-05-11,288.4,290.45,286.85,288.25,414484
2016-05-12,285.05,286.19,281.11,283.22,458202
2016-05-13,282.73,284.15,281.95,282.74,1213696
2016-05-16,283.57,286.77,281.34,283.41,612118
2016-05-17,279.4,281.51,278.4,279.66,429650
2016-05-18,286.84,289.99,286.33,289.19,718583
2016-05-19,288.5,291.38,285.1,287.15,346981
2016-05-20,289.12,293.87,283.0,291.77,372516
2016-05-23,294.12,296.06,293.54,295.35,639017
2016-05-24,298.27,304.24,295.67,297.96,232668
2016-05-25,300.67,302.78,297.49,299.09,595221
2016-05-26,302.64,305.92,298.51,303.46,375966
2016-05-27,305.87,310.76,305.39,306.04,910907
2016-05-30,312.1,312.43,308.91,311.97,736474
2016-05-31,316.91,322.75,313.94,317.97,451033
2016-06-01,313.66,316.02,301.71,309.53,655775
2016-06-02,307.88,313.17,301.43,305.99,387071
2016-06-03,300.03,302.99,295.11,302.13,502416
2016-06-06,304.58,308.89,298.19,302.06,815748
2016-06-07,305.15,313.37,299.15,307.23,840818
2016-06-08,310.63,314.14,306.51,310.16,456786
2016-06-09,305.17,309.94,303.13,306.81,552790
2016-06-10,309.73,314.09,303.53,305.88,1000301
2016-06-13,311.85,319.29,309.18,310.88,399054
2016-06-14,313.62,317.04,312.46,313.22,1890790
2016-06-15,314.46,315.49,305.59,314.82,1131484
2016-06-16,322.34,322.65,317.5,320.09,840399
2016-06-17,317.86,321.35,315.79,316.85,329435
2016-06-20,311.91,313.02,307.94,312.22,429114
2016-06-21,300.68,301.77,293.16,299.27,611690
2016-06-22,309.16,311.65,308.32,309.96,522243
2016-06-23,307.8,308.95,304.99,308.8,734240
2016-06-24,311.12,315.58,306.51,310.39,326993
2016-06-27,312.55,315.14,311.17,311.69,395327
2016-06-28,316.72,319.04,309.88,317.15,469312
2016-06-29,316.48,320.13,311.15,316.6,551626
2016-06-30,317.94,320.98,315.89,319.0,523845
2016-07-01,314.95,318.12,310.47,315.6,823490
2016-07-04,314.13,316.55,309.4,313.33,423817
2016-07-05,315.2,320.43,314.48,315.15,692548
2016-07-06,320.84,324.71,316.71,319.43,677192
2016-07-07,325.02,336.07,319.39,321.6,177467
2016-07-08,320.2,323.63,317.13,319.23,545785
2016-07-11,312.18,315.45,309.38,312.65,773339
2016-07-12,313.68,316.68,313.67,314.98,606255
2016-07-13,322.1,322.97,319.12,319.8,634575
2016-07-14,323.49,324.04,317.3,321.17,469738
2016-07-15,323.62,327.75,320.63,324.17,741276
2016-07-18,318.3,318.68,313.42,318.25,336475
2016-07-19,328.14,330.49,322.49,325.97,775128
2016-07-20,320.24,330.51,316.64,319.06,1455213
2016-07-21,319.39,319.9,317.76,319.56,373600
2016-07-22,321.62,323.81,318.55,321.88,330818
2016-07-25,322.88,323.78,317.92,318.83,244658
2016-07-26,309.03,314.63,307.59,310.28,449632
2016-07-27,308.67,308.81,307.56,308.22,391270
2016-07-28,317.9,318.85,313.84,317.29,488262
2016-07-29,315.68,316.73,314.05,315.71,418116
2016-08-01,315.36,316.07,310.66,314.46,780221
2016-08-02,309.63,313.2,308.58,311.84,885228
2016-08-03,308.75,312.18,304.52,307.42,688442
2016-08-04,313.69,314.34,311.4,311.84,445456
2016-08-05,312.97,312.97,306.24,312.05,863751
2016-08-08,318.02,320.35,311.11,317.46,693358
2016-08-09,319.66,323.28,316.84,321.03,1292592
2016-08-10,322.0,325.9,317.81,322.32,566627
2016-08-11,330.98,331.35,328.08,329.84,1192800
2016-08-12,329.21,335.4,328.07,330.68,900139
2016-08-15,333.14,333.49,330.99,332.96,958619
2016-08-16,333.98,336.89,327.16,335.88,333947
2016-08-17,338.09,348.44,336.79,341.95,264200
2016-08-18,351.88,362.56,345.75,351.92,975530
2016-08-19,353.9,356.44,346.37,354.47,741744
2016-08-22,353.48,353.88,350.02,351.54,466392
2016-08-23,366.94,368.94,353.43,367.05,541578
2016-08-24,368.45,380.03,366.98,371.74,406285
2016-08-25,368.44,372.96,364.03,372.32,589607
2016-08-26,369.48,372.15,366.64,370.96,713436
2016-08-29,358.88,362.04,355.34,360.39,1465347
2016-08-30,366.7,367.02,359.58,364.03,718034
2016-08-31,376.27,379.56,373.2,375.53,484826
2016-09-01,371.66,372.06,370.01,372.01,693304
2016-09-02,360.5,363.28,360.36,362.99,683840
2016-09-05,363.96,368.17,360.46,360.58,391174
2016-09-06,358.02,361.88,351.17,360.43,393315
2016-09-07,361.05,365.57,355.18,365.49,607752
2016-09-08,368.22,368.84,368.21,368.59,399464
2016-09-09,375.96,380.65,372.31,377.85,487456
2016-09-12,372.56,375.91,369.42,372.07,408687
2016-09-13,369.88,371.94,363.78,367.24,416116
2016-09-14,365.39,366.61,362.79,365.15,584187
2016-09-15,363.88,366.62,357.64,362.68,496892
2016-09-16,367.88,368.75,359.32,365.95,670964
2016-09-19,373.22,373.57,371.98,372.08,305146
2016-09-20,367.31,370.69,364.94,366.3,851651
2016-09-21,368.2,370.44,367.03,370.14,602460
2016-09-22,361.42,363.18,356.92,361.04,964647
2016-09-23,368.49,370.02,366.12,368.0,813911
2016-09-26,377.52,382.06,366.54,375.79,320035
2016-09-27,378.35,380.76,370.22,376.58,796652
2016-09-28,383.54,384.24,379.12,380.57,568564
2016-09-29,385.46,386.21,382.79,385.62,603415
2016-09-30,386.62,395.67,379.46,385.73,679230
2016-10-03,393.11,395.52,390.43,393.87,1049710
2016-10-04,392.18,397.79,386.4,390.22,233510
2016-10-05,385.23,388.14,378.51,385.19,797112
2016-10-06,381.25,388.02,378.83,383.73,468391
2016-10-07,379.54,384.94,374.07,377.51,307248
2016-10-10,388.55,393.63,388.41,390.69,554575
2016-10-11,394.49,397.43,390.18,395.74,612881
2016-10-12,401.57,408.47,397.1,400.86,427097
2016-10-13,398.31,406.64,389.18,400.07,856671
2016-10-14,399.27,401.83,394.14,396.67,718327
2016-10-17,392.4,396.63,385.45,393.41,444367
2016-10-18,400.38,401.62,394.14,397.73,817054
2016-10-19,393.75,394.85,385.36,394.42,606272
2016-10-20,388.56,393.68,385.76,386.82,786934
2016-10-21,378.88,380.02,374.78,376.06,793499
2016-10-24,366.29,369.87,363.19,365.38,490829
2016-10-25,367.55,371.82,365.32,368.98,664643
2016-10-26,373.77,384.68,371.42,375.4,724890
2016-10-27,383.41,385.63,380.74,383.53,402412
2016-10-28,381.48,384.42,378.22,378.76,710729
2016-10-31,377.01,380.56,376.88,377.18,792494
2016-11-01,381.74,384.83,376.54,383.28,1081874
2016-11-02,389.74,397.47,387.64,390.42,918545
2016-11-03,396.17,396.65,388.28,395.86,724928
2016-11-04,394.63,401.66,390.1,396.57,483372
2016-11-07,392.01,402.73,385.81,390.76,386130
2016-11-08,384.34,393.05,384.12,384.37,602277
2016-11-09,388.28,394.36,382.01,389.47,1153408
2016-11-10,397.07,397.27,390.3,393.91,534298
2016-11-11,397.07,402.85,393.5,395.55,445395
2016-11-14,393.05,393.22,390.13,393.11,612854
2016-11-15,395.69,396.75,391.62,396.72,447121
2016-11-16,398.91,402.05,392.27,397.28,333906
2016-11-17,392.18,398.12,391.06,395.52,415197
2016-11-18,388.19,393.97,385.67,386.22,1303412
2016-11-21,386.35,390.91,382.38,386.87,530506
2016-11-22,392.03,394.12,385.09,390.59,530392
2016-11-23,389.2,391.77,383.13,386.17,551928
2016-11-24,388.55,395.37,386.67,389.8,713158
2016-11-25,395.14,404.36,393.7,395.4,684611
2016-11-28,397.55,400.78,391.94,399.88,473145
2016-11-29,402.21,404.72,399.43,401.94,890883
2016-11-30,398.45,402.33,398.07,400.19,1055211
2016-12-01,395.1,398.57,384.2,394.69,1333109
2016-12-02,395.37,398.79,392.73,395.77,550809
2016-12-05,388.69,395.55,385.93,393.0,756191
2016-12-06,385.5,394.95,380.25,383.04,524163
2016-12-07,388.68,395.71,380.92,388.4,438085
2016-12-08,378.85,389.79,378.1,378.81,600144
2016-12-09,380.88,391.64,373.28,378.18,612697
2016-12-12,382.89,385.67,381.79,383.89,975677
2016-12-13,387.0,392.14,379.95,390.16,616043
2016-12-14,392.83,401.7,385.12,393.4,301184
2016-12-15,407.31,409.58,404.17,405.48,839005
2016-12-16,415.9,421.15,409.64,415.59,941331
2016-12-19,415.38,422.59,414.19,414.9,1159700
2016-12-20,420.25,423.46,414.5,420.27,482007
2016-12-21,416.08,417.93,410.41,416.18,656696
2016-12-22,417.1,417.82,416.01,417.54,425954
2016-12-23,424.67,429.94,418.74,426.22,1142944
2016-12-26,435.32,435.55,432.69,433.94,634835
2016-12-27,435.01,442.22,426.27,433.69,708846
2016-12-28,436.28,448.89,425.5,437.53,649352
2016-12-29,441.26,449.43,432.25,440.53,1273991
2016-12-30,433.35,441.52,430.12,437.23,614694
2017-01-02,441.18,448.02,438.61,442.19,448721
2017-01-03,440.28,441.68,431.54,441.21,769158
2017-01-04,457.75,465.84,455.4,457.21,989319
2017-01-05,442.64,444.42,442.05,443.35,613413
2017-01-06,436.26,442.77,433.99,437.14,722280
2017-01-09,428.76,433.22,422.23,425.81,425932
2017-01-10,430.95,438.2,427.93,432.95,661293
2017-01-11,441.25,446.97,430.41,445.76,639419
2017-01-12,446.82,452.53,443.6,444.08,840328
2017-01-13,440.06,447.85,438.16,440.36,374021
2017-01-16,423.89,428.17,421.12,427.13,817712
2017-01-17,430.41,441.32,427.92,436.08,857965
2017-01-18,432.06,438.0,427.09,431.77,540877
