Date,Open,High,Low,Close,Volume
2015-07-28,617.11,624.22,611.63,617.47,991877
2015-07-29,622.93,628.57,618.72,621.83,269269
2015-07-30,637.89,642.23,633.13,635.57,253832
2015-07-31,643.99,644.62,641.13,643.47,725341
2015-08-03,651.39,661.61,633.89,649.85,375831
2015-08-04,635.33,637.84,628.32,633.78,457823
2015-08-05,640.04,645.19,629.88,638.93,946533
2015-08-06,620.48,632.09,614.8,624.44,317599
2015-08-07,624.68,636.64,624.08,624.31,93916
2015-08-10,636.15,646.59,626.31,632.71,600915
2015-08-11,622.91,628.94,616.66,622.88,929089
2015-08-12,622.56,632.56,612.32,622.22,247902
2015-08-13,626.88,628.41,616.29,624.09,530067
2015-08-14,622.02,629.33,618.39,620.78,509841
2015-08-17,619.79,624.53,607.21,618.75,316241
2015-08-18,622.61,629.05,620.03,620.68,367880
2015-08-19,617.22,624.52,614.54,618.2,620564
2015-08-20,604.89,615.87,603.08,607.16,172924
2015-08-21,601.64,604.3,600.28,602.68,298776
2015-08-24,616.78,621.66,614.89,616.83,687126
2015-08-25,604.54,607.85,599.15,605.97,596661
2015-08-26,606.8,613.45,598.74,608.01,383261
2015-08-27,619.15,620.72,608.93,617.9,295741
2015-08-28,613.55,625.29,608.06,611.33,636048
2015-08-31,607.05,613.38,604.76,605.02,454381
2015-09-01,616.31,617.57,613.01,615.92,120522
2015-09-02,631.1,638.24,630.57,633.67,350365
2015-09-03,639.8,641.18,631.15,637.62,205794
2015-09-04,629.68,632.39,619.44,629.24,438566
2015-09-07,625.18,631.85,617.7,624.86,224200
2015-09-08,628.49,650.16,623.4,635.08,333786
2015-09-09,633.61,640.28,631.5,637.85,453965
2015-09-10,642.06,652.8,641.2,646.83,603006
2015-09-11,649.15,654.07,643.93,649.43,353628
2015-09-14,636.17,648.87,633.88,637.98,183527
2015-09-15,631.39,635.09,620.25,634.27,562012
2015-09-16,637.0,641.48,626.2,638.54,469545
2015-09-17,630.21,635.71,620.3,630.53,695608
2015-09-18,636.18,638.28,634.61,635.12,212877
2015-09-21,636.98,639.88,626.62,634.16,270614
2015-09-22,638.07,640.62,635.77,637.53,637332
2015-09-23,646.31,651.47,641.23,649.92,616419
2015-09-24,643.89,653.58,642.04,646.53,350238
2015-09-25,649.76,653.47,636.88,650.39,378550
2015-09-28,649.75,657.73,647.8,652.61,1102776
2015-09-29,651.54,656.62,645.4,646.41,278842
2015-09-30,650.72,651.29,650.01,650.85,1024671
2015-10-01,640.89,645.37,637.72,642.85,1074789
2015-10-02,648.86,653.51,644.16,649.9,417121
2015-10-05,656.17,657.89,653.92,656.47,575202
2015-10-06,673.42,680.3,671.78,672.06,316941
2015-10-07,676.01,679.96,670.72,674.25,350814
2015-10-08,668.01,674.16,667.22,668.6,291991
2015-10-09,666.96,670.54,662.48,666.4,502363
2015-10-12,671.54,672.8,665.11,668.91,680616
2015-10-13,659.55,659.66,647.89,655.62,592850
2015-10-14,675.24,684.89,663.57,674.25,272743
2015-10-15,661.38,669.52,658.6,661.81,640017
2015-10-16,662.64,674.04,653.98,660.87,268333
2015-10-19,656.1,668.38,644.72,657.74,239013
2015-10-20,672.04,684.56,663.54,672.84,252055
2015-10-21,673.79,679.69,671.65,678.32,493650
2015-10-22,689.43,691.78,687.82,689.82,553434
2015-10-23,706.74,715.1,699.68,703.6,733763
2015-10-26,712.0,722.54,705.78,715.32,632793
2015-10-27,709.85,710.81,704.68,709.69,302622
2015-10-28,711.46,719.42,704.45,709.44,792478
2015-10-29,702.43,720.47,692.99,705.58,498736
2015-10-30,701.02,704.87,695.67,700.55,326312
2015-11-02,698.87,709.05,698.3,704.11,524896
2015-11-03,703.04,708.72,692.38,699.86,296074
2015-11-04,708.93,716.11,702.49,708.47,829862
2015-11-05,713.1,722.23,712.91,719.62,783841
2015-11-06,734.05,739.59,731.36,732.09,682293
2015-11-09,722.1,725.76,719.51,720.56,403244
2015-11-10,718.28,722.15,713.2,717.45,942591
2015-11-11,719.77,723.48,714.34,717.42,482218
2015-11-12,715.0,723.05,704.29,720.09,884146
2015-11-13,735.59,741.05,729.4,735.14,415777
2015-11-16,733.59,733.78,717.33,730.88,776072
2015-11-17,737.18,745.54,731.0,741.13,738346
2015-11-18,732.52,736.53,731.67,736.15,565614
2015-11-19,725.92,728.71,725.82,727.37,1114256
2015-11-20,740.21,749.61,732.28,740.79,378607
2015-11-23,740.15,742.97,734.75,736.48,320917
2015-11-24,738.54,752.3,732.74,740.06,735650
2015-11-25,717.91,722.05,713.92,719.34,346982
2015-11-26,736.86,747.35,720.55,739.26,518244
2015-11-27,740.0,745.83,735.32,742.39,399143
2015-11-30,734.94,739.75,726.9,736.27,759934
2015-12-01,732.09,736.83,723.73,733.47,297507
2015-12-02,734.46,747.22,733.84,736.26,425434
2015-12-03,761.19,769.28,756.77,759.37,531703
2015-12-04,779.65,786.25,773.36,775.69,493869
2015-12-07,782.3,795.24,763.19,776.96,724021
2015-12-08,771.75,778.35,761.28,772.63,376690
2015-12-09,770.73,775.66,765.9,772.2,486725
2015-12-10,764.13,769.84,761.5,765.29,1081545
2015-12-11,758.67,765.91,749.15,757.54,307286
2015-12-14,771.45,771.94,761.9,763.77,435539
2015-12-15,752.14,758.27,743.69,754.61,397517
2015-12-16,768.58,776.33,766.3,768.09,568948
2015-12-17,756.6,765.64,750.44,757.92,380161
2015-12-18,750.42,754.93,739.53,749.44,429597
2015-12-21,744.37,745.42,735.59,741.18,808562
2015-12-22,747.2,760.3,742.87,751.83,665327
2015-12-23,749.93,753.53,744.53,750.76,413651
2015-12-24,744.28,757.12,741.99,743.31,697350
2015-12-25,744.24,753.73,742.06,743.92,522393
2015-12-28,749.74,754.25,743.83,746.48,646326
2015-12-29,748.59,748.72,745.51,747.43,588361
2015-12-30,745.26,748.6,740.1,745.84,457663
2015-12-31,766.42,770.93,757.63,765.75,873693
2016-01-01,768.59,773.89,759.24,765.3,420810
2016-01-04,772.99,777.31,766.37,774.55,613542
2016-01-05,746.66,749.0,742.76,747.32,545685
2016-01-06,751.95,752.75,747.48,752.51,563100
2016-01-07,757.96,767.28,753.65,753.72,439836
2016-01-08,743.41,749.98,740.82,743.53,686317
2016-01-11,757.85,773.48,748.22,748.87,476566
2016-01-12,743.62,751.74,741.53,747.69,515236
2016-01-13,734.56,744.22,730.6,739.65,302217
2016-01-14,739.1,740.29,735.77,739.33,803943
2016-01-15,757.27,775.31,745.8,759.27,651992
2016-01-18,758.87,769.24,757.48,760.54,697553
2016-01-19,763.04,776.29,752.62,762.7,278393
2016-01-20,764.16,765.8,757.27,763.01,502811
2016-01-21,763.3,764.36,757.05,761.7,349861
2016-01-22,756.68,765.69,746.87,755.73,723423
2016-01-25,769.66,770.88,761.55,766.75,513026
2016-01-26,768.94,770.11,767.76,769.79,479238
2016-01-27,749.78,758.86,734.05,747.64,909554
2016-01-28,754.97,760.06,748.48,756.01,541959
2016-01-29,762.58,774.2,756.78,769.93,716817
2016-02-01,780.4,792.81,768.51,781.91,963961
2016-02-02,797.97,812.46,785.33,799.57,681143
2016-02-03,801.28,805.36,797.27,803.22,672201
2016-02-04,818.66,830.27,805.44,821.94,825230
2016-02-05,813.32,818.02,800.86,816.02,511875
2016-02-08,802.54,823.33,791.26,805.88,450384
2016-02-09,808.0,810.96,797.64,807.09,700251
2016-02-10,806.92,808.23,800.66,806.69,316250
2016-02-11,797.43,807.43,795.78,796.96,448370
2016-02-12,805.21,806.91,786.64,796.57,438669
2016-02-15,780.88,801.3,768.82,784.9,335509
2016-02-16,792.18,792.34,780.35,788.2,677022
2016-02-17,788.64,791.96,786.51,791.41,499615
2016-02-18,815.93,820.48,806.36,810.31,925254
2016-02-19,809.16,810.78,803.38,803.4,391639
2016-02-22,808.45,810.58,807.78,810.52,332569
2016-02-23,803.46,812.33,800.85,807.83,560230
2016-02-24,823.74,829.06,819.42,823.38,267754
2016-02-25,843.9,853.82,836.31,843.31,579149
2016-02-26,825.6,828.99,825.29,826.93,994984
2016-02-29,808.13,826.13,795.69,811.8,586680
2016-03-01,815.28,832.64,808.37,818.4,496557
2016-03-02,817.09,830.83,808.01,818.97,381290
2016-03-03,821.0,835.08,807.69,820.48,320072
2016-03-04,828.05,836.32,806.51,824.7,824330
2016-03-07,842.26,848.46,829.18,839.89,564013
2016-03-08,827.88,834.74,822.74,828.28,513273
2016-03-09,836.01,837.83,831.58,833.28,567118
2016-03-10,845.81,860.8,835.18,845.74,560916
2016-03-11,832.46,841.25,822.41,836.41,463597
2016-03-14,862.07,875.6,857.29,867.34,634155
2016-03-15,858.68,869.22,858.48,865.43,846355
2016-03-16,849.08,862.84,836.92,855.58,335454
2016-03-17,849.55,856.49,842.42,849.04,238459
2016-03-18,847.61,870.52,840.05,850.51,682978
2016-03-21,869.07,885.99,859.5,875.88,286145
2016-03-22,862.08,863.63,858.94,860.08,692349
2016-03-23,856.88,862.19,846.12,859.38,489002
2016-03-24,857.47,864.44,850.26,854.85,993781
2016-03-25,857.91,866.06,848.87,857.22,1336591
2016-03-28,862.52,869.95,857.08,862.12,554781
2016-03-29,864.06,877.11,863.17,871.01,758399
2016-03-30,896.12,906.78,882.93,891.36,519511
2016-03-31,899.41,905.48,886.69,899.13,642086
2016-04-01,914.67,924.18,894.53,903.25,541442
2016-04-04,916.21,920.88,897.08,918.97,536892
2016-04-05,916.29,929.73,915.5,919.88,766044
2016-04-06,940.11,946.46,935.31,936.7,766337
2016-04-07,936.97,951.08,924.09,941.94,1225784
2016-04-08,945.1,945.78,940.71,941.51,704529
2016-04-11,947.99,957.44,940.62,949.5,543685
2016-04-12,945.17,969.93,933.54,948.79,532096
2016-04-13,937.77,939.16,928.93,932.45,719712
2016-04-14,928.77,936.27,925.24,931.55,1064204
2016-04-15,948.85,965.49,934.21,951.33,773505
2016-04-18,955.52,963.1,944.99,954.34,1113131
2016-04-19,955.56,978.37,953.72,963.09,355317
2016-04-20,947.57,963.24,939.09,958.34,639597
2016-04-21,962.33,962.69,954.88,959.99,397043
2016-04-22,967.12,988.83,945.72,965.74,505026
2016-04-25,970.67,976.7,962.95,972.18,706727
2016-04-26,976.33,983.38,967.53,971.05,795563
2016-04-27,976.4,979.29,962.54,977.96,458491
2016-04-28,1004.73,1018.0,989.75,1009.58,671429
2016-04-29,1006.02,1024.5,1002.89,1006.94,590283
2016-05-02,1013.3,1021.65,988.81,1002.62,810474
2016-05-03,990.15,1000.55,976.37,993.48,527151
2016-05-04,976.34,990.88,964.87,979.81,408811
2016-05-05,950.52,970.04,941.98,950.59,416843
2016-05-06,959.18,966.04,951.71,953.27,803288
2016-05-09,948.44,951.85,937.13,947.32,1101689
2016-05-10,971.65,974.02,950.15,971.56,666692
2016-05-11,950.2,964.92,946.77,957.86,804588
2016-05-12,976.58,977.51,965.27,966.59,395717
2016-05-13,955.69,960.99,949.14,952.05,344689
2016-05-16,960.27,972.21,957.88,959.92,573004
2016-05-17,952.85,954.34,933.47,953.37,737542
2016-05-18,962.97,985.3,962.11,966.55,676173
2016-05-19,964.3,987.88,963.67,965.23,270140
2016-05-20,965.13,966.14,962.04,963.59,369991
2016-05-23,989.41,1001.53,973.84,987.8,695813
2016-05-24,994.14,999.7,971.85,995.25,497766
2016-05-25,1016.61,1025.1,993.65,1010.11,311336
2016-05-26,1019.48,1048.69,1005.19,1023.08,1053398
2016-05-27,1020.49,1024.28,1011.82,1013.32,965378
2016-05-30,1022.28,1032.93,1014.52,1024.65,792319
2016-05-31,1028.29,1042.54,1016.56,1028.79,867092
2016-06-01,1045.73,1047.81,1039.81,1045.68,345504
2016-06-02,1042.84,1046.63,1028.81,1040.11,726627
2016-06-03,1025.03,1046.62,1014.99,1033.56,985570
2016-06-06,1053.98,1056.95,1043.59,1050.75,762095
2016-06-07,1055.26,1057.35,1049.15,1055.76,910188
2016-06-08,1082.12,1086.44,1075.3,1083.4,784775
2016-06-09,1099.91,1100.4,1099.39,1099.94,1136289
2016-06-10,1086.36,1093.71,1081.45,1091.76,870499
2016-06-13,1085.55,1092.22,1078.61,1086.32,888682
2016-06-14,1076.58,1093.63,1070.3,1077.84,793065
2016-06-15,1081.37,1105.52,1078.16,1085.07,467910
2016-06-16,1088.22,1098.08,1075.83,1094.63,805671
2016-06-17,1088.36,1113.57,1072.34,1087.33,550844
2016-06-20,1104.72,1105.79,1084.12,1104.94,421337
2016-06-21,1086.79,1091.18,1053.58,1083.94,616953
2016-06-22,1066.07,1074.35,1058.58,1062.14,573845
2016-06-23,1072.95,1082.08,1060.02,1078.99,695007
2016-06-24,1078.2,1084.19,1072.43,1081.62,267848
2016-06-27,1075.43,1085.02,1071.94,1073.57,647586
2016-06-28,1086.62,1105.63,1075.08,1090.23,514246
2016-06-29,1080.59,1085.61,1072.31,1080.3,1063668
2016-06-30,1077.85,1079.53,1056.88,1071.54,1096331
2016-07-01,1059.14,1064.3,1059.03,1062.19,782779
2016-07-04,1077.17,1087.61,1069.63,1077.53,936665
2016-07-05,1060.73,1061.45,1056.95,1057.47,498121
2016-07-06,1063.13,1069.35,1047.02,1066.44,1284730
2016-07-07,1085.93,1100.04,1071.69,1080.03,576050
2016-07-08,1084.52,1089.02,1077.35,1087.62,532170
2016-07-11,1071.16,1073.88,1068.08,1071.79,496850
2016-07-12,1095.28,1108.82,1074.69,1088.47,339194
2016-07-13,1085.75,1086.83,1066.8,1085.51,1171696
2016-07-14,1110.28,1116.65,1102.57,1109.63,604796
2016-07-15,1109.77,1126.7,1083.63,1114.1,648929
2016-07-18,1100.69,1119.92,1096.47,1102.2,508106
2016-07-19,1118.8,1122.85,1106.47,1121.73,1370926
2016-07-20,1132.64,1143.43,1101.72,1124.89,862571
2016-07-21,1109.75,1117.86,1108.73,1112.13,1124974
2016-07-22,1110.37,1123.7,1098.88,1103.93,893219
2016-07-25,1110.75,1117.75,1101.62,1116.27,1850000
2016-07-26,1119.14,1123.16,1111.39,1121.85,584952
2016-07-27,1123.29,1134.67,1119.07,1127.43,802571
2016-07-28,1139.78,1142.58,1132.93,1139.78,836866
2016-07-29,1100.83,1116.11,1092.41,1100.76,507060
2016-08-01,1098.31,1105.34,1077.74,1094.77,491356
2016-08-02,1078.98,1097.28,1078.4,1084.59,696467
2016-08-03,1081.47,1093.71,1080.73,1087.5,619821
2016-08-04,1108.18,1116.58,1097.09,1113.42,1164201
2016-08-05,1084.45,1090.3,1077.35,1084.85,821356
2016-08-08,1089.2,1097.61,1081.99,1087.38,661803
2016-08-09,1095.64,1107.78,1079.89,1093.99,1018472
2016-08-10,1138.06,1141.11,1131.51,1133.59,979863
2016-08-11,1122.82,1127.59,1108.25,1122.29,604278
2016-08-12,1146.43,1152.24,1125.25,1138.2,662784
2016-08-15,1156.46,1165.12,1147.53,1149.61,828726
2016-08-16,1155.51,1165.09,1146.98,1160.34,576175
2016-08-17,1168.71,1183.39,1158.13,1169.62,1015521
2016-08-18,1171.83,1190.25,1170.32,1170.62,664970
2016-08-19,1194.46,1194.6,1189.83,1190.32,724627
2016-08-22,1210.85,1213.44,1188.72,1208.86,495442
2016-08-23,1202.7,1203.71,1196.71,1202.28,1557318
2016-08-24,1205.97,1222.7,1189.07,1212.03,455504
2016-08-25,1194.13,1196.18,1182.04,1192.06,1156143
2016-08-26,1186.26,1195.51,1182.99,1186.73,621404
2016-08-29,1180.29,1188.26,1173.87,1175.55,994537
2016-08-30,1173.94,1175.34,1151.14,1174.25,273526
2016-08-31,1167.67,1175.29,1144.9,1170.19,877645
2016-09-01,1204.09,1244.4,1203.14,1211.03,767471
2016-09-02,1205.09,1225.21,1203.05,1209.24,461135
2016-09-05,1217.49,1223.79,1208.41,1221.92,596376
2016-09-06,1210.27,1227.85,1201.97,1215.3,1296037
2016-09-07,1217.6,1227.42,1198.72,1208.87,743084
2016-09-08,1190.98,1197.51,1184.04,1192.48,440428
2016-09-09,1197.86,1216.63,1190.06,1194.34,1755431
2016-09-12,1188.56,1190.69,1171.49,1183.27,744656
2016-09-13,1196.75,1204.58,1172.33,1192.14,870376
2016-09-14,1169.87,1177.33,1167.0,1176.13,771555
2016-09-15,1184.72,1198.9,1165.15,1179.39,644599
2016-09-16,1183.17,1212.88,1176.49,1190.73,742706
2016-09-19,1185.74,1197.78,1181.8,1189.46,906450
2016-09-20,1175.51,1186.9,1152.95,1178.28,448052
2016-09-21,1176.25,1200.86,1162.58,1181.91,586818
2016-09-22,1179.26,1185.33,1179.12,1180.68,332855
2016-09-23,1182.18,1188.41,1177.46,1183.39,535162
2016-09-26,1194.35,1212.19,1193.55,1200.45,697267
2016-09-27,1178.4,1182.48,1161.81,1182.16,1194562
2016-09-28,1183.31,1188.17,1174.59,1187.32,1153863
2016-09-29,1193.86,1202.38,1186.26,1201.8,558760
2016-09-30,1194.38,1216.76,1176.61,1198.63,685556
2016-10-03,1204.65,1225.82,1197.09,1197.55,872851
2016-10-04,1204.36,1237.81,1202.48,1205.31,873013
2016-10-05,1186.82,1187.47,1183.1,1186.82,1004610
2016-10-06,1178.66,1202.33,1173.41,1182.48,928880
2016-10-07,1182.46,1188.85,1172.35,1179.25,679724
2016-10-10,1186.8,1187.98,1179.13,1184.39,567784
2016-10-11,1169.14,1178.05,1159.57,1171.98,809019
2016-10-12,1168.67,1172.06,1143.28,1160.54,363313
2016-10-13,1152.88,1158.75,1115.74,1149.16,490121
2016-10-14,1166.18,1173.12,1160.1,1166.22,604800
2016-10-17,1181.29,1195.66,1177.94,1181.67,1712745
2016-10-18,1186.24,1203.24,1157.81,1174.2,669348
2016-10-19,1159.61,1165.83,1145.28,1157.99,394075
2016-10-20,1149.3,1153.81,1128.58,1149.64,956589
2016-10-21,1133.21,1151.25,1132.05,1134.41,991280
2016-10-24,1129.58,1135.7,1124.09,1127.54,704756
2016-10-25,1115.3,1124.37,1113.27,1123.48,574240
2016-10-26,1120.07,1132.72,1112.13,1124.14,562412
2016-10-27,1137.1,1150.0,1134.09,1141.02,840979
2016-10-28,1134.16,1144.88,1123.99,1134.99,842221
2016-10-31,1151.24,1156.6,1149.54,1152.67,629691
2016-11-01,1156.66,1167.97,1154.98,1155.66,723616
2016-11-02,1148.08,1166.33,1139.97,1155.69,969113
2016-11-03,1178.62,1179.67,1165.8,1177.75,762821
2016-11-04,1207.55,1224.1,1193.72,1195.74,801613
2016-11-07,1186.47,1205.51,1176.43,1190.03,746780
2016-11-08,1188.66,1212.25,1164.81,1189.61,546292
2016-11-09,1198.41,1212.62,1185.44,1195.41,426925
2016-11-10,1168.02,1168.42,1149.51,1164.31,539176
2016-11-11,1160.09,1160.88,1158.97,1159.55,1289865
2016-11-14,1144.94,1156.97,1139.56,1146.05,789141
2016-11-15,1139.21,1147.9,1120.69,1139.17,576378
2016-11-16,1164.35,1166.97,1158.5,1159.33,744019
2016-11-17,1171.02,1178.46,1163.54,1176.18,936742
2016-11-18,1192.27,1201.81,1188.53,1191.21,1026159
2016-11-21,1187.27,1194.16,1165.99,1183.38,896466
2016-11-22,1185.27,1201.63,1180.52,1191.94,433294
2016-11-23,1191.24,1195.32,1173.12,1189.34,1530864
2016-11-24,1184.26,1205.24,1174.63,1191.91,781416
2016-11-25,1217.31,1231.0,1212.02,1216.21,674428
2016-11-28,1224.3,1234.73,1216.2,1220.29,582176
2016-11-29,1235.07,1250.76,1223.3,1239.29,1028588
2016-11-30,1227.82,1233.36,1218.4,1226.95,478286
2016-12-01,1238.0,1249.49,1232.7,1236.74,730192
2016-12-02,1265.57,1286.43,1263.1,1272.68,1411353
2016-12-05,1299.57,1309.53,1289.99,1301.86,641132
2016-12-06,1301.22,1316.68,1294.97,1297.62,898978
2016-12-07,1257.76,1271.54,1250.55,1260.5,1949420
2016-12-08,1243.33,1251.22,1227.15,1249.01,667316
2016-12-09,1248.55,1281.0,1235.76,1257.09,579023
2016-12-12,1267.49,1284.65,1258.02,1271.9,790453
2016-12-13,1278.14,1291.33,1260.55,1277.53,1081318
2016-12-14,1266.0,1280.27,1241.21,1270.19,287541
2016-12-15,1273.28,1279.5,1262.59,1269.04,292990
2016-12-16,1270.16,1276.59,1242.49,1273.27,848712
