Date,Open,High,Low,Close,Volume
2015-05-29,204.62,204.98,201.3,203.86,506916
2015-06-01,204.82,208.64,195.57,204.19,504118
2015-06-02,205.64,207.5,204.91,205.84,333855
2015-06-03,204.44,205.06,202.18,203.89,277969
2015-06-04,203.82,204.17,201.69,203.46,370533
2015-06-05,205.23,206.31,204.55,205.63,491799
2015-06-08,200.37,201.45,198.06,199.8,440684
2015-06-09,197.84,199.46,197.34,198.01,712387
2015-06-10,202.39,202.63,200.43,202.04,407972
2015-06-11,196.48,196.92,193.68,195.72,583208
2015-06-12,194.0,194.18,189.29,192.91,539553
2015-06-15,203.11,205.67,201.21,202.04,669392
2015-06-16,201.88,202.97,201.4,202.36,427391
2015-06-17,204.01,205.88,203.37,204.41,899860
2015-06-18,205.31,209.01,202.82,207.62,530750
2015-06-19,209.27,213.2,207.03,209.29,697815
2015-06-22,219.01,222.02,216.83,216.95,1563460
2015-06-23,224.03,224.93,217.8,223.03,431941
2015-06-24,217.41,219.45,216.33,219.35,482186
2015-06-25,218.52,222.85,215.1,218.16,348207
2015-06-26,224.2,225.06,218.7,222.75,578492
2015-06-29,218.52,221.66,215.63,217.33,795371
2015-06-30,220.17,226.61,217.78,219.15,355245
2015-07-01,226.86,227.57,224.42,225.87,700163
2015-07-02,226.21,229.53,221.94,227.39,1020771
2015-07-03,226.22,229.1,223.38,225.9,848740
2015-07-06,232.65,235.44,229.31,230.3,1289018
2015-07-07,231.74,238.3,229.62,232.43,324692
2015-07-08,229.07,232.88,226.86,228.07,808403
2015-07-09,228.38,232.3,227.87,227.88,503462
2015-07-10,226.1,234.33,224.16,228.41,513356
2015-07-13,228.51,233.42,228.15,228.9,441881
2015-07-14,226.87,229.59,222.75,226.54,647419
2015-07-15,231.71,233.33,230.62,231.64,677451
2015-07-16,230.08,234.08,227.46,228.26,563038
2015-07-17,224.3,225.84,224.05,224.96,321867
2015-07-20,227.73,230.21,225.8,226.55,819437
2015-07-21,217.62,220.21,212.56,216.95,668102
2015-07-22,216.04,218.6,211.96,216.14,411649
2015-07-23,215.85,217.06,212.18,215.76,587239
2015-07-24,228.06,228.23,224.05,227.0,534491
2015-07-27,224.24,228.23,221.82,224.69,384290
2015-07-28,229.7,232.56,226.18,230.5,939453
2015-07-29,232.81,235.09,229.62,232.55,361477
2015-07-30,232.41,237.05,230.94,233.16,843207
2015-07-31,237.97,240.12,235.47,238.2,657924
2015-08-03,237.23,240.43,235.86,236.17,531104
2015-08-04,231.99,234.62,229.94,231.85,603989
2015-08-05,231.37,235.2,230.71,231.41,497462
2015-08-06,229.72,234.1,228.58,229.19,605113
2015-08-07,227.36,228.38,226.36,226.88,264298
2015-08-10,231.98,232.57,228.73,230.41,825294
2015-08-11,229.53,233.35,229.41,230.33,1230554
2015-08-12,223.38,225.84,222.03,223.29,536131
2015-08-13,228.26,229.63,225.67,227.83,535423
2015-08-14,224.13,225.35,217.47,224.92,559309
2015-08-17,231.28,234.62,227.88,230.05,628843
2015-08-18,235.26,238.96,229.14,233.76,439707
2015-08-19,230.71,240.76,230.24,234.1,482079
2015-08-20,237.35,239.16,235.77,236.35,798450
2015-08-21,234.07,237.59,227.6,234.15,632627
2015-08-24,238.52,246.14,232.66,239.23,695321
2015-08-25,245.72,249.19,240.8,242.93,787936
2015-08-26,240.3,246.56,238.0,242.38,869819
2015-08-27,243.64,246.33,235.58,244.73,437225
2015-08-28,243.37,245.9,237.69,243.73,615330
2015-08-31,242.65,243.09,241.44,241.74,1141182
2015-09-01,241.78,245.7,240.23,241.27,582036
2015-09-02,238.61,242.89,238.37,238.92,909452
2015-09-03,241.28,242.94,235.43,240.16,1833364
2015-09-04,238.54,241.15,234.6,236.83,519883
2015-09-07,235.18,238.69,234.18,236.27,497092
2015-09-08,239.29,241.27,236.35,240.14,839925
2015-09-09,240.93,243.15,234.1,239.0,380904
2015-09-10,243.48,250.43,243.18,244.42,1004683
2015-09-11,249.29,252.9,245.88,248.73,1425315
2015-09-14,239.11,244.81,235.85,240.92,1237447
2015-09-15,241.08,243.49,235.62,239.35,592402
2015-09-16,234.76,235.26,233.7,233.99,951928
2015-09-17,238.1,242.82,237.04,239.03,883831
2015-09-18,242.69,243.1,241.07,242.39,498488
2015-09-21,239.32,243.73,238.03,240.85,510527
2015-09-22,237.74,240.28,234.13,238.62,1203350
2015-09-23,238.24,243.27,237.93,240.46,513981
2015-09-24,235.65,237.2,234.34,236.66,475480
2015-09-25,239.96,240.54,238.15,239.09,1063040
2015-09-28,240.61,242.03,235.98,239.94,458665
2015-09-29,241.85,243.65,241.07,241.35,927448
2015-09-30,235.99,240.52,233.56,236.38,878076
2015-10-01,235.64,244.41,233.92,234.94,906680
2015-10-02,235.09,241.89,230.66,237.13,796918
2015-10-05,242.43,246.39,240.55,243.58,763854
2015-10-06,239.78,242.34,237.91,240.59,1219692
2015-10-07,235.06,237.14,233.96,236.32,476105
2015-10-08,229.11,232.13,224.3,228.49,715213
2015-10-09,232.24,234.67,229.11,233.6,600551
2015-10-12,233.52,236.67,231.82,236.37,698785
2015-10-13,238.17,239.69,235.13,237.41,739569
2015-10-14,233.9,234.57,229.71,233.64,408696
2015-10-15,235.88,237.93,235.54,236.46,597601
2015-10-16,240.88,245.55,236.75,240.16,1340028
2015-10-19,239.3,241.07,238.42,239.36,1051838
2015-10-20,241.53,245.71,236.67,240.23,492225
2015-10-21,245.23,249.41,240.63,245.34,853751
2015-10-22,244.34,246.98,242.69,245.07,678114
2015-10-23,241.57,244.54,237.48,240.59,981091
2015-10-26,242.87,248.48,235.53,243.79,746111
2015-10-27,242.95,243.98,241.35,243.86,588339
2015-10-28,245.96,253.92,242.79,247.83,487613
2015-10-29,244.91,249.2,242.61,246.12,871992
2015-10-30,246.89,249.61,243.01,248.77,790113
2015-11-02,246.35,247.82,241.75,245.4,749365
2015-11-03,245.52,247.12,241.08,245.93,556910
2015-11-04,244.79,247.74,239.63,244.7,697713
2015-11-05,244.71,249.91,242.29,243.88,832284
2015-11-06,246.9,251.28,244.43,246.86,884540
2015-11-09,242.73,245.22,242.53,242.72,416155
2015-11-10,244.62,245.54,241.92,244.49,465423
2015-11-11,237.21,237.76,232.94,237.05,1247257
2015-11-12,234.34,239.79,228.77,236.76,521995
2015-11-13,236.98,241.25,233.0,238.79,356993
2015-11-16,244.55,247.87,237.0,244.96,339075
2015-11-17,243.06,243.22,237.9,242.21,780750
2015-11-18,235.05,239.2,230.84,234.45,445343
2015-11-19,240.04,240.45,238.24,239.78,458538
2015-11-20,247.03,247.92,243.59,245.17,494807
2015-11-23,252.06,253.09,244.16,249.08,308261
2015-11-24,251.1,252.22,243.59,251.47,875741
2015-11-25,245.97,248.87,237.26,242.92,1518899
2015-11-26,243.68,248.49,241.8,243.68,302878
2015-11-27,248.08,250.65,242.52,245.25,684520
2015-11-30,248.65,251.11,247.57,249.52,612719
2015-12-01,250.04,253.03,249.2,251.44,1029677
2015-12-02,244.09,246.63,241.07,245.69,877173
2015-12-03,246.94,247.61,240.66,246.58,866518
2015-12-04,244.04,244.72,241.67,244.4,364912
2015-12-07,252.29,252.6,248.79,252.09,714337
2015-12-08,255.54,256.21,254.04,255.97,521638
2015-12-09,252.03,257.67,246.38,253.24,497577
2015-12-10,247.43,249.28,246.41,247.53,674149
2015-12-11,249.94,255.97,248.43,250.94,730720
2015-12-14,257.2,260.16,245.46,254.15,1068399
2015-12-15,254.09,257.56,252.37,253.01,526774
2015-12-16,257.76,260.06,256.13,256.46,480333
2015-12-17,259.56,260.81,253.07,259.75,595105
2015-12-18,259.78,261.85,258.24,261.17,848423
2015-12-21,262.57,264.37,255.48,260.74,770422
2015-12-22,263.63,267.06,262.06,264.5,605664
2015-12-23,264.9,266.66,263.41,264.77,686371
2015-12-24,262.18,266.75,259.24,260.88,509888
2015-12-25,259.5,260.05,253.54,259.29,552702
2015-12-28,261.56,268.08,258.54,263.36,638519
2015-12-29,265.09,270.03,260.76,267.46,284048
2015-12-30,264.84,266.96,262.86,265.04,567362
2015-12-31,265.01,266.96,259.53,264.98,436232
2016-01-01,269.53,274.2,265.37,268.96,540660
2016-01-04,268.61,270.76,266.66,267.04,964324
2016-01-05,250.13,253.13,247.83,252.58,813656
2016-01-06,254.8,256.96,249.09,253.88,523207
2016-01-07,260.27,260.95,255.25,260.74,683610
2016-01-08,258.14,261.3,253.98,257.3,361880
2016-01-11,263.17,264.69,257.64,263.48,699709
2016-01-12,261.73,263.94,261.23,262.64,611438
2016-01-13,259.09,262.65,258.01,258.85,593889
2016-01-14,262.0,266.21,261.49,263.64,677302
2016-01-15,273.88,277.43,271.42,271.43,1085530
2016-01-18,268.08,270.83,267.29,268.51,673311
2016-01-19,273.25,277.14,269.32,273.94,1044183
2016-01-20,272.27,278.22,267.77,269.97,1006578
2016-01-21,269.97,270.18,268.89,269.8,415656
2016-01-22,271.2,275.23,271.1,272.59,1012963
2016-01-25,273.77,278.5,263.86,272.12,774082
2016-01-26,265.85,270.6,263.25,265.89,611345
2016-01-27,265.47,270.65,264.1,265.73,627902
2016-01-28,265.65,269.52,261.98,267.0,1005140
2016-01-29,264.12,264.5,259.37,263.76,891588
2016-02-01,269.62,271.47,268.64,269.64,410085
2016-02-02,271.26,276.14,266.32,270.36,531897
2016-02-03,266.07,272.25,263.89,266.97,471683
2016-02-04,266.31,266.95,259.78,264.75,464303
2016-02-05,262.52,269.0,260.91,262.96,489401
2016-02-08,275.89,279.15,267.58,273.18,785349
2016-02-09,271.74,272.76,269.31,272.34,1156671
2016-02-10,269.38,276.87,261.09,269.8,931516
2016-02-11,267.02,269.06,266.23,266.93,763861
2016-02-12,270.34,272.31,262.6,267.38,622313
2016-02-15,272.03,274.09,267.98,268.59,703064
2016-02-16,272.83,275.69,271.94,272.18,722574
2016-02-17,277.47,279.25,270.92,277.89,949606
2016-02-18,274.01,276.41,273.24,276.1,946792
2016-02-19,277.47,277.6,274.89,277.26,1033161
2016-02-22,273.18,274.69,270.04,271.68,714294
2016-02-23,269.77,275.01,267.6,269.19,440514
2016-02-24,266.24,270.48,264.92,268.1,597260
2016-02-25,268.67,270.52,266.11,269.27,704907
2016-02-26,262.06,264.43,259.55,259.99,317601
2016-02-29,262.55,263.01,255.06,262.32,301790
2016-03-01,261.34,263.99,259.37,259.64,455374
2016-03-02,263.28,271.4,261.7,263.19,635420
2016-03-03,268.4,271.24,265.84,269.05,482563
2016-03-04,277.9,282.49,274.05,279.63,556865
2016-03-07,276.22,277.09,273.09,275.78,360392
2016-03-08,279.5,281.77,274.17,277.81,625133
2016-03-09,278.29,286.58,273.28,277.43,746336
2016-03-10,280.09,283.17,277.4,278.81,728798
2016-03-11,275.68,279.12,274.89,277.29,663231
2016-03-14,274.62,283.23,274.21,274.84,319476
2016-03-15,279.53,281.45,276.39,276.82,934246
2016-03-16,279.49,279.91,274.17,279.7,864262
2016-03-17,288.05,293.74,284.65,289.02,749950
2016-03-18,279.56,283.24,275.5,281.98,584035
2016-03-21,283.7,290.39,280.19,282.63,533819
2016-03-22,279.43,281.17,270.17,277.74,475498
2016-03-23,275.14,277.0,270.93,276.12,607240
2016-03-24,281.9,282.3,275.86,278.57,387379
2016-03-25,280.1,281.35,278.11,278.31,1318138
2016-03-28,282.61,283.06,278.44,280.97,778162
2016-03-29,287.58,287.69,281.42,286.03,1017311
2016-03-30,283.69,289.25,282.07,287.32,730748
2016-03-31,280.63,283.17,278.0,279.01,701196
2016-04-01,270.59,273.19,268.23,272.53,787767
2016-04-04,273.56,278.87,268.58,272.76,1505751
2016-04-05,259.5,266.36,258.1,260.15,679808
2016-04-06,259.64,267.02,255.58,262.61,291619
2016-04-07,278.94,283.63,271.86,276.69,1146421
2016-04-08,268.46,274.39,266.7,268.09,453560
2016-04-11,259.35,262.85,258.9,261.12,917357
2016-04-12,262.66,268.1,258.15,260.03,337424
2016-04-13,263.97,265.65,261.71,263.08,349249
2016-04-14,260.32,264.04,258.43,262.94,821689
2016-04-15,263.63,269.93,261.81,262.64,728160
2016-04-18,258.94,263.37,254.29,260.1,578910
2016-04-19,257.16,258.09,254.31,256.99,527804
2016-04-20,259.48,265.39,255.15,261.0,458588
2016-04-21,262.6,264.33,261.48,261.93,544169
2016-04-22,268.49,276.83,267.04,268.84,815532
2016-04-25,274.95,277.74,269.01,274.98,417339
2016-04-26,271.39,273.47,269.23,270.36,397247
2016-04-27,269.36,270.83,266.43,269.02,1078672
2016-04-28,271.57,273.25,270.12,271.49,495646
2016-04-29,271.89,272.0,266.56,271.25,821903
2016-05-02,259.99,262.47,254.71,262.32,587389
2016-05-03,257.09,265.55,256.06,257.22,562490
2016-05-04,256.46,264.21,251.28,256.44,316757
2016-05-05,253.47,262.14,251.11,252.34,763691
2016-05-06,254.77,264.82,245.31,255.4,515626
2016-05-09,251.52,252.73,244.49,251.28,755444
2016-05-10,247.79,252.11,247.35,247.56,906769
2016-05-11,247.38,248.25,243.19,244.7,863583
2016-05-12,246.12,254.38,245.25,245.27,930938
2016-05-13,245.07,248.89,243.46,246.19,717143
2016-05-16,243.43,245.85,240.58,242.22,811453
2016-05-17,240.41,241.07,237.24,240.6,377347
2016-05-18,238.48,246.72,237.64,237.91,765494
2016-05-19,233.32,235.24,232.46,234.48,622468
2016-05-20,238.02,241.22,233.15,237.21,670053
2016-05-23,239.94,250.75,235.84,242.14,897653
2016-05-24,248.05,257.05,243.54,246.85,860112
2016-05-25,249.1,250.77,246.01,247.98,396249
2016-05-26,241.94,245.72,238.86,243.19,567354
2016-05-27,247.9,249.54,244.28,246.06,1333883
2016-05-30,234.39,236.59,233.81,235.2,473682
2016-05-31,233.27,238.67,227.99,234.41,566212
2016-06-01,235.52,242.04,234.98,239.15,608212
2016-06-02,235.71,236.89,232.91,235.81,697417
2016-06-03,228.34,232.76,228.05,229.06,1101298
2016-06-06,233.54,234.57,229.12,233.21,529672
2016-06-07,236.28,236.57,231.11,236.09,1158124
2016-06-08,241.25,244.4,234.38,240.35,752754
2016-06-09,246.4,247.07,241.86,245.46,676697
2016-06-10,241.61,245.06,237.56,242.72,585398
2016-06-13,244.07,245.42,241.1,244.33,811745
2016-06-14,251.3,253.78,248.63,251.59,816412
2016-06-15,252.79,256.17,243.93,253.83,404682
2016-06-16,252.76,259.23,252.72,255.85,409551
2016-06-17,255.9,256.4,253.56,254.96,1101441
2016-06-20,249.93,251.02,247.01,248.88,1274092
2016-06-21,246.17,246.89,243.22,245.46,209475
2016-06-22,254.76,255.85,249.4,253.15,573324
2016-06-23,257.58,259.16,252.4,257.24,1009437
2016-06-24,261.46,269.45,254.91,259.69,415994
2016-06-27,259.88,260.14,254.17,260.01,738692
2016-06-28,258.69,260.83,252.87,257.07,828835
2016-06-29,263.82,267.08,260.22,264.14,833043
2016-06-30,275.28,275.41,265.48,273.72,707137
2016-07-01,277.82,278.6,273.55,277.62,618878
2016-07-04,283.4,287.94,278.71,282.2,619218
2016-07-05,275.61,285.13,274.12,277.1,1189874
2016-07-06,278.75,281.97,275.65,276.21,830763
2016-07-07,278.61,281.49,271.06,275.91,497839
2016-07-08,271.07,276.86,270.34,271.37,624808
2016-07-11,268.71,275.87,261.96,271.85,683649
2016-07-12,279.15,287.7,275.2,279.47,746535
2016-07-13,272.44,283.43,272.14,276.3,650634
2016-07-14,276.0,277.97,275.84,276.25,671614
2016-07-15,275.47,279.33,273.7,275.13,749486
2016-07-18,267.51,270.5,264.18,267.69,1036753
2016-07-19,268.73,270.02,264.14,268.32,407422
2016-07-20,268.19,273.49,266.01,270.62,745593
2016-07-21,270.95,273.2,270.0,271.86,719450
2016-07-22,273.61,279.21,272.75,274.05,1167581
2016-07-25,269.84,276.36,267.81,268.34,902093
2016-07-26,266.84,269.74,255.73,265.87,1017582
2016-07-27,258.17,263.39,254.17,256.43,913923
2016-07-28,257.19,257.68,255.11,256.37,545025
2016-07-29,255.05,257.55,253.65,255.91,598314
2016-08-01,252.87,253.58,249.49,253.15,816498
2016-08-02,255.43,257.43,251.71,256.22,1258571
2016-08-03,261.17,262.66,257.51,261.28,869221
2016-08-04,257.85,261.0,257.67,260.35,776539
2016-08-05,258.99,260.5,255.31,259.45,1113262
2016-08-08,266.54,270.09,266.46,266.5,853032
2016-08-09,272.95,274.5,267.71,271.8,317035
2016-08-10,270.74,273.15,270.18,270.72,378438
2016-08-11,270.41,275.44,267.13,268.98,458045
2016-08-12,271.68,275.14,268.23,269.95,581769
2016-08-15,272.93,273.09,268.46,271.93,1122148
2016-08-16,265.24,270.53,264.54,265.71,1661689
2016-08-17,266.64,268.99,264.52,266.21,767637
2016-08-18,272.13,274.61,269.85,272.38,794779
2016-08-19,282.0,283.71,278.89,279.57,578948
2016-08-22,279.64,283.0,277.11,279.41,784439
2016-08-23,287.52,288.5,286.55,287.67,1391312
2016-08-24,295.12,298.41,292.91,293.16,580843
2016-08-25,292.35,296.58,289.96,293.4,655773
2016-08-26,299.68,305.59,288.98,296.55,276198
2016-08-29,297.09,303.62,289.43,295.38,1073213
2016-08-30,285.34,287.3,281.73,284.91,616403
2016-08-31,290.35,296.09,287.63,290.87,498282
2016-09-01,297.04,297.59,295.98,296.98,422444
2016-09-02,293.26,293.64,289.04,293.6,634647
2016-09-05,301.36,302.59,293.96,299.39,1166263
2016-09-06,293.65,296.51,291.06,295.02,1164500
2016-09-07,297.79,300.79,295.34,296.87,707176
2016-09-08,302.68,305.64,299.51,303.96,431656
2016-09-09,306.79,310.45,302.46,304.71,722503
2016-09-12,309.58,310.2,299.53,308.76,1213696
2016-09-13,307.25,312.49,304.22,306.47,341115
2016-09-14,306.42,306.6,304.18,305.57,872788
2016-09-15,307.15,310.93,303.92,307.91,1030185
2016-09-16,309.98,310.37,309.13,309.78,1372411
2016-09-19,311.17,318.43,308.08,311.92,1151738
2016-09-20,315.86,318.42,311.25,316.99,1409645
2016-09-21,328.71,331.27,321.64,327.92,737444
2016-09-22,326.53,331.14,325.99,330.07,1261557
2016-09-23,328.4,331.55,322.69,330.05,410975
2016-09-26,340.6,343.17,336.98,339.72,817271
2016-09-27,341.42,351.42,340.96,343.29,2006439
2016-09-28,349.78,351.54,337.43,348.13,999134
2016-09-29,345.68,347.29,342.53,346.31,615152
2016-09-30,346.67,349.44,344.22,345.92,2194436
2016-10-03,342.54,347.68,332.83,340.97,1053548
2016-10-04,341.99,346.81,338.0,343.5,1401849
2016-10-05,344.5,348.27,341.3,345.83,794597
2016-10-06,334.12,341.25,328.68,337.1,529974
2016-10-07,334.31,341.54,334.17,335.02,806487
2016-10-10,339.18,349.39,335.49,342.94,1123426
2016-10-11,338.26,341.78,332.61,341.66,373644
2016-10-12,354.04,360.73,345.41,354.61,243759
2016-10-13,355.22,358.94,347.05,356.7,1624791
2016-10-14,368.21,371.29,365.03,368.48,2107037
2016-10-17,365.87,372.78,362.96,367.44,778458
2016-10-18,368.07,371.01,367.05,369.62,973228
2016-10-19,372.97,373.2,358.71,370.61,642464
2016-10-20,363.66,368.54,360.36,365.43,1112183
2016-10-21,367.98,368.49,361.52,367.52,1499958
2016-10-24,366.25,371.7,366.18,366.41,1230783
2016-10-25,371.02,373.79,370.26,370.71,1324030
2016-10-26,375.23,379.08,367.42,377.42,540561
2016-10-27,382.39,382.5,371.17,382.09,766542
2016-10-28,394.16,397.31,385.04,392.83,773153
2016-10-31,386.7,399.23,380.44,392.01,745639
2016-11-01,397.78,401.12,394.67,399.52,1745168
2016-11-02,411.14,414.24,399.68,413.23,1180195
2016-11-03,410.07,418.05,405.57,412.7,733682
2016-11-04,410.74,421.84,410.61,413.28,740722
2016-11-07,411.51,412.08,404.89,408.57,829972
2016-11-08,397.09,399.77,390.39,397.07,1117111
2016-11-09,386.54,398.55,381.21,389.33,706803
2016-11-10,383.95,385.41,380.59,383.34,817954
2016-11-11,379.66,388.35,375.16,377.17,779715
2016-11-14,361.56,363.55,360.6,362.23,1061658
2016-11-15,356.43,360.57,352.25,356.42,1339489
2016-11-16,364.39,371.56,363.79,365.2,1310075
2016-11-17,382.11,383.44,372.32,382.34,1266867
2016-11-18,376.74,379.07,371.09,377.53,839127
2016-11-21,375.19,378.49,374.1,374.73,666717
2016-11-22,384.69,390.76,372.4,385.77,901845
2016-11-23,382.47,384.15,371.73,381.36,1150494
2016-11-24,388.01,391.58,379.83,386.66,1332632
2016-11-25,400.3,400.45,398.87,399.93,939773
2016-11-28,400.8,404.15,397.65,400.95,1227579
2016-11-29,399.68,404.45,398.9,402.87,1097020
2016-11-30,405.13,406.24,396.76,403.54,1027134
2016-12-01,405.36,412.04,402.13,405.38,1342441
2016-12-02,407.11,407.56,395.88,407.39,1679839
2016-12-05,425.37,432.26,415.25,422.75,1671957
2016-12-06,419.42,425.9,412.25,419.83,579894
2016-12-07,431.73,443.38,427.07,427.67,957448
2016-12-08,418.06,419.46,404.99,419.2,2888387
2016-12-09,404.18,407.07,403.2,405.33,1156006
2016-12-12,405.28,406.04,399.16,403.16,1445086
2016-12-13,396.65,406.48,389.52,396.45,765192
2016-12-14,397.21,407.66,391.06,395.9,1136089
2016-12-15,401.09,402.86,394.93,401.96,673131
2016-12-16,397.93,403.65,394.33,399.23,795133
2016-12-19,408.83,421.33,396.71,405.28,620714
2016-12-20,414.89,418.17,405.38,415.69,659203
2016-12-21,415.67,422.82,412.2,415.04,539654
2016-12-22,413.3,416.7,411.36,411.52,685549
2016-12-23,415.06,421.64,414.15,417.01,628437
2016-12-26,419.64,423.35,418.52,419.07,696798
2016-12-27,401.18,409.82,400.1,402.82,1191126
2016-12-28,405.67,410.08,403.55,403.82,1170898
2016-12-29,392.87,410.48,389.24,396.25,797535
2016-12-30,398.67,401.63,392.3,393.82,736457
2017-01-02,405.53,414.58,401.8,404.73,1248197
2017-01-03,413.07,416.4,411.64,411.97,997500
2017-01-04,415.31,418.83,412.69,417.27,1261392
2017-01-05,410.36,411.47,406.9,409.13,1427044
2017-01-06,393.71,399.71,388.84,394.6,1124312
2017-01-09,388.58,393.31,386.76,391.77,956861
2017-01-10,390.08,394.21,381.48,388.47,1544269
2017-01-11,382.93,391.14,379.76,383.32,563529
2017-01-12,376.52,391.46,373.06,380.03,2022183
2017-01-13,393.46,397.6,379.72,388.42,1095803
2017-01-16,386.84,394.65,384.61,389.25,788903
