Date,Open,High,Low,Close,Volume
2015-04-24,142.42,146.58,139.74,141.04,422250
2015-04-27,139.38,140.1,137.76,139.23,665173
2015-04-28,141.78,142.15,139.12,141.75,767815
2015-04-29,143.4,144.02,137.59,142.56,952685
2015-04-30,141.65,142.26,138.08,141.12,445883
2015-05-01,138.81,141.02,137.61,139.67,821198
2015-05-04,142.13,143.67,139.69,142.69,513037
2015-05-05,144.25,145.81,142.28,143.05,682117
2015-05-06,143.57,148.15,142.0,143.7,779946
2015-05-07,142.36,143.34,140.71,142.89,849333
2015-05-08,139.0,139.45,137.67,138.62,1043988
2015-05-11,138.14,140.8,135.02,139.29,698366
2015-05-12,138.13,138.7,136.8,138.67,529497
2015-05-13,133.26,135.07,131.26,134.76,1250667
2015-05-14,132.07,135.13,129.15,133.51,605795
2015-05-15,127.66,130.11,127.18,128.16,335107
2015-05-18,128.51,128.7,125.43,127.98,357639
2015-05-19,130.08,131.85,126.0,130.9,351936
2015-05-20,133.3,133.98,131.19,133.56,679201
2015-05-21,130.44,131.56,126.91,130.96,1026974
2015-05-22,129.28,131.95,128.42,129.07,341402
2015-05-25,128.24,128.72,127.03,128.6,558322
2015-05-26,130.2,131.41,128.28,129.89,908797
2015-05-27,127.88,129.6,126.89,127.98,647361
2015-05-28,127.33,129.73,125.06,126.18,608827
2015-05-29,124.7,125.79,123.92,124.78,426866
2015-06-01,127.15,127.96,126.1,127.42,466167
2015-06-02,130.7,131.72,130.05,131.44,819526
2015-06-03,131.66,131.87,129.57,131.43,659938
2015-06-04,128.64,131.1,127.9,129.08,1376400
2015-06-05,124.16,126.86,123.07,124.71,733642
2015-06-08,125.47,126.56,123.81,126.03,423509
2015-06-09,124.5,125.72,123.98,124.07,600570
2015-06-10,128.33,131.59,127.9,128.1,513878
2015-06-11,126.44,126.86,125.87,126.75,655865
2015-06-12,124.19,127.06,123.31,123.6,1346161
2015-06-15,120.16,121.38,118.56,119.6,355654
2015-06-16,116.21,117.74,115.55,117.04,350006
2015-06-17,118.2,119.54,116.96,119.23,345665
2015-06-18,121.65,122.57,120.68,120.86,708291
2015-06-19,121.1,121.75,119.87,119.89,364233
2015-06-22,119.92,123.51,117.84,120.42,584509
2015-06-23,119.86,120.94,117.28,120.21,449866
2015-06-24,118.78,119.24,116.54,119.13,682865
2015-06-25,117.32,118.53,115.49,118.03,311200
2015-06-26,122.65,123.89,121.62,122.31,347258
2015-06-29,120.81,121.66,120.3,120.59,702400
2015-06-30,118.2,119.79,117.14,118.97,796855
2015-07-01,117.88,123.29,117.0,118.31,388203
2015-07-02,117.05,117.94,115.14,116.65,635135
2015-07-03,115.07,116.36,113.26,114.61,392779
2015-07-06,115.79,116.86,114.37,116.7,577509
2015-07-07,117.05,117.98,114.93,116.7,550571
2015-07-08,117.9,118.48,117.43,117.47,390983
2015-07-09,118.0,118.84,117.2,118.03,495465
2015-07-10,120.53,121.85,118.82,120.38,440902
2015-07-13,121.79,123.63,120.92,121.75,714076
2015-07-14,120.39,122.12,117.33,121.47,598153
2015-07-15,124.75,127.19,124.09,125.71,626077
2015-07-16,126.34,129.95,125.59,125.66,496741
2015-07-17,122.93,124.28,121.12,123.57,291973
2015-07-20,124.19,126.49,122.65,123.99,230869
2015-07-21,126.19,128.44,125.15,126.85,329261
2015-07-22,130.92,132.26,125.35,131.52,659464
2015-07-23,123.94,125.86,123.49,125.21,353185
2015-07-24,127.57,128.2,125.33,126.88,745392
2015-07-27,125.72,126.7,124.66,125.43,310979
2015-07-28,127.36,129.04,126.89,127.7,1315145
2015-07-29,124.33,126.84,123.24,125.06,497606
2015-07-30,123.66,125.39,121.88,122.94,795761
2015-07-31,123.26,124.73,123.21,123.9,356495
2015-08-03,125.55,127.39,124.82,125.27,758818
2015-08-04,123.36,123.83,121.73,122.9,1119052
2015-08-05,123.59,124.92,121.73,123.74,652720
2015-08-06,124.91,125.48,124.58,125.05,453709
2015-08-07,125.55,127.89,123.64,124.84,867742
2015-08-10,125.21,126.98,123.74,126.02,981255
2015-08-11,126.7,127.4,126.13,126.77,568057
2015-08-12,124.01,124.76,122.83,122.99,647037
2015-08-13,121.81,123.17,118.99,122.55,436464
2015-08-14,123.02,123.84,122.5,123.18,1280316
2015-08-17,130.17,132.58,128.78,130.66,469487
2015-08-18,132.06,133.1,129.72,130.7,256510
2015-08-19,129.25,131.58,128.83,130.53,307243
2015-08-20,131.26,133.2,129.5,130.6,1131865
2015-08-21,133.48,133.51,132.76,132.92,329115
2015-08-24,136.61,137.98,134.24,135.94,331048
2015-08-25,135.68,139.27,135.06,136.34,1018840
2015-08-26,137.95,138.98,136.1,137.09,602053
2015-08-27,140.44,140.83,137.28,140.18,787011
2015-08-28,141.67,142.74,141.54,141.68,927672
2015-08-31,140.9,142.76,139.11,140.48,641846
2015-09-01,142.01,143.9,136.84,141.56,447044
2015-09-02,144.15,144.36,140.41,143.77,651676
2015-09-03,141.42,143.81,140.76,141.74,842842
2015-09-04,142.55,144.81,138.07,140.94,663799
2015-09-07,143.3,147.54,142.02,144.71,272396
2015-09-08,145.9,147.44,145.42,146.07,478904
2015-09-09,143.35,148.07,139.49,143.69,494830
2015-09-10,146.15,146.31,142.76,146.09,645308
2015-09-11,143.27,145.13,141.63,143.43,318421
2015-09-14,141.21,141.53,137.54,139.93,884272
2015-09-15,137.8,139.5,137.11,138.65,409463
2015-09-16,139.68,139.96,138.04,138.67,599706
2015-09-17,143.25,144.9,141.5,144.4,727429
2015-09-18,144.22,145.26,143.51,145.03,924531
2015-09-21,147.61,150.96,146.52,148.13,1139083
2015-09-22,148.64,150.82,148.25,149.98,604111
2015-09-23,150.79,153.72,148.74,150.78,456745
2015-09-24,147.32,147.43,146.22,147.39,866293
2015-09-25,147.8,150.57,146.15,148.21,490893
2015-09-28,145.95,146.39,141.4,145.91,984673
2015-09-29,146.03,149.21,143.83,145.0,768732
2015-09-30,142.31,143.55,140.23,142.9,857472
2015-10-01,141.78,142.76,141.2,142.64,329523
2015-10-02,142.74,146.0,142.01,142.18,589026
2015-10-05,139.89,143.46,139.57,139.64,509831
2015-10-06,136.34,136.85,134.0,135.74,830875
2015-10-07,136.68,137.23,134.11,135.91,345918
2015-10-08,131.71,134.92,127.14,132.84,650127
2015-10-09,132.18,133.88,129.95,132.73,474884
2015-10-12,131.9,133.08,131.09,131.87,633889
2015-10-13,132.42,133.59,127.79,132.09,309674
2015-10-14,132.86,136.49,129.43,133.78,1673557
2015-10-15,132.04,133.1,130.9,132.55,750952
2015-10-16,130.98,131.73,128.38,130.54,570030
2015-10-19,132.82,136.15,131.98,132.67,633750
2015-10-20,131.2,132.67,130.38,130.9,578005
2015-10-21,130.99,133.64,129.51,131.73,766281
2015-10-22,130.27,131.94,128.83,131.5,585110
2015-10-23,132.47,132.8,131.02,132.21,614170
2015-10-26,135.12,135.51,133.35,134.92,635011
2015-10-27,137.11,140.28,137.03,137.41,635513
2015-10-28,139.58,141.23,137.14,139.73,1330460
2015-10-29,141.12,142.8,139.14,141.4,623897
2015-10-30,138.9,140.53,136.66,139.89,676464
2015-11-02,135.2,139.44,134.1,136.07,644797
2015-11-03,134.98,137.69,133.59,134.88,545580
2015-11-04,137.1,138.21,133.67,137.17,1165009
2015-11-05,137.07,139.13,135.58,137.96,709552
2015-11-06,138.36,141.04,136.59,139.08,345267
2015-11-09,139.38,139.8,138.89,139.0,394864
2015-11-10,138.62,141.36,135.63,138.37,357066
2015-11-11,139.95,140.07,138.3,139.93,550462
2015-11-12,136.67,140.91,135.37,137.1,560494
2015-11-13,138.17,139.44,137.56,138.69,552510
2015-11-16,137.47,139.24,134.32,137.27,1006919
2015-11-17,137.83,138.94,136.72,138.19,759804
2015-11-18,134.86,137.26,133.82,136.29,894133
2015-11-19,135.8,136.42,134.33,134.89,407271
2015-11-20,135.72,136.04,134.1,134.69,733951
2015-11-23,137.37,139.33,135.03,136.73,423277
2015-11-24,139.26,141.21,137.42,138.8,769850
2015-11-25,136.31,138.29,135.48,136.61,804692
2015-11-26,141.71,142.68,140.6,141.84,787753
2015-11-27,141.43,142.11,137.67,141.68,706297
2015-11-30,141.8,144.44,140.17,141.36,355313
2015-12-01,141.84,143.93,138.84,142.22,610442
2015-12-02,139.14,141.42,137.79,139.04,387521
2015-12-03,136.87,140.33,136.72,138.09,492686
2015-12-04,138.36,138.66,135.69,138.48,645029
2015-12-07,140.94,145.54,137.84,141.59,684507
2015-12-08,139.0,140.01,138.92,139.48,539055
2015-12-09,138.93,140.95,137.34,139.56,438794
2015-12-10,140.96,142.55,139.43,142.03,557353
2015-12-11,145.25,147.78,143.81,144.66,364197
2015-12-14,145.92,147.94,144.03,144.2,1830428
2015-12-15,141.37,144.65,139.75,142.66,662156
2015-12-16,144.13,146.1,143.14,144.41,660256
2015-12-17,141.64,144.75,139.98,142.6,957492
2015-12-18,145.05,149.99,142.78,143.86,658712
2015-12-21,145.01,146.48,144.65,146.08,341588
2015-12-22,144.94,147.67,144.59,144.96,561238
2015-12-23,148.5,148.74,147.19,147.64,828391
2015-12-24,150.28,152.05,146.73,150.51,757335
2015-12-25,152.13,154.89,148.05,150.14,638982
2015-12-28,150.43,150.58,148.46,150.19,640082
2015-12-29,145.66,148.47,143.51,146.15,1039205
2015-12-30,148.0,149.78,141.99,147.38,850924
2015-12-31,146.65,147.47,144.59,145.52,675869
2016-01-01,143.63,146.72,140.15,144.37,854308
2016-01-04,145.58,148.58,143.92,144.78,812401
2016-01-05,143.4,144.85,139.81,142.14,884333
2016-01-06,139.86,140.58,136.97,140.1,767622
2016-01-07,139.24,142.62,135.95,140.15,585673
2016-01-08,137.64,140.12,136.92,138.82,544912
2016-01-11,142.19,144.51,140.96,141.28,787507
2016-01-12,140.81,142.22,140.42,141.14,897599
2016-01-13,143.26,144.23,140.16,142.44,575624
2016-01-14,143.73,145.28,143.4,143.64,577936
2016-01-15,145.95,147.21,144.18,144.86,995718
2016-01-18,139.4,141.07,137.91,140.23,1003774
2016-01-19,145.65,147.0,144.79,144.82,1033113
2016-01-20,143.65,144.94,139.68,142.53,450445
2016-01-21,143.81,144.91,140.74,143.64,551364
2016-01-22,146.0,150.13,142.22,146.51,815010
2016-01-25,147.13,149.72,144.16,148.69,528596
2016-01-26,145.86,146.91,144.42,145.68,842866
2016-01-27,146.99,148.23,146.79,147.16,187647
2016-01-28,147.31,150.52,145.59,146.67,448856
2016-01-29,147.28,152.26,145.83,149.16,1086743
2016-02-01,147.53,149.51,145.39,148.23,614444
2016-02-02,151.72,152.52,150.5,151.27,500647
2016-02-03,151.11,151.54,149.43,149.93,741417
2016-02-04,150.07,154.47,147.37,148.96,642522
2016-02-05,146.46,148.3,144.26,147.38,429040
2016-02-08,148.35,148.82,143.92,147.01,314084
2016-02-09,150.12,151.87,148.23,150.71,573053
2016-02-10,149.7,152.92,146.24,148.79,1509333
2016-02-11,151.8,152.33,149.62,151.12,874134
2016-02-12,151.34,157.05,148.92,151.84,657871
2016-02-15,152.23,154.95,149.8,154.17,1476050
2016-02-16,153.58,153.86,150.08,152.81,538896
2016-02-17,154.83,157.38,154.61,156.79,1283191
2016-02-18,150.82,153.21,150.08,152.5,588189
2016-02-19,153.6,154.48,152.38,152.56,899740
2016-02-22,153.57,154.25,151.02,153.91,626984
2016-02-23,151.48,154.69,148.26,152.68,843152
2016-02-24,155.8,156.65,153.63,156.37,1335632
2016-02-25,155.38,157.68,154.63,155.85,1931475
2016-02-26,154.87,157.03,153.67,155.54,410619
2016-02-29,155.28,157.91,154.97,155.22,294017
2016-03-01,149.59,152.34,145.62,151.14,393772
2016-03-02,148.76,152.16,147.38,150.83,453504
2016-03-03,149.49,151.72,148.95,150.79,647152
2016-03-04,153.55,156.42,150.94,155.22,453046
2016-03-07,152.94,154.6,149.19,153.78,829174
2016-03-08,148.35,153.12,146.25,149.84,607750
2016-03-09,152.6,154.63,150.97,152.55,832635
2016-03-10,152.06,153.14,151.87,152.48,713155
2016-03-11,152.17,154.08,151.03,152.47,553916
2016-03-14,155.25,155.5,152.16,155.24,284447
2016-03-15,161.53,163.54,159.94,162.14,494937
2016-03-16,166.05,166.78,165.1,165.96,890820
2016-03-17,171.01,171.45,168.33,170.25,485264
2016-03-18,169.8,172.26,168.03,169.71,583726
2016-03-21,165.24,165.77,164.33,164.73,969892
2016-03-22,165.99,168.83,163.95,166.15,731189
2016-03-23,162.53,164.12,161.04,163.12,859294
2016-03-24,162.44,162.92,161.65,162.76,1370133
2016-03-25,161.24,166.06,158.47,161.67,861304
2016-03-28,161.12,164.0,158.16,162.48,931240
2016-03-29,165.18,166.0,160.46,165.14,1265941
2016-03-30,162.79,164.4,159.78,162.1,509143
2016-03-31,164.31,165.95,159.53,162.29,543225
2016-04-01,164.51,167.35,164.27,164.53,736397
2016-04-04,169.94,170.05,168.96,169.34,262192
2016-04-05,170.24,170.66,164.05,169.47,868967
2016-04-06,173.77,178.45,169.84,173.29,877937
2016-04-07,172.6,173.4,171.03,172.23,724607
2016-04-08,173.45,176.99,172.22,173.24,1052577
2016-04-11,169.15,172.69,168.97,170.96,494421
2016-04-12,174.75,176.43,173.25,174.4,862517
2016-04-13,169.13,172.35,167.6,170.26,681511
2016-04-14,168.09,168.42,164.14,168.02,384686
2016-04-15,169.64,171.42,168.88,169.11,1073065
2016-04-18,171.19,172.39,169.11,170.02,629608
2016-04-19,171.73,173.62,170.19,172.14,792932
2016-04-20,174.15,176.11,173.69,173.91,835303
2016-04-21,177.05,179.67,173.58,175.67,960881
2016-04-22,171.5,177.08,170.8,171.74,384866
2016-04-25,171.9,173.03,166.22,171.7,748211
2016-04-26,171.22,174.78,169.99,171.59,814789
2016-04-27,169.51,171.35,167.7,168.69,351823
2016-04-28,170.41,176.21,169.35,170.34,694295
2016-04-29,174.04,175.71,172.8,175.7,1464186
2016-05-02,173.42,174.67,172.15,172.76,1524365
2016-05-03,166.5,169.46,165.67,167.7,1818457
2016-05-04,166.15,168.73,164.32,167.82,306433
2016-05-05,165.15,167.55,164.31,167.27,686358
2016-05-06,167.93,171.26,166.61,167.61,1193216
2016-05-09,167.27,170.05,166.54,168.11,439579
2016-05-10,164.26,167.87,164.17,165.64,1237281
2016-05-11,161.68,161.86,157.67,160.6,740164
2016-05-12,161.96,165.1,161.05,161.74,495142
2016-05-13,158.62,161.7,153.9,158.52,1378499
2016-05-16,161.99,163.65,161.26,161.28,1209974
2016-05-17,165.84,166.07,161.84,165.39,610456
2016-05-18,166.24,170.57,163.05,168.06,906062
2016-05-19,169.66,172.22,166.34,168.5,398473
2016-05-20,171.73,174.37,169.68,170.03,1181759
2016-05-23,168.14,169.71,168.07,168.36,466868
2016-05-24,166.17,167.85,164.93,167.07,1074283
2016-05-25,168.04,170.61,165.76,166.89,766215
2016-05-26,168.76,170.9,166.49,169.71,598901
2016-05-27,169.28,171.33,167.12,168.56,611539
2016-05-30,164.01,167.92,161.47,165.35,481021
2016-05-31,167.59,171.17,165.95,167.31,1117387
2016-06-01,167.72,168.12,163.06,167.55,417549
2016-06-02,172.47,174.81,170.51,172.7,1087039
2016-06-03,172.83,173.32,171.45,172.97,654288
2016-06-06,172.31,175.62,171.2,172.76,974909
2016-06-07,176.54,180.12,170.67,177.45,810842
2016-06-08,179.16,180.59,175.79,179.18,748791
2016-06-09,183.09,183.81,179.58,181.86,520372
2016-06-10,173.99,178.05,173.58,175.49,1144580
2016-06-13,174.08,175.8,173.15,174.89,321309
2016-06-14,176.87,178.3,176.08,177.94,642770
2016-06-15,180.51,183.51,179.31,181.21,668881
2016-06-16,182.48,184.19,180.89,182.78,553673
2016-06-17,181.25,182.98,176.56,180.11,848301
2016-06-20,174.55,174.85,172.48,174.27,679506
2016-06-21,171.17,174.35,170.83,171.71,261477
2016-06-22,170.01,172.32,166.07,170.18,442069
2016-06-23,166.43,168.98,165.41,166.71,524382
2016-06-24,159.02,160.88,153.61,158.5,1056912
2016-06-27,162.42,162.7,161.58,162.02,1229590
2016-06-28,161.18,164.65,160.52,162.13,436703
2016-06-29,165.63,169.62,163.34,165.0,527273
2016-06-30,165.1,167.05,162.5,165.27,637703
2016-07-01,163.53,164.14,159.64,162.86,511458
2016-07-04,160.16,163.05,158.64,161.21,797395
2016-07-05,162.0,163.66,160.62,162.57,738408
2016-07-06,162.76,164.61,161.13,163.91,257335
2016-07-07,165.9,167.79,163.96,165.67,585735
2016-07-08,166.32,168.03,166.02,166.87,400367
2016-07-11,167.35,169.06,163.33,168.15,368847
2016-07-12,168.33,169.5,168.11,169.17,772892
2016-07-13,170.52,170.56,169.68,170.18,452156
2016-07-14,176.37,177.29,173.32,174.9,1120498
2016-07-15,169.08,172.5,164.91,170.36,415977
2016-07-18,172.7,174.56,169.36,173.04,856083
2016-07-19,173.9,174.76,173.67,174.3,785920
2016-07-20,176.05,181.02,170.16,175.39,798028
2016-07-21,176.77,180.92,174.49,176.1,1210239
2016-07-22,177.77,178.56,174.51,175.94,648199
2016-07-25,172.14,174.23,169.55,172.23,694146
2016-07-26,173.01,173.55,170.81,171.78,426589
2016-07-27,173.02,174.88,171.32,173.45,530164
2016-07-28,171.95,173.16,170.29,171.11,892981
2016-07-29,173.1,173.21,169.68,171.09,1031660
2016-08-01,170.47,175.39,168.6,171.6,323476
2016-08-02,168.98,171.56,168.28,169.19,865889
2016-08-03,175.35,175.55,174.3,174.44,554887
2016-08-04,173.55,174.66,172.16,173.6,708014
2016-08-05,171.06,172.9,169.97,171.66,1098696
2016-08-08,167.46,170.52,165.59,167.23,695408
2016-08-09,172.11,173.69,170.09,170.81,827319
2016-08-10,168.8,169.06,166.73,168.26,657293
2016-08-11,171.07,175.71,168.31,170.68,635607
2016-08-12,177.49,178.64,174.24,177.57,823503
2016-08-15,182.07,186.16,181.56,182.24,1144536
2016-08-16,184.18,185.73,181.68,182.36,1002681
2016-08-17,186.11,187.32,181.91,187.25,396054
2016-08-18,192.05,194.77,189.4,191.91,1272581
2016-08-19,198.88,200.27,194.29,198.15,1204648
2016-08-22,194.66,197.15,193.07,196.18,750117
2016-08-23,192.28,194.61,191.97,193.28,431446
2016-08-24,193.99,198.6,190.28,194.29,444215
2016-08-25,192.29,194.79,188.64,191.42,376402
2016-08-26,187.19,192.1,184.46,186.22,852831
2016-08-29,178.73,180.66,177.63,179.22,891729
2016-08-30,179.24,180.93,175.3,179.8,1074460
2016-08-31,181.28,186.53,180.26,182.23,880557
2016-09-01,189.67,189.84,180.55,187.6,720123
2016-09-02,180.89,181.61,176.88,180.41,1401778
2016-09-05,180.24,182.83,178.62,181.15,735466
2016-09-06,185.58,186.22,184.17,184.43,661402
2016-09-07,185.16,187.23,183.81,183.84,881886
2016-09-08,183.18,187.87,176.86,182.03,640025
2016-09-09,180.5,184.31,180.19,181.84,1159775
2016-09-12,182.55,185.88,179.83,181.54,562122
2016-09-13,182.71,185.79,181.86,183.5,613616
2016-09-14,181.26,182.42,178.69,180.51,1068380
2016-09-15,179.41,185.49,177.11,180.9,558801
2016-09-16,180.56,184.04,180.2,180.47,1191799
2016-09-19,183.03,185.65,178.11,183.79,826063
2016-09-20,187.34,188.64,186.25,187.31,1155835
2016-09-21,189.52,191.35,188.89,189.49,1256666
2016-09-22,185.01,186.66,184.12,184.44,1390389
2016-09-23,191.16,191.5,189.64,190.48,204626
2016-09-26,193.48,196.26,192.61,193.61,1590671
2016-09-27,188.67,193.38,187.76,189.41,707524
2016-09-28,190.08,192.1,187.1,191.42,1525511
2016-09-29,196.59,199.34,196.53,196.63,1037848
2016-09-30,196.21,196.83,194.83,196.16,1255000
2016-10-03,195.5,195.62,193.65,194.46,1016744
2016-10-04,189.43,193.94,189.17,189.83,1029747
2016-10-05,181.74,184.55,177.66,182.67,742765
2016-10-06,179.26,180.5,176.55,179.65,878552
2016-10-07,189.26,189.32,182.45,187.67,1678063
2016-10-10,194.42,197.66,191.2,193.89,938241
2016-10-11,190.36,192.99,188.71,191.63,956764
2016-10-12,197.48,198.1,195.41,195.72,485961
2016-10-13,198.27,203.17,196.75,197.26,941026
2016-10-14,197.14,199.27,195.82,196.7,826425
2016-10-17,198.62,200.64,195.43,198.28,455671
2016-10-18,197.01,198.09,193.78,198.05,742170
2016-10-19,198.7,202.65,195.82,198.78,1125925
2016-10-20,192.77,197.72,188.52,193.16,738632
2016-10-21,186.61,189.84,182.79,187.43,707148
2016-10-24,181.41,183.48,177.48,182.74,1200215
2016-10-25,183.94,184.17,179.89,183.16,880203
2016-10-26,183.48,183.8,179.83,183.46,594676
2016-10-27,182.39,185.05,179.87,183.03,510156
2016-10-28,185.57,189.0,182.95,185.25,892964
2016-10-31,189.91,191.02,188.29,188.41,1180883
2016-11-01,186.61,189.47,182.78,186.33,1016348
2016-11-02,190.71,195.58,188.89,191.93,752678
2016-11-03,188.15,189.43,186.54,188.33,565319
2016-11-04,185.15,188.85,181.06,185.4,1040087
2016-11-07,185.45,186.85,181.0,184.98,1048009
2016-11-08,177.98,179.39,176.35,176.72,735788
2016-11-09,179.3,183.51,177.65,180.44,963615
2016-11-10,182.53,182.91,180.71,181.08,765163
2016-11-11,182.17,184.59,181.86,181.97,1093635
2016-11-14,182.11,182.68,180.26,180.94,1361701
2016-11-15,181.36,184.38,176.35,180.77,538706
2016-11-16,179.32,183.22,179.14,179.49,1209554
2016-11-17,177.47,178.82,174.75,176.43,642668
2016-11-18,178.57,179.37,178.13,178.69,998615
2016-11-21,185.07,185.42,182.49,183.29,1035664
2016-11-22,183.31,186.21,181.2,183.01,428265
2016-11-23,181.59,184.49,178.54,181.06,1554305
2016-11-24,182.66,186.08,180.94,183.29,601748
2016-11-25,179.93,182.61,179.92,181.32,858396
2016-11-28,178.4,180.56,177.27,178.86,1003014
2016-11-29,183.44,187.03,181.94,182.81,1070665
2016-11-30,180.55,181.39,179.15,180.95,1185780
2016-12-01,176.26,178.68,173.44,177.15,783448
2016-12-02,175.42,177.25,173.76,175.7,818341
2016-12-05,174.01,176.61,170.44,173.29,1450038
2016-12-06,171.72,172.51,168.61,170.57,900809
2016-12-07,166.18,168.45,166.0,166.67,1189008
2016-12-08,164.38,166.21,162.62,165.79,585032
2016-12-09,165.15,169.08,164.55,165.22,787062
2016-12-12,157.52,160.76,154.04,158.59,649225
2016-12-13,153.96,157.06,153.31,153.78,523057
2016-12-14,152.34,153.32,152.25,152.34,897944
2016-12-15,150.78,152.72,147.14,149.66,699716
2016-12-16,148.69,154.54,147.98,148.97,432098
2016-12-19,148.53,150.78,145.19,148.46,965686
2016-12-20,150.77,151.95,147.43,151.44,549350
2016-12-21,148.16,151.32,145.51,148.99,853817
2016-12-22,149.49,151.07,149.38,150.54,340871
2016-12-23,151.41,154.21,150.07,151.56,567675
2016-12-26,151.9,154.48,149.25,150.94,1122567
2016-12-27,154.58,155.18,152.46,153.73,448447
2016-12-28,158.23,159.01,155.76,157.75,1039708
2016-12-29,161.0,162.12,159.17,161.95,484263
2016-12-30,163.51,164.31,161.19,162.13,1170899
2017-01-02,163.62,164.97,158.33,163.5,549105
2017-01-03,164.14,164.34,163.47,163.87,573676
2017-01-04,168.3,170.63,164.63,167.68,771678
2017-01-05,164.76,165.68,161.7,164.2,740113
2017-01-06,166.63,168.55,164.63,167.49,873607
2017-01-09,164.71,166.49,164.01,164.73,768230
2017-01-10,165.29,168.84,165.18,166.43,503915
2017-01-11,167.89,170.77,167.42,168.06,679319
2017-01-12,162.75,164.3,160.33,162.73,460510
2017-01-13,159.5,161.04,154.55,158.81,1224981
2017-01-16,155.66,156.62,155.63,156.39,871413
